Date,Close,High,Low,Open,Volume
,^DJI,^DJI,^DJI,^DJI,^DJI
2025-08-06 13:30:00+00:00,44052.30859375,44211.390625,44017.7109375,44196.609375,0
2025-08-06 14:30:00+00:00,44242.01953125,44255.41015625,44030.23828125,44051.91015625,74180636
2025-08-06 15:30:00+00:00,44230.0390625,44269.08984375,44155.21875,44241.3984375,58134473
2025-08-06 16:30:00+00:00,44220.21875,44271.05859375,44179.609375,44230.71875,40744515
2025-08-06 17:30:00+00:00,44259.96875,44290.08984375,44215.94140625,44220.62109375,42976408
2025-08-06 18:30:00+00:00,44228.69140625,44268.19921875,44201.0,44259.671875,45494753
2025-08-06 19:30:00+00:00,44191.16015625,44260.5,44184.91015625,44229.98046875,62221507
2025-08-07 13:30:00+00:00,44074.5390625,44491.80859375,44052.0,44430.08984375,0
2025-08-07 14:30:00+00:00,43895.37109375,44081.96875,43885.6015625,44070.1015625,61687626
2025-08-07 15:30:00+00:00,43944.6796875,43952.05078125,43852.359375,43894.2109375,50737333
2025-08-07 16:30:00+00:00,43812.8203125,43976.671875,43807.83984375,43944.6796875,44029635
2025-08-07 17:30:00+00:00,43862.41015625,43913.1015625,43799.19921875,43813.37109375,41894572
2025-08-07 18:30:00+00:00,43883.828125,43914.26171875,43841.12890625,43862.109375,47045023
2025-08-07 19:30:00+00:00,43977.19921875,43977.19921875,43883.98046875,43883.98046875,53262472
2025-08-08 13:30:00+00:00,44200.75,44272.75,44044.94921875,44044.94921875,0
2025-08-08 14:30:00+00:00,44084.83984375,44243.8984375,44068.87890625,44200.8203125,55458061
2025-08-08 15:30:00+00:00,44184.44921875,44232.87109375,44028.94140625,44084.140625,57048456
2025-08-08 16:30:00+00:00,44182.12109375,44207.78125,44130.69140625,44184.0390625,57324843
2025-08-08 17:30:00+00:00,44207.5703125,44240.19140625,44178.7890625,44182.1796875,41094808
2025-08-08 18:30:00+00:00,44214.859375,44235.94921875,44186.109375,44207.6015625,43580162
2025-08-08 19:30:00+00:00,44182.91015625,44215.9296875,44110.01171875,44215.0703125,53977511
2025-08-11 13:30:00+00:00,44092.03125,44273.03125,44070.55859375,44184.359375,0
2025-08-11 14:30:00+00:00,44028.2109375,44110.73828125,44004.5703125,44092.46875,50417291
2025-08-11 15:30:00+00:00,44152.69921875,44180.73046875,44006.01171875,44028.0390625,44751321
2025-08-11 16:30:00+00:00,44012.8515625,44154.73828125,43971.51953125,44152.9296875,30242090
2025-08-11 17:30:00+00:00,43988.01171875,44029.25,43974.55859375,44013.16015625,33688488
2025-08-11 18:30:00+00:00,44000.55859375,44019.23828125,43923.4296875,43987.640625,40064020
2025-08-11 19:30:00+00:00,43982.01171875,44009.94140625,43911.30859375,44000.55078125,56101526
2025-08-12 13:30:00+00:00,44403.1015625,44432.578125,44050.53125,44050.53125,123246131
2025-08-12 14:30:00+00:00,44402.66015625,44477.328125,44333.2890625,44403.7109375,57745736
2025-08-12 15:30:00+00:00,44439.6015625,44453.87109375,44394.7890625,44403.69140625,37446058
2025-08-12 16:30:00+00:00,44425.390625,44460.890625,44409.1796875,44440.0703125,33006225
2025-08-12 17:30:00+00:00,44451.9296875,44497.58984375,44416.0703125,44425.9609375,32741500
2025-08-12 18:30:00+00:00,44419.0390625,44454.28125,44411.62109375,44450.9296875,33482930
2025-08-12 19:30:00+00:00,44456.140625,44470.30078125,44412.66015625,44418.8984375,49607596
2025-08-13 13:30:00+00:00,44778.41015625,44887.7890625,44590.26953125,44632.44140625,128905122
2025-08-13 14:30:00+00:00,44781.26953125,44811.16015625,44684.30859375,44778.2890625,76324226
2025-08-13 15:30:00+00:00,44773.12109375,44838.578125,44741.96875,44781.140625,48002595
2025-08-13 16:30:00+00:00,44775.91015625,44807.8984375,44727.26953125,44773.23046875,43929523
2025-08-13 17:30:00+00:00,44850.5,44861.5703125,44714.1015625,44776.05859375,41924346
2025-08-13 18:30:00+00:00,44893.19140625,44911.390625,44850.890625,44850.890625,47664619
2025-08-13 19:30:00+00:00,44928.48046875,44949.12109375,44884.76953125,44894.26953125,59923664
2025-08-14 13:30:00+00:00,44798.03125,44890.83984375,44700.98828125,44890.83984375,128909489
2025-08-14 14:30:00+00:00,44754.51953125,44884.921875,44750.30859375,44798.55078125,56061992
2025-08-14 15:30:00+00:00,44722.44140625,44797.8203125,44690.5,44753.16015625,44980747
2025-08-14 16:30:00+00:00,44816.140625,44817.01953125,44698.2890625,44716.23828125,32828981
2025-08-14 17:30:00+00:00,44826.98828125,44840.8515625,44787.16015625,44814.80078125,36435403
2025-08-14 18:30:00+00:00,44913.87109375,44948.69921875,44816.78125,44826.7109375,38406446
2025-08-14 19:30:00+00:00,44901.2109375,44944.37890625,44900.921875,44913.80859375,51310947
2025-08-15 13:30:00+00:00,44960.1796875,45203.51953125,44903.5390625,45159.91015625,155590079
2025-08-15 14:30:00+00:00,44957.7109375,45007.4609375,44913.8984375,44958.640625,61784845
2025-08-15 15:30:00+00:00,45015.2109375,45045.30078125,44953.6015625,44971.1015625,54495610
2025-08-15 16:30:00+00:00,45036.94921875,45044.9609375,44996.640625,45015.96875,43951179
2025-08-15 17:30:00+00:00,45053.2890625,45088.98828125,45006.48046875,45037.171875,38041125
2025-08-15 18:30:00+00:00,44985.0,45055.3515625,44959.328125,45053.3515625,45341171
2025-08-15 19:30:00+00:00,44950.359375,45005.6796875,44932.23828125,44985.19921875,62123018
2025-08-18 13:30:00+00:00,44899.87109375,44998.828125,44868.3203125,44963.171875,0
2025-08-18 14:30:00+00:00,44926.25,44993.30859375,44882.69921875,44898.46875,58068170
2025-08-18 15:30:00+00:00,44948.609375,44955.8203125,44906.28125,44926.51171875,33699234
2025-08-18 16:30:00+00:00,44936.76171875,44957.55078125,44896.6796875,44947.55859375,31864852
2025-08-18 17:30:00+00:00,44884.0703125,44985.890625,44868.828125,44936.12109375,31927169
2025-08-18 18:30:00+00:00,44903.6484375,44919.30078125,44874.98828125,44883.8984375,39936793
2025-08-18 19:30:00+00:00,44909.94921875,44949.5,44899.12890625,44903.51953125,44768287
2025-08-19 13:30:00+00:00,45164.9609375,45179.4609375,44947.0390625,44952.359375,0
2025-08-19 14:30:00+00:00,45003.87890625,45207.390625,44972.46875,45164.3515625,68943492
2025-08-19 15:30:00+00:00,44896.671875,45023.109375,44890.5,45004.01171875,44090558
2025-08-19 16:30:00+00:00,44920.87890625,44932.75,44850.5390625,44896.58984375,47814147
2025-08-19 17:30:00+00:00,44835.94140625,44932.640625,44825.48046875,44920.69140625,36363593
2025-08-19 18:30:00+00:00,44875.0390625,44880.890625,44816.5,44835.8203125,42828504
2025-08-19 19:30:00+00:00,44922.0,44932.1796875,44841.78125,44875.578125,52515872
2025-08-20 13:30:00+00:00,44785.8515625,45033.75,44780.44921875,44922.69921875,126154782
2025-08-20 14:30:00+00:00,44958.30078125,44971.828125,44767.96875,44784.76171875,73796217
2025-08-20 15:30:00+00:00,44927.76171875,44964.7109375,44832.05078125,44958.44140625,52213705
2025-08-20 16:30:00+00:00,44874.26953125,44928.4609375,44855.69921875,44927.7890625,36378622
2025-08-20 17:30:00+00:00,44841.66015625,44951.30078125,44800.921875,44874.23046875,38792485
2025-08-20 18:30:00+00:00,44975.69921875,45014.41015625,44837.7109375,44841.6015625,41472501
2025-08-20 19:30:00+00:00,44923.75,45012.890625,44913.609375,44976.6015625,52591756
