Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2025-08-14 17:30:00+00:00,644.0850219726562,645.0599975585938,643.9099731445312,645.010009765625,5216067
2025-08-14 18:30:00+00:00,645.030029296875,645.489990234375,643.9500122070312,644.0700073242188,7742378
2025-08-14 19:30:00+00:00,644.9400024414062,645.6199951171875,644.8400268554688,645.030029296875,8472709
2025-08-15 13:30:00+00:00,644.2100219726562,646.0900268554688,643.2100219726562,645.989990234375,12162781
2025-08-15 14:30:00+00:00,643.47802734375,644.3300170898438,643.260009765625,644.2000122070312,9248270
2025-08-15 15:30:00+00:00,643.2899780273438,644.1400146484375,642.52001953125,643.469970703125,7747193
2025-08-15 16:30:00+00:00,644.1654052734375,644.2957153320312,643.2949829101562,643.2949829101562,4942524
2025-08-15 17:30:00+00:00,644.530029296875,644.8800048828125,643.97998046875,644.1599731445312,8862040
2025-08-15 18:30:00+00:00,643.7999877929688,644.6400146484375,643.3200073242188,644.52001953125,8106691
2025-08-15 19:30:00+00:00,643.4600219726562,644.1300048828125,643.1300048828125,643.7999877929688,8532061
2025-08-18 13:30:00+00:00,643.0,643.9349975585938,642.530029296875,642.8599853515625,9848536
2025-08-18 14:30:00+00:00,642.72998046875,643.4400024414062,642.2999877929688,642.989990234375,5856330
2025-08-18 15:30:00+00:00,643.1199951171875,643.280029296875,642.5,642.72998046875,3443159
2025-08-18 16:30:00+00:00,643.1690063476562,643.3599853515625,642.1799926757812,643.1234741210938,3400901
2025-08-18 17:30:00+00:00,642.7600708007812,643.8150024414062,642.4400024414062,643.1649780273438,4506136
2025-08-18 18:30:00+00:00,643.2550048828125,643.5599975585938,642.780029296875,642.7849731445312,5589096
2025-08-18 19:30:00+00:00,643.280029296875,644.0,643.14501953125,643.25,8151214
2025-08-19 13:30:00+00:00,643.030029296875,644.10498046875,642.030029296875,642.989990234375,12478851
2025-08-19 14:30:00+00:00,641.6099853515625,643.5399780273438,640.469970703125,643.0399780273438,10924405
2025-08-19 15:30:00+00:00,640.3499755859375,641.9099731445312,640.1699829101562,641.6099853515625,6187042
2025-08-19 16:30:00+00:00,639.719970703125,640.625,638.8049926757812,640.3599853515625,7507554
2025-08-19 17:30:00+00:00,639.094970703125,640.1099853515625,638.8200073242188,639.7100219726562,5519143
2025-08-19 18:30:00+00:00,639.2050170898438,639.280029296875,638.47998046875,639.094970703125,7754379
2025-08-19 19:30:00+00:00,639.75,639.9099731445312,638.7150268554688,639.2100219726562,10468558
2025-08-20 13:30:00+00:00,633.9199829101562,639.1199951171875,633.6699829101562,639.0,24685560
2025-08-20 14:30:00+00:00,636.375,636.4299926757812,632.9500122070312,633.9400024414062,12562982
2025-08-20 15:30:00+00:00,637.4207153320312,637.475830078125,634.719970703125,636.3499755859375,8669208
2025-08-20 16:30:00+00:00,636.5599975585938,637.4500122070312,635.9299926757812,637.4249877929688,5940364
2025-08-20 17:30:00+00:00,635.8300170898438,637.9600219726562,635.2100219726562,636.5599975585938,7667251
2025-08-20 18:30:00+00:00,638.3300170898438,638.869873046875,635.75,635.8316040039062,9126921
2025-08-20 19:30:00+00:00,638.0399780273438,639.0599975585938,637.8049926757812,638.3150024414062,9710612
2025-08-21 13:30:00+00:00,637.6599731445312,637.760009765625,634.3099975585938,636.280029296875,11659651
