Datetime,Open,High,Low,Close,Volume
2025-05-29 01:30:00+08:00,19198.3203125,19217.5625,19180.052734375,19197.853515625,538832000.0
2025-05-29 02:30:00+08:00,19198.31640625,19224.064453125,19136.525390625,19182.517578125,642154000.0
2025-05-29 03:30:00+08:00,19181.98046875,19183.271484375,19085.404296875,19103.412109375,656139000.0
2025-05-29 21:30:00+08:00,19385.89453125,19386.08203125,19158.833984375,19218.26171875,0.0
2025-05-29 22:30:00+08:00,19215.6171875,19275.357421875,19201.21484375,19261.29296875,1343367000.0
2025-05-29 23:30:00+08:00,19261.90234375,19263.8515625,19093.345703125,19192.83203125,1096304000.0
2025-05-30 00:30:00+08:00,19190.60546875,19233.494140625,19181.404296875,19185.52734375,815891000.0
2025-05-30 01:30:00+08:00,19185.447265625,19197.162109375,19096.1640625,19105.9921875,680966000.0
2025-05-30 02:30:00+08:00,19104.720703125,19166.68359375,19104.720703125,19138.119140625,767127000.0
2025-05-30 03:30:00+08:00,19138.560546875,19198.01171875,19136.6796875,19175.7109375,636431000.0
2025-05-30 21:30:00+08:00,19118.591796875,19124.251953125,19002.955078125,19122.361328125,0.0
2025-05-30 22:30:00+08:00,19113.46484375,19134.1640625,19069.07421875,19107.787109375,863861000.0
2025-05-30 23:30:00+08:00,19104.66796875,19111.99609375,18934.548828125,18947.486328125,851273000.0
2025-05-31 00:30:00+08:00,18932.708984375,18940.384765625,18850.357421875,18931.513671875,843467000.0
2025-05-31 01:30:00+08:00,18936.650390625,19034.49609375,18929.388671875,19031.75,541665000.0
2025-05-31 02:30:00+08:00,19029.9609375,19118.75390625,19011.599609375,19116.44921875,636705000.0
2025-05-31 03:30:00+08:00,19090.771484375,19151.443359375,19087.38671875,19100.236328125,713997000.0
2025-06-02 21:30:00+08:00,19077.125,19189.615234375,18989.197265625,19103.3828125,0.0
2025-06-02 22:30:00+08:00,19104.41796875,19141.5,19086.2734375,19105.85546875,973876000.0
2025-06-02 23:30:00+08:00,19107.8359375,19166.423828125,19094.896484375,19151.38671875,739187000.0
2025-06-03 00:30:00+08:00,19151.04296875,19189.228515625,19142.89453125,19171.634765625,672288000.0
2025-06-03 01:30:00+08:00,19172.359375,19220.138671875,19154.5390625,19216.689453125,713150000.0
2025-06-03 02:30:00+08:00,19223.16015625,19248.375,19210.712890625,19243.998046875,623532000.0
2025-06-03 03:30:00+08:00,19236.62109375,19245.87890625,19220.158203125,19245.87890625,618113000.0
2025-06-03 21:30:00+08:00,19307.83984375,19344.146484375,19224.966796875,19336.2421875,0.0
2025-06-03 22:30:00+08:00,19333.69140625,19392.81640625,19309.931640625,19383.67578125,1040975000.0
2025-06-03 23:30:00+08:00,19380.150390625,19419.642578125,19374.79296875,19416.083984375,751053000.0
2025-06-04 00:30:00+08:00,19422.515625,19458.591796875,19422.515625,19449.70703125,583680000.0
2025-06-04 01:30:00+08:00,19448.9375,19450.826171875,19359.76171875,19393.669921875,622821000.0
2025-06-04 02:30:00+08:00,19406.853515625,19421.73046875,19398.669921875,19407.88671875,733674000.0
2025-06-04 03:30:00+08:00,19411.751953125,19415.72265625,19369.416015625,19415.705078125,630101000.0
2025-06-04 21:30:00+08:00,19443.951171875,19491.44921875,19360.287109375,19451.52734375,0.0
2025-06-04 22:30:00+08:00,19451.361328125,19472.140625,19420.373046875,19462.384765625,969995000.0
2025-06-04 23:30:00+08:00,19442.73828125,19467.541015625,19412.890625,19419.623046875,719013000.0
2025-06-05 00:30:00+08:00,19420.025390625,19468.05859375,19407.361328125,19465.322265625,597875000.0
2025-06-05 01:30:00+08:00,19464.884765625,19489.337890625,19457.734375,19473.552734375,531826000.0
2025-06-05 02:30:00+08:00,19482.4296875,19492.6953125,19473.541015625,19479.873046875,586869000.0
2025-06-05 03:30:00+08:00,19479.0078125,19484.119140625,19448.599609375,19463.70703125,0.0
2025-06-05 21:30:00+08:00,19520.552734375,19533.8046875,19399.4140625,19489.146484375,1540254913.0
2025-06-05 22:30:00+08:00,19488.060546875,19604.689453125,19413.947265625,19602.642578125,1076083000.0
2025-06-05 23:30:00+08:00,19602.205078125,19609.359375,19515.92578125,19552.966796875,804249000.0
2025-06-06 00:30:00+08:00,19552.5390625,19557.654296875,19378.890625,19472.59375,762312000.0
2025-06-06 01:30:00+08:00,19472.587890625,19488.54296875,19342.162109375,19417.537109375,581137000.0
2025-06-06 02:30:00+08:00,19417.97265625,19445.333984375,19226.845703125,19282.951171875,847152000.0
2025-06-06 03:30:00+08:00,19287.349609375,19368.544921875,19283.3203125,19300.8359375,686143000.0
2025-06-06 21:30:00+08:00,19522.923828125,19581.24609375,19497.85546875,19510.03125,0.0
2025-06-06 22:30:00+08:00,19508.794921875,19580.158203125,19475.67578125,19504.109375,0.0
2025-06-06 23:30:00+08:00,19514.34375,19555.6875,19504.265625,19520.859375,3514896000.0
2025-06-07 00:30:00+08:00,19519.89453125,19531.857421875,19465.1953125,19520.8984375,536999000.0
2025-06-07 01:30:00+08:00,19521.01171875,19586.02734375,19521.01171875,19569.09765625,510503000.0
2025-06-07 02:30:00+08:00,19583.927734375,19592.939453125,19537.318359375,19543.84765625,619639000.0
2025-06-07 03:30:00+08:00,19540.4765625,19558.95703125,19526.12109375,19526.12109375,582391000.0
2025-06-09 21:30:00+08:00,19577.783203125,19625.078125,19532.048828125,19612.673828125,0.0
2025-06-09 22:30:00+08:00,19612.333984375,19637.109375,19573.345703125,19579.833984375,1214789000.0
2025-06-09 23:30:00+08:00,19580.0859375,19601.43359375,19569.873046875,19580.314453125,941973000.0
2025-06-10 00:30:00+08:00,19580.3359375,19634.779296875,19580.3359375,19602.42578125,1155571000.0
2025-06-10 01:30:00+08:00,19601.640625,19626.23046875,19591.673828125,19617.865234375,797104000.0
2025-06-10 02:30:00+08:00,19614.109375,19628.0,19594.01953125,19613.134765625,756462000.0
2025-06-10 03:30:00+08:00,19612.431640625,19619.0859375,19586.568359375,19587.216796875,726993000.0
2025-06-10 21:30:00+08:00,19620.724609375,19663.67578125,19600.236328125,19649.17578125,0.0
2025-06-10 22:30:00+08:00,19646.8046875,19661.728515625,19628.66796875,19634.041015625,1540762000.0
2025-06-10 23:30:00+08:00,19632.994140625,19671.46484375,19539.267578125,19666.92578125,1060969000.0
2025-06-11 00:30:00+08:00,19666.98046875,19680.96484375,19647.890625,19647.890625,720875000.0
2025-06-11 01:30:00+08:00,19648.005859375,19649.111328125,19591.2734375,19630.751953125,847474000.0
2025-06-11 02:30:00+08:00,19630.4296875,19730.16015625,19629.369140625,19708.90625,780229000.0
2025-06-11 03:30:00+08:00,19708.720703125,19716.240234375,19667.896484375,19716.240234375,790697000.0
2025-06-11 21:30:00+08:00,19777.15625,19799.78125,19691.3046875,19794.83984375,0.0
2025-06-11 22:30:00+08:00,19792.150390625,19800.330078125,19744.001953125,19763.390625,0.0
2025-06-11 23:30:00+08:00,19761.619140625,19768.92578125,19657.2265625,19709.33984375,5972827000.0
2025-06-12 00:30:00+08:00,19710.095703125,19750.3046875,19697.44140625,19741.10546875,657588000.0
2025-06-12 01:30:00+08:00,19741.763671875,19743.396484375,19551.52734375,19598.125,735955000.0
2025-06-12 02:30:00+08:00,19597.921875,19648.5078125,19570.021484375,19593.3515625,674367000.0
2025-06-12 03:30:00+08:00,19593.15234375,19621.458984375,19573.201171875,19621.458984375,661845000.0
2025-06-12 21:30:00+08:00,19582.296875,19645.966796875,19555.970703125,19639.69921875,0.0
2025-06-12 22:30:00+08:00,19642.12890625,19689.966796875,19616.19921875,19635.30859375,1573910000.0
2025-06-12 23:30:00+08:00,19633.9609375,19676.173828125,19619.5,19671.236328125,1252069000.0
2025-06-13 00:30:00+08:00,19670.29296875,19681.759765625,19642.09765625,19663.853515625,1677485000.0
2025-06-13 01:30:00+08:00,19666.13671875,19686.7421875,19635.96875,19644.857421875,1193174000.0
2025-06-13 02:30:00+08:00,19645.849609375,19673.74609375,19634.49609375,19660.515625,852608000.0
2025-06-13 03:30:00+08:00,19660.267578125,19660.32421875,19624.806640625,19660.32421875,763045000.0
2025-06-13 21:30:00+08:00,19454.7109375,19531.052734375,19374.8125,19380.685546875,0.0
2025-06-13 22:30:00+08:00,19381.10546875,19538.701171875,19378.69921875,19533.958984375,1249872000.0
2025-06-13 23:30:00+08:00,19537.787109375,19591.59375,19529.474609375,19565.96484375,656850000.0
2025-06-14 00:30:00+08:00,19566.98828125,19586.708984375,19516.4921875,19529.556640625,610315000.0
2025-06-14 01:30:00+08:00,19528.892578125,19550.537109375,19430.931640625,19433.0234375,620615000.0
2025-06-14 02:30:00+08:00,19431.52734375,19442.82421875,19369.31640625,19392.703125,721560000.0
2025-06-14 03:30:00+08:00,19392.673828125,19425.208984375,19369.501953125,19408.349609375,672586000.0
2025-06-16 21:30:00+08:00,19557.271484375,19706.61328125,19557.271484375,19706.416015625,0.0
2025-06-16 22:30:00+08:00,19706.921875,19733.306640625,19695.298828125,19703.408203125,1303981000.0
2025-06-16 23:30:00+08:00,19703.6796875,19715.76171875,19679.265625,19692.130859375,862561000.0
2025-06-17 00:30:00+08:00,19692.4921875,19720.357421875,19672.689453125,19715.5859375,1064196000.0
2025-06-17 01:30:00+08:00,19715.9765625,19723.408203125,19679.8671875,19695.048828125,596943000.0
2025-06-17 02:30:00+08:00,19696.654296875,19703.05859375,19666.671875,19693.888671875,603845000.0
2025-06-17 03:30:00+08:00,19694.59765625,19703.83203125,19673.599609375,19701.55859375,616633000.0
2025-06-17 21:30:00+08:00,19633.5234375,19655.505859375,19566.357421875,19631.341796875,0.0
2025-06-17 22:30:00+08:00,19630.56640625,19658.404296875,19610.8125,19624.19140625,1005064000.0
2025-06-17 23:30:00+08:00,19623.8984375,19664.0703125,19614.236328125,19652.748046875,708178000.0
2025-06-18 00:30:00+08:00,19651.822265625,19666.451171875,19570.17578125,19575.4296875,726118000.0
2025-06-18 01:30:00+08:00,19557.708984375,19602.501953125,19492.486328125,19505.171875,658640000.0
2025-06-18 02:30:00+08:00,19505.984375,19550.01953125,19485.76171875,19547.521484375,614284000.0
2025-06-18 03:30:00+08:00,19549.603515625,19557.576171875,19515.85546875,19517.91796875,590793000.0
2025-06-18 21:30:00+08:00,19527.787109375,19644.482421875,19491.8984375,19640.77734375,0.0
2025-06-18 22:30:00+08:00,19639.830078125,19660.654296875,19621.66015625,19624.44140625,858800000.0
2025-06-18 23:30:00+08:00,19632.28125,19648.912109375,19604.009765625,19611.732421875,707894000.0
2025-06-19 00:30:00+08:00,19610.95703125,19629.732421875,19571.654296875,19571.654296875,575004000.0
2025-06-19 01:30:00+08:00,19571.724609375,19650.205078125,19542.798828125,19597.71484375,587721000.0
2025-06-19 02:30:00+08:00,19597.80078125,19643.0859375,19496.380859375,19528.634765625,713700000.0
2025-06-19 03:30:00+08:00,19523.685546875,19592.935546875,19519.14453125,19544.751953125,611452000.0
2025-06-20 21:30:00+08:00,19648.453125,19695.33203125,19493.818359375,19525.05078125,0.0
2025-06-20 22:30:00+08:00,19520.419921875,19543.5859375,19387.783203125,19466.38671875,1008387000.0
2025-06-20 23:30:00+08:00,19460.021484375,19509.61328125,19443.376953125,19465.185546875,808098000.0
2025-06-21 00:30:00+08:00,19465.232421875,19501.900390625,19408.375,19408.375,628163000.0
2025-06-21 01:30:00+08:00,19400.0625,19486.369140625,19381.2734375,19472.5234375,542622000.0
2025-06-21 02:30:00+08:00,19473.896484375,19485.451171875,19410.138671875,19417.455078125,565424000.0
2025-06-21 03:30:00+08:00,19417.57421875,19462.16796875,19409.509765625,19446.185546875,718400000.0
2025-06-23 21:30:00+08:00,19426.513671875,19572.34375,19345.357421875,19553.876953125,0.0
2025-06-23 22:30:00+08:00,19555.2109375,19575.65234375,19524.51171875,19536.51171875,994436000.0
2025-06-23 23:30:00+08:00,19536.462890625,19539.97265625,19434.529296875,19436.65625,799254000.0
2025-06-24 00:30:00+08:00,19436.337890625,19577.865234375,19335.3828125,19574.28125,1060282000.0
2025-06-24 01:30:00+08:00,19584.3046875,19633.640625,19584.3046875,19601.568359375,682057000.0
2025-06-24 02:30:00+08:00,19602.330078125,19624.447265625,19588.341796875,19614.169921875,546873000.0
2025-06-24 03:30:00+08:00,19612.4140625,19643.6875,19594.0390625,19631.384765625,603831000.0
2025-06-24 21:30:00+08:00,19809.97265625,19869.6328125,19797.962890625,19832.857421875,0.0
2025-06-24 22:30:00+08:00,19833.203125,19897.923828125,19832.80078125,19895.076171875,1024873000.0
2025-06-24 23:30:00+08:00,19899.052734375,19915.6953125,19884.46484375,19913.513671875,727547000.0
2025-06-25 00:30:00+08:00,19912.857421875,19937.4140625,19902.048828125,19906.455078125,600415000.0
2025-06-25 01:30:00+08:00,19906.330078125,19940.599609375,19906.330078125,19924.73046875,562923000.0
2025-06-25 02:30:00+08:00,19924.931640625,19946.6484375,19918.71875,19925.07421875,622955000.0
2025-06-25 03:30:00+08:00,19923.783203125,19934.734375,19909.474609375,19912.783203125,662053000.0
2025-06-25 21:30:00+08:00,20012.375,20052.78125,19977.45703125,19998.94921875,0.0
2025-06-25 22:30:00+08:00,20005.0234375,20029.21484375,19961.908203125,19980.130859375,1014650000.0
2025-06-25 23:30:00+08:00,19979.171875,19979.21875,19943.43359375,19955.572265625,716662000.0
2025-06-26 00:30:00+08:00,19954.8984375,19975.18359375,19940.71875,19970.9296875,664403000.0
2025-06-26 01:30:00+08:00,19970.7890625,19971.439453125,19919.423828125,19950.923828125,563342000.0
2025-06-26 02:30:00+08:00,19951.046875,19980.595703125,19931.83984375,19960.61328125,617229000.0
2025-06-26 03:30:00+08:00,19961.380859375,19975.81640625,19938.318359375,19973.69921875,614484000.0
2025-06-26 21:30:00+08:00,20064.267578125,20082.287109375,19984.62109375,20081.166015625,0.0
2025-06-26 22:30:00+08:00,20080.619140625,20115.328125,20073.5546875,20074.2109375,1018870000.0
2025-06-26 23:30:00+08:00,20072.66015625,20128.265625,20062.384765625,20114.767578125,749380000.0
2025-06-27 00:30:00+08:00,20113.796875,20141.798828125,20104.24609375,20138.830078125,739519000.0
2025-06-27 01:30:00+08:00,20139.37890625,20182.23828125,20139.21484375,20173.5390625,609231000.0
2025-06-27 02:30:00+08:00,20173.990234375,20180.23828125,20155.3515625,20170.060546875,717581000.0
2025-06-27 03:30:00+08:00,20170.169921875,20186.9609375,20154.9609375,20170.7421875,699601000.0
2025-06-27 21:30:00+08:00,20218.181640625,20299.716796875,20212.8515625,20270.595703125,1462505889.0
2025-06-27 22:30:00+08:00,20270.25,20290.4921875,20242.755859375,20278.29296875,990947000.0
2025-06-27 23:30:00+08:00,20277.978515625,20310.73046875,20274.283203125,20290.177734375,751375000.0
2025-06-28 00:30:00+08:00,20289.337890625,20292.607421875,20261.16796875,20265.00390625,611651000.0
2025-06-28 01:30:00+08:00,20265.181640625,20271.52734375,20159.685546875,20159.685546875,680638000.0
2025-06-28 02:30:00+08:00,20161.0078125,20179.365234375,20095.275390625,20167.546875,739515000.0
2025-06-28 03:30:00+08:00,20170.98046875,20276.802734375,20169.4296875,20270.76171875,776904000.0
2025-06-30 21:30:00+08:00,20361.544921875,20377.5703125,20295.6328125,20322.1640625,0.0
2025-06-30 22:30:00+08:00,20322.98828125,20328.087890625,20293.212890625,20302.84765625,967082000.0
2025-06-30 23:30:00+08:00,20302.056640625,20341.107421875,20296.0625,20313.43359375,775661000.0
2025-07-01 00:30:00+08:00,20313.599609375,20341.259765625,20310.525390625,20320.24609375,626842000.0
2025-07-01 01:30:00+08:00,20320.1484375,20323.615234375,20286.4765625,20305.095703125,583901000.0
2025-07-01 02:30:00+08:00,20304.96875,20385.11328125,20267.57421875,20372.884765625,694131000.0
2025-07-01 03:30:00+08:00,20372.07421875,20418.138671875,20359.875,20368.4296875,705001000.0
2025-07-01 21:30:00+08:00,20294.880859375,20338.751953125,20257.892578125,20267.201171875,0.0
2025-07-01 22:30:00+08:00,20263.884765625,20278.181640625,20105.837890625,20194.4921875,1235233000.0
2025-07-01 23:30:00+08:00,20193.044921875,20217.2421875,20139.78125,20207.580078125,1004026000.0
2025-07-02 00:30:00+08:00,20206.62890625,20262.322265625,20198.498046875,20249.103515625,721635000.0
2025-07-02 01:30:00+08:00,20248.912109375,20274.005859375,20236.638671875,20242.306640625,550285000.0
2025-07-02 02:30:00+08:00,20242.123046875,20260.1328125,20172.93359375,20235.76171875,658164000.0
2025-07-02 03:30:00+08:00,20236.404296875,20250.27734375,20199.763671875,20203.591796875,619457000.0
2025-07-02 21:30:00+08:00,20194.087890625,20335.42578125,20185.119140625,20328.732421875,0.0
2025-07-02 22:30:00+08:00,20333.0703125,20381.552734375,20319.537109375,20341.662109375,1063370000.0
2025-07-02 23:30:00+08:00,20339.857421875,20376.388671875,20339.857421875,20364.2890625,804904000.0
2025-07-03 00:30:00+08:00,20364.78125,20378.658203125,20351.140625,20360.125,669298000.0
2025-07-03 01:30:00+08:00,20359.470703125,20373.23828125,20348.4375,20366.107421875,546130000.0
2025-07-03 02:30:00+08:00,20365.869140625,20384.517578125,20360.271484375,20369.42578125,679422000.0
2025-07-03 03:30:00+08:00,20367.6484375,20396.796875,20359.578125,20392.927734375,683641000.0
2025-07-03 21:30:00+08:00,20502.98046875,20589.03515625,20481.90625,20580.1796875,0.0
2025-07-03 22:30:00+08:00,20584.06640625,20600.8125,20564.806640625,20593.853515625,1043544000.0
2025-07-03 23:30:00+08:00,20594.6171875,20624.248046875,20593.21484375,20601.326171875,803688000.0
2025-07-07 21:30:00+08:00,20492.5234375,20511.060546875,20460.23046875,20483.890625,0.0
2025-07-07 22:30:00+08:00,20482.61328125,20482.61328125,20439.955078125,20464.169921875,1021913000.0
2025-07-07 23:30:00+08:00,20462.544921875,20489.818359375,20378.68359375,20426.099609375,752833000.0
2025-07-08 00:30:00+08:00,20425.767578125,20450.4453125,20388.12109375,20403.478515625,634069000.0
2025-07-08 01:30:00+08:00,20403.69140625,20445.21484375,20326.26171875,20326.65625,602530000.0
2025-07-08 02:30:00+08:00,20325.68359375,20415.138671875,20323.17578125,20384.912109375,588017000.0
2025-07-08 03:30:00+08:00,20384.49609375,20417.91796875,20379.826171875,20417.91796875,626842000.0
2025-07-08 21:30:00+08:00,20477.79296875,20477.79296875,20388.4375,20405.291015625,0.0
2025-07-08 22:30:00+08:00,20426.048828125,20463.841796875,20377.384765625,20393.3359375,1116664000.0
2025-07-08 23:30:00+08:00,20394.6953125,20478.107421875,20394.6953125,20467.95703125,817753000.0
2025-07-09 00:30:00+08:00,20469.544921875,20470.52734375,20407.7890625,20432.859375,658742000.0
2025-07-09 01:30:00+08:00,20434.287109375,20459.033203125,20416.884765625,20431.33203125,619204000.0
2025-07-09 02:30:00+08:00,20432.001953125,20439.3671875,20395.88671875,20410.884765625,640305000.0
2025-07-09 03:30:00+08:00,20410.5234375,20423.595703125,20394.087890625,20419.40234375,651994000.0
2025-07-09 21:30:00+08:00,20526.1953125,20645.119140625,20526.1953125,20584.31640625,0.0
2025-07-09 22:30:00+08:00,20580.30078125,20580.30078125,20486.45703125,20536.39453125,1690179000.0
2025-07-09 23:30:00+08:00,20536.755859375,20545.390625,20511.123046875,20536.525390625,1568222000.0
2025-07-10 00:30:00+08:00,20536.35546875,20561.853515625,20532.65234375,20545.01953125,787323000.0
2025-07-10 01:30:00+08:00,20544.93359375,20580.1171875,20519.341796875,20570.140625,704186000.0
2025-07-10 02:30:00+08:00,20570.013671875,20597.13671875,20563.43359375,20588.015625,663242000.0
2025-07-10 03:30:00+08:00,20586.890625,20611.55859375,20582.705078125,20607.11328125,692075000.0
2025-07-10 21:30:00+08:00,20645.763671875,20652.357421875,20499.591796875,20520.068359375,0.0
2025-07-10 22:30:00+08:00,20526.080078125,20596.25,20525.09765625,20593.732421875,1162971000.0
2025-07-10 23:30:00+08:00,20595.822265625,20614.04296875,20572.931640625,20608.9375,905159000.0
2025-07-11 00:30:00+08:00,20609.595703125,20629.201171875,20591.484375,20624.953125,683567000.0
2025-07-11 01:30:00+08:00,20625.041015625,20653.2421875,20625.033203125,20641.267578125,649028000.0
2025-07-11 02:30:00+08:00,20641.794921875,20651.923828125,20634.72265625,20642.21484375,648994000.0
2025-07-11 03:30:00+08:00,20641.919921875,20655.068359375,20609.28125,20628.556640625,674360000.0
2025-07-11 21:30:00+08:00,20568.67578125,20635.876953125,20510.390625,20626.24609375,0.0
2025-07-11 22:30:00+08:00,20626.1171875,20635.453125,20557.705078125,20588.095703125,1071040000.0
2025-07-11 23:30:00+08:00,20589.67578125,20643.107421875,20589.67578125,20624.8203125,729258000.0
2025-07-12 00:30:00+08:00,20624.615234375,20647.818359375,20607.154296875,20640.12890625,538763000.0
2025-07-12 01:30:00+08:00,20640.033203125,20646.001953125,20601.978515625,20630.365234375,632037000.0
2025-07-12 02:30:00+08:00,20630.396484375,20646.79296875,20566.78125,20608.896484375,745059000.0
2025-07-12 03:30:00+08:00,20607.76171875,20607.76171875,20583.748046875,20583.83984375,658725000.0
2025-07-14 21:30:00+08:00,20585.62890625,20614.759765625,20499.04296875,20564.45703125,0.0
2025-07-14 22:30:00+08:00,20563.794921875,20632.986328125,20556.154296875,20624.921875,1032339000.0
2025-07-14 23:30:00+08:00,20626.744140625,20642.482421875,20616.052734375,20630.94140625,692752000.0
2025-07-15 00:30:00+08:00,20630.3359375,20672.197265625,20622.67578125,20656.865234375,647130000.0
2025-07-15 01:30:00+08:00,20665.568359375,20669.2109375,20646.365234375,20654.91796875,539453000.0
2025-07-15 02:30:00+08:00,20655.49609375,20660.064453125,20640.580078125,20646.982421875,655818000.0
2025-07-15 03:30:00+08:00,20639.134765625,20639.134765625,20629.609375,20636.689453125,545026000.0
2025-07-15 21:30:00+08:00,20833.228515625,20833.228515625,20750.111328125,20789.587890625,0.0
2025-07-15 22:30:00+08:00,20778.3046875,20784.822265625,20721.43359375,20779.333984375,996002000.0
2025-07-15 23:30:00+08:00,20793.77734375,20802.609375,20767.220703125,20773.193359375,781352000.0
2025-07-16 00:30:00+08:00,20775.9140625,20781.5546875,20727.42578125,20742.109375,611940000.0
2025-07-16 01:30:00+08:00,20747.962890625,20795.861328125,20747.408203125,20784.376953125,609494000.0
2025-07-16 02:30:00+08:00,20784.44921875,20788.390625,20705.771484375,20706.8984375,709657000.0
2025-07-16 03:30:00+08:00,20714.85546875,20730.890625,20689.2265625,20693.697265625,600731000.0
2025-07-16 21:30:00+08:00,20728.98046875,20730.99609375,20630.677734375,20682.703125,0.0
2025-07-16 22:30:00+08:00,20690.02734375,20703.712890625,20578.44921875,20618.859375,1099680000.0
2025-07-16 23:30:00+08:00,20640.921875,20668.265625,20510.541015625,20638.951171875,952593000.0
2025-07-17 00:30:00+08:00,20646.775390625,20714.482421875,20629.35546875,20696.677734375,646251000.0
2025-07-17 01:30:00+08:00,20693.015625,20705.1953125,20683.51171875,20702.775390625,588885000.0
2025-07-17 02:30:00+08:00,20708.154296875,20729.474609375,20706.51171875,20721.767578125,668734000.0
2025-07-17 03:30:00+08:00,20724.59765625,20750.798828125,20719.982421875,20736.416015625,616282000.0
2025-07-17 21:30:00+08:00,20774.810546875,20832.50390625,20746.587890625,20805.876953125,3006549000.0
