Date,Close,High,Low,Open,Volume
,^TWII,^TWII,^TWII,^TWII,^TWII
2025-08-19 02:00:00+00:00,24358.189453125,24431.279296875,24339.560546875,24405.48046875,0
2025-08-19 03:00:00+00:00,24405.80078125,24415.880859375,24358.359375,24359.0390625,0
2025-08-19 04:00:00+00:00,24353.240234375,24411.16015625,24333.759765625,24406.619140625,0
2025-08-19 05:00:00+00:00,24372.529296875,24400.939453125,24327.400390625,24396.029296875,0
2025-08-20 01:00:00+00:00,23972.009765625,24309.26953125,23856.259765625,24309.26953125,0
2025-08-20 02:00:00+00:00,23767.609375,23977.189453125,23734.169921875,23971.80078125,0
2025-08-20 03:00:00+00:00,23720.369140625,23829.740234375,23716.099609375,23767.220703125,0
2025-08-20 04:00:00+00:00,23676.400390625,23771.51953125,23673.869140625,23718.189453125,0
2025-08-20 05:00:00+00:00,23626.630859375,23682.740234375,23620.240234375,23664.4609375,0
2025-08-21 01:00:00+00:00,23942.259765625,23982.6796875,23739.830078125,23739.830078125,0
2025-08-21 02:00:00+00:00,23898.279296875,23982.98046875,23865.080078125,23982.689453125,0
2025-08-21 03:00:00+00:00,23907.869140625,23950.369140625,23881.33984375,23898.75,0
2025-08-21 04:00:00+00:00,23966.55078125,24009.75,23897.48046875,23906.01953125,0
2025-08-21 05:00:00+00:00,24003.640625,24011.5,23908.240234375,23964.9609375,0
