Date,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-08-17 23:00:00+00:00,117454.890625,118033.203125,117454.890625,118033.203125,0
2025-08-18 00:00:00+00:00,117303.65625,117614.078125,117143.4140625,117476.1015625,2164441088
2025-08-18 01:00:00+00:00,116400.40625,117472.375,116347.5234375,117397.4375,2634481664
2025-08-18 02:00:00+00:00,115557.8515625,116390.0390625,115442.7421875,116390.0390625,2232246272
2025-08-18 03:00:00+00:00,115407.0625,115689.1484375,115081.5546875,115556.53125,3306549248
2025-08-18 04:00:00+00:00,115542.0390625,115589.6953125,115200.8359375,115398.6875,805580800
2025-08-18 05:00:00+00:00,115733.71875,115765.796875,115121.5390625,115566.125,0
2025-08-18 06:00:00+00:00,115287.3125,115760.46875,115043.21875,115760.46875,2877702144
2025-08-18 07:00:00+00:00,115287.9375,115537.90625,115287.9375,115397.15625,861499392
2025-08-18 08:00:00+00:00,115190.609375,115454.5546875,115180.9609375,115277.6484375,549584896
2025-08-18 09:00:00+00:00,115091.5,115177.9921875,114731.1796875,115160.4921875,2473992192
2025-08-18 10:00:00+00:00,115151.1328125,115327.984375,115080.96875,115085.421875,0
2025-08-18 11:00:00+00:00,115053.3359375,115183.2890625,114935.84375,115118.265625,1478561792
2025-08-18 12:00:00+00:00,115510.9375,115510.9375,114997.203125,115016.4296875,0
2025-08-18 13:00:00+00:00,115143.65625,115760.1015625,115119.2421875,115523.53125,866316288
2025-08-18 14:00:00+00:00,115662.203125,115662.203125,114930.9296875,114930.9296875,1906556928
2025-08-18 15:00:00+00:00,116203.03125,116203.03125,115508.8828125,115700.4921875,2157150208
2025-08-18 16:00:00+00:00,116062.875,116394.2578125,115904.2265625,116210.2890625,32522240
2025-08-18 17:00:00+00:00,116529.6328125,116856.8359375,116051.859375,116051.859375,1387544576
2025-08-18 18:00:00+00:00,116552.859375,116639.8046875,116285.3125,116499.8984375,1025777664
2025-08-18 19:00:00+00:00,116405.7578125,116661.9375,116286.7265625,116652.6953125,0
2025-08-18 20:00:00+00:00,116417.1796875,116572.1484375,116121.84375,116360.4140625,0
2025-08-18 21:00:00+00:00,116698.0390625,116733.2109375,116447.3828125,116447.3828125,2076581888
2025-08-18 22:00:00+00:00,116543.3125,117028.4609375,116543.3125,116703.6640625,0
2025-08-18 23:00:00+00:00,116257.96875,116602.2109375,116175.7734375,116468.1875,235405312
2025-08-19 00:00:00+00:00,116524.3984375,116534.1328125,115610.1875,116271.6015625,158015488
2025-08-19 01:00:00+00:00,115821.453125,116756.0,115797.4453125,116578.7265625,0
2025-08-19 02:00:00+00:00,115863.5078125,116090.9765625,115723.7421875,115831.3828125,0
2025-08-19 03:00:00+00:00,114947.203125,115795.015625,114874.3828125,115795.015625,0
2025-08-19 04:00:00+00:00,115400.8203125,115400.8203125,114585.953125,114851.71875,0
2025-08-19 05:00:00+00:00,115023.4453125,115495.6640625,115021.2578125,115370.84375,0
2025-08-19 06:00:00+00:00,115042.796875,115168.6796875,114988.71875,115008.8515625,0
2025-08-19 07:00:00+00:00,115001.0546875,115079.5234375,114674.0390625,115079.5234375,0
2025-08-19 08:00:00+00:00,115267.640625,115297.4453125,114845.21875,115020.03125,0
2025-08-19 09:00:00+00:00,115369.671875,115535.046875,115250.15625,115283.9765625,0
2025-08-19 10:00:00+00:00,115418.71875,115618.0546875,115369.4609375,115417.5390625,0
2025-08-19 11:00:00+00:00,115603.1875,115665.671875,115515.34375,115542.3671875,1521803264
2025-08-19 12:00:00+00:00,115581.46875,115650.921875,115362.9921875,115579.1796875,0
2025-08-19 13:00:00+00:00,115264.0546875,115906.09375,114985.765625,115659.4296875,0
2025-08-19 14:00:00+00:00,113937.984375,115355.3671875,113835.5,115211.4921875,0
2025-08-19 15:00:00+00:00,113787.046875,114139.1015625,113644.3984375,113881.4765625,3713126400
2025-08-19 16:00:00+00:00,113372.8515625,113864.96875,113372.8515625,113772.09375,123523072
2025-08-19 17:00:00+00:00,113512.59375,113574.3828125,113195.8359375,113383.703125,2715095040
2025-08-19 18:00:00+00:00,113073.9453125,113505.4609375,112881.6796875,113505.4609375,0
2025-08-19 19:00:00+00:00,113166.703125,113504.4609375,112783.140625,113047.875,2818899968
2025-08-19 20:00:00+00:00,113519.8203125,113524.0703125,112958.2109375,113177.1328125,1072906240
2025-08-19 21:00:00+00:00,113423.859375,113541.453125,113404.875,113541.453125,0
2025-08-19 22:00:00+00:00,113174.9609375,113399.6484375,113068.15625,113399.6484375,0
2025-08-19 23:00:00+00:00,112840.0546875,113153.234375,112758.0625,113153.234375,1839628288
2025-08-20 00:00:00+00:00,113238.5,113311.2421875,112852.109375,112852.109375,1180835840
2025-08-20 01:00:00+00:00,112979.859375,113403.109375,112578.671875,113243.3671875,38207488
2025-08-20 02:00:00+00:00,113457.5234375,113465.1484375,112960.8671875,112984.4296875,600080384
2025-08-20 03:00:00+00:00,113541.34375,113643.3671875,113335.1328125,113438.5,188071936
2025-08-20 04:00:00+00:00,113594.2578125,113680.3828125,113484.078125,113528.4609375,0
2025-08-20 05:00:00+00:00,113692.9921875,113760.7890625,113486.4453125,113607.828125,2302205952
2025-08-20 06:00:00+00:00,113676.25,113728.2265625,113505.875,113703.1640625,0
2025-08-20 07:00:00+00:00,113451.265625,113820.421875,113451.265625,113687.8984375,0
2025-08-20 08:00:00+00:00,114021.1875,114021.1875,113457.4765625,113466.0,2202107904
2025-08-20 09:00:00+00:00,113669.8828125,114013.078125,113657.6328125,114013.078125,308445184
2025-08-20 10:00:00+00:00,113816.09375,113859.609375,113567.734375,113686.3828125,6295838720
2025-08-20 11:00:00+00:00,113596.515625,113841.28125,113099.78125,113791.546875,6990397440
2025-08-20 12:00:00+00:00,113705.6875,113921.5390625,113580.9765625,113631.84375,12467347456
2025-08-20 13:00:00+00:00,112865.7265625,113684.1640625,112616.859375,113684.1640625,10336378880
2025-08-20 14:00:00+00:00,112736.9140625,112846.734375,112415.5234375,112703.984375,5883412480
