Date,Close,High,Low,Open,Volume
2025-08-07 02:00:00+00:00,1175.0,1180.0,1175.0,1180.0,4581916
2025-08-07 03:00:00+00:00,1175.0,1180.0,1175.0,1180.0,4175363
2025-08-07 04:00:00+00:00,1180.0,1180.0,1175.0,1180.0,3462066
2025-08-07 05:00:00+00:00,1180.0,1180.0,1175.0,1175.0,4624994
2025-08-08 01:00:00+00:00,1175.0,1185.0,1175.0,1180.0,11254447
2025-08-08 02:00:00+00:00,1180.0,1180.0,1175.0,1180.0,2822004
2025-08-08 03:00:00+00:00,1180.0,1180.0,1175.0,1175.0,2611302
2025-08-08 04:00:00+00:00,1175.0,1180.0,1175.0,1180.0,3195232
2025-08-08 05:00:00+00:00,1170.0,1180.0,1170.0,1175.0,3413985
2025-08-11 01:00:00+00:00,1175.0,1175.0,1165.0,1170.0,0
2025-08-11 02:00:00+00:00,1180.0,1180.0,1170.0,1175.0,6094538
2025-08-11 03:00:00+00:00,1190.0,1195.0,1175.0,1175.0,14105945
2025-08-11 04:00:00+00:00,1190.0,1190.0,1185.0,1190.0,2716366
2025-08-11 05:00:00+00:00,1185.0,1190.0,1180.0,1190.0,5107630
2025-08-12 01:00:00+00:00,1180.0,1185.0,1170.0,1180.0,9176051
2025-08-12 02:00:00+00:00,1180.0,1180.0,1175.0,1180.0,2396469
2025-08-12 03:00:00+00:00,1185.0,1185.0,1175.0,1180.0,6089284
2025-08-12 04:00:00+00:00,1180.0,1190.0,1180.0,1185.0,5777409
2025-08-12 05:00:00+00:00,1185.0,1190.0,1180.0,1180.0,3587733
2025-08-13 01:00:00+00:00,1190.0,1190.0,1185.0,1185.0,4736177
2025-08-13 02:00:00+00:00,1200.0,1200.0,1185.0,1185.0,11318725
2025-08-13 03:00:00+00:00,1190.0,1200.0,1185.0,1200.0,6987957
2025-08-13 04:00:00+00:00,1195.0,1195.0,1185.0,1190.0,4867032
2025-08-13 05:00:00+00:00,1200.0,1200.0,1190.0,1190.0,5010557
2025-08-14 01:00:00+00:00,1175.0,1190.0,1175.0,1185.0,13089204
2025-08-14 02:00:00+00:00,1180.0,1180.0,1175.0,1175.0,4993276
2025-08-14 03:00:00+00:00,1180.0,1180.0,1175.0,1180.0,2158124
2025-08-14 04:00:00+00:00,1185.0,1185.0,1180.0,1180.0,5354096
2025-08-14 05:00:00+00:00,1180.0,1185.0,1180.0,1180.0,3296494
2025-08-15 01:00:00+00:00,1175.0,1180.0,1170.0,1175.0,6807900
2025-08-15 02:00:00+00:00,1175.0,1180.0,1170.0,1175.0,2366490
2025-08-15 03:00:00+00:00,1185.0,1185.0,1175.0,1180.0,4690967
2025-08-15 04:00:00+00:00,1180.0,1185.0,1180.0,1185.0,1655592
2025-08-15 05:00:00+00:00,1175.0,1185.0,1175.0,1185.0,3637045
2025-08-18 01:00:00+00:00,1180.0,1180.0,1170.0,1170.0,0
2025-08-18 02:00:00+00:00,1175.0,1180.0,1175.0,1180.0,1681981
2025-08-18 03:00:00+00:00,1180.0,1180.0,1175.0,1180.0,2311741
2025-08-18 04:00:00+00:00,1185.0,1185.0,1175.0,1180.0,2613377
2025-08-18 05:00:00+00:00,1180.0,1185.0,1180.0,1180.0,1811542
2025-08-19 01:00:00+00:00,1185.0,1185.0,1175.0,1180.0,6879910
2025-08-19 02:00:00+00:00,1180.0,1185.0,1180.0,1180.0,1601593
2025-08-19 03:00:00+00:00,1185.0,1185.0,1180.0,1180.0,1401346
2025-08-19 04:00:00+00:00,1185.0,1185.0,1180.0,1185.0,2367261
2025-08-19 05:00:00+00:00,1185.0,1185.0,1180.0,1180.0,1705340
2025-08-20 01:00:00+00:00,1165.0,1165.0,1155.0,1165.0,15532000
2025-08-20 02:00:00+00:00,1145.0,1165.0,1140.0,1160.0,25607081
2025-08-20 03:00:00+00:00,1140.0,1150.0,1140.0,1145.0,6170133
2025-08-20 04:00:00+00:00,1140.0,1145.0,1135.0,1140.0,9418027
2025-08-20 05:00:00+00:00,1135.0,1145.0,1135.0,1135.0,8593113
2025-08-21 01:00:00+00:00,1150.0,1150.0,1140.0,1140.0,10004232
2025-08-21 02:00:00+00:00,1145.0,1150.0,1140.0,1150.0,5149818
2025-08-21 03:00:00+00:00,1145.0,1150.0,1145.0,1145.0,1109467
2025-08-21 04:00:00+00:00,1150.0,1155.0,1145.0,1150.0,3883906
2025-08-21 05:00:00+00:00,1155.0,1155.0,1145.0,1150.0,1510266
2025-08-22 01:00:00+00:00,1150.0,1155.0,1140.0,1155.0,8447477
2025-08-22 02:00:00+00:00,1145.0,1150.0,1140.0,1145.0,2539740
2025-08-22 03:00:00+00:00,1145.0,1150.0,1140.0,1150.0,1720869
2025-08-22 04:00:00+00:00,1140.0,1145.0,1140.0,1140.0,1180617
2025-08-22 05:00:00+00:00,1140.0,1145.0,1140.0,1140.0,2092455
