Datetime,Open,High,Low,Close,Volume
2025-05-21 23:30:00+08:00,5930.68017578125,5935.31982421875,5925.759765625,5930.77978515625,271683220.0
2025-05-22 00:30:00+08:00,5930.72998046875,5938.3701171875,5858.509765625,5858.9501953125,316099000.0
2025-05-22 01:30:00+08:00,5859.18017578125,5889.2998046875,5850.83984375,5865.39990234375,350521000.0
2025-05-22 02:30:00+08:00,5865.35986328125,5874.830078125,5830.91015625,5835.2998046875,347420000.0
2025-05-22 03:30:00+08:00,5835.1298828125,5858.0,5835.1298828125,5844.169921875,431357000.0
2025-05-22 21:30:00+08:00,5841.259765625,5863.43994140625,5825.81982421875,5840.85986328125,0.0
2025-05-22 22:30:00+08:00,5840.9501953125,5850.419921875,5827.7099609375,5839.1201171875,367795142.0
2025-05-22 23:30:00+08:00,5838.75,5867.580078125,5837.6201171875,5855.6298828125,264268378.0
2025-05-23 00:30:00+08:00,5855.6298828125,5860.31982421875,5838.85986328125,5858.68017578125,224451000.0
2025-05-23 01:30:00+08:00,5858.669921875,5872.02001953125,5855.419921875,5867.759765625,232521000.0
2025-05-23 02:30:00+08:00,5867.77978515625,5878.080078125,5861.72021484375,5877.14013671875,266956000.0
2025-05-23 03:30:00+08:00,5877.22021484375,5877.64013671875,5838.6298828125,5841.0,417589000.0
2025-05-23 21:30:00+08:00,5781.89013671875,5800.14013671875,5767.41015625,5788.8798828125,0.0
2025-05-23 22:30:00+08:00,5789.08984375,5800.81005859375,5780.83984375,5796.2900390625,304012819.0
2025-05-23 23:30:00+08:00,5796.35986328125,5808.0,5788.2998046875,5799.10009765625,236722982.0
2025-05-24 00:30:00+08:00,5799.1298828125,5823.66015625,5792.06982421875,5823.580078125,219029000.0
2025-05-24 01:30:00+08:00,5823.39013671875,5829.509765625,5812.7099609375,5819.0400390625,225953000.0
2025-05-24 02:30:00+08:00,5819.1201171875,5826.5400390625,5806.52978515625,5810.60986328125,227511000.0
2025-05-24 03:30:00+08:00,5810.77001953125,5821.6298828125,5797.47021484375,5804.16015625,365051000.0
2025-05-27 21:30:00+08:00,5854.06982421875,5894.330078125,5854.06982421875,5890.39990234375,0.0
2025-05-27 22:30:00+08:00,5890.4599609375,5901.56005859375,5888.43994140625,5899.81005859375,332979372.0
2025-05-27 23:30:00+08:00,5899.81982421875,5907.58984375,5896.7998046875,5905.330078125,249556976.0
2025-05-28 00:30:00+08:00,5905.3701171875,5917.9599609375,5905.16015625,5913.2099609375,259345000.0
2025-05-28 01:30:00+08:00,5913.259765625,5924.330078125,5911.77001953125,5918.47998046875,229700000.0
2025-05-28 02:30:00+08:00,5918.47998046875,5920.5400390625,5913.52978515625,5914.68994140625,272334000.0
2025-05-28 03:30:00+08:00,5914.7001953125,5921.75,5910.81982421875,5921.169921875,425274000.0
2025-05-28 21:30:00+08:00,5925.5400390625,5939.919921875,5912.0498046875,5914.31982421875,0.0
2025-05-28 22:30:00+08:00,5914.27978515625,5914.830078125,5903.8701171875,5905.830078125,292058743.0
2025-05-28 23:30:00+08:00,5905.81005859375,5911.35009765625,5901.7900390625,5910.4599609375,232047899.0
2025-05-29 00:30:00+08:00,5910.43017578125,5917.43017578125,5908.39990234375,5914.240234375,195875000.0
2025-05-29 01:30:00+08:00,5914.259765625,5915.85986328125,5906.77001953125,5912.25,211537000.0
2025-05-29 02:30:00+08:00,5912.33984375,5918.85986328125,5892.18017578125,5906.81005859375,309197000.0
2025-05-29 03:30:00+08:00,5906.77978515625,5907.6201171875,5881.8798828125,5889.5,405105000.0
2025-05-29 21:30:00+08:00,5939.9599609375,5943.1298828125,5897.4501953125,5912.60986328125,0.0
2025-05-29 22:30:00+08:00,5912.58984375,5922.18994140625,5905.3798828125,5919.14013671875,321817269.0
2025-05-29 23:30:00+08:00,5919.10986328125,5919.60986328125,5873.7998046875,5902.240234375,292402477.0
2025-05-30 00:30:00+08:00,5902.08984375,5915.43017578125,5901.2998046875,5905.33984375,233029000.0
2025-05-30 01:30:00+08:00,5905.3701171875,5909.31982421875,5888.1298828125,5892.16015625,255611000.0
2025-05-30 02:30:00+08:00,5892.009765625,5908.52001953125,5891.990234375,5900.75,286477000.0
2025-05-30 03:30:00+08:00,5900.740234375,5917.77001953125,5900.740234375,5912.16015625,404849000.0
2025-05-30 21:30:00+08:00,5903.669921875,5908.10986328125,5875.39990234375,5907.2001953125,0.0
2025-05-30 22:30:00+08:00,5907.25,5910.240234375,5892.27978515625,5902.64990234375,331537773.0
2025-05-30 23:30:00+08:00,5902.6201171875,5904.740234375,5858.8701171875,5860.10009765625,307653993.0
2025-05-31 00:30:00+08:00,5860.85986328125,5871.0498046875,5843.66015625,5869.60009765625,322288000.0
2025-05-31 01:30:00+08:00,5869.6298828125,5897.7099609375,5867.10986328125,5893.7998046875,264344000.0
2025-05-31 02:30:00+08:00,5893.7900390625,5919.9599609375,5889.25,5917.35009765625,310362000.0
2025-05-31 03:30:00+08:00,5917.330078125,5922.14013671875,5904.18994140625,5907.06005859375,622215000.0
2025-06-02 21:30:00+08:00,5896.68017578125,5908.009765625,5861.43017578125,5895.93017578125,0.0
2025-06-02 22:30:00+08:00,5895.7998046875,5906.330078125,5892.64013671875,5895.77978515625,364569900.0
2025-06-02 23:30:00+08:00,5895.9599609375,5910.91015625,5892.22998046875,5904.06005859375,265875996.0
2025-06-03 00:30:00+08:00,5904.1298828125,5916.2001953125,5901.47998046875,5909.10986328125,220710000.0
2025-06-03 01:30:00+08:00,5909.10009765625,5926.919921875,5905.6201171875,5925.22998046875,240257000.0
2025-06-03 02:30:00+08:00,5925.2900390625,5936.93994140625,5922.9501953125,5934.080078125,256233000.0
2025-06-03 03:30:00+08:00,5934.22021484375,5937.39990234375,5927.18017578125,5937.39990234375,376361000.0
2025-06-03 21:30:00+08:00,5938.56005859375,5948.52001953125,5929.0,5948.52001953125,0.0
2025-06-03 22:30:00+08:00,5948.81005859375,5961.66015625,5942.39013671875,5959.56982421875,377573199.0
2025-06-03 23:30:00+08:00,5959.85009765625,5972.580078125,5959.16015625,5971.18017578125,287583095.0
2025-06-04 00:30:00+08:00,5971.259765625,5981.35009765625,5971.02978515625,5978.169921875,233079000.0
2025-06-04 01:30:00+08:00,5978.18017578125,5980.3798828125,5959.25,5972.009765625,265321000.0
2025-06-04 02:30:00+08:00,5971.97998046875,5975.33984375,5968.740234375,5972.72998046875,280505000.0
2025-06-04 03:30:00+08:00,5972.740234375,5975.22998046875,5963.2099609375,5970.52978515625,425697000.0
2025-06-04 21:30:00+08:00,5978.93994140625,5990.47998046875,5966.10986328125,5986.8798828125,0.0
2025-06-04 22:30:00+08:00,5986.89990234375,5988.8798828125,5977.81005859375,5980.56982421875,341229431.0
2025-06-04 23:30:00+08:00,5980.47998046875,5984.0498046875,5968.85986328125,5969.83984375,263227432.0
2025-06-05 00:30:00+08:00,5969.7900390625,5984.64990234375,5969.35986328125,5983.47021484375,205673000.0
2025-06-05 01:30:00+08:00,5983.47998046875,5989.60986328125,5981.56005859375,5986.18017578125,209597000.0
2025-06-05 02:30:00+08:00,5986.25,5987.009765625,5977.85986328125,5980.580078125,267349000.0
2025-06-05 03:30:00+08:00,5980.64990234375,5982.52978515625,5970.52978515625,5971.16015625,401447000.0
2025-06-05 21:30:00+08:00,5985.669921875,5989.3701171875,5949.35986328125,5971.31005859375,0.0
2025-06-05 22:30:00+08:00,5971.31982421875,5996.89013671875,5951.89013671875,5996.35986328125,380346802.0
2025-06-05 23:30:00+08:00,5996.47021484375,5999.7001953125,5981.06982421875,5989.39990234375,291683362.0
2025-06-06 00:30:00+08:00,5989.330078125,5990.18994140625,5953.35009765625,5974.6298828125,319711000.0
2025-06-06 01:30:00+08:00,5974.6201171875,5979.39990234375,5942.06982421875,5963.02978515625,280882000.0
2025-06-06 02:30:00+08:00,5962.9599609375,5970.77001953125,5921.2001953125,5933.81005859375,404384000.0
2025-06-06 03:30:00+08:00,5933.85009765625,5956.52001953125,5932.58984375,5939.68017578125,455457000.0
2025-06-06 21:30:00+08:00,5987.06005859375,6016.8701171875,5987.06005859375,6001.02978515625,0.0
2025-06-06 22:30:00+08:00,6000.93017578125,6012.1201171875,5984.16015625,5992.7099609375,332407733.0
2025-06-06 23:30:00+08:00,5994.77001953125,6003.47998046875,5990.7001953125,5995.75,232375971.0
2025-06-07 00:30:00+08:00,5995.759765625,5997.83984375,5978.6298828125,5991.830078125,202199000.0
2025-06-07 01:30:00+08:00,5991.85009765625,6010.3798828125,5991.85009765625,6005.25,203768000.0
2025-06-07 02:30:00+08:00,6005.2900390625,6013.08984375,6001.6201171875,6003.0,254719000.0
2025-06-07 03:30:00+08:00,6002.93994140625,6007.5400390625,5999.47998046875,5999.66015625,389746000.0
2025-06-09 21:30:00+08:00,6004.6298828125,6009.5498046875,5994.18017578125,6006.77001953125,0.0
2025-06-09 22:30:00+08:00,6006.7998046875,6012.3701171875,5999.740234375,6001.2099609375,339763543.0
2025-06-09 23:30:00+08:00,6001.169921875,6009.2998046875,6001.169921875,6006.990234375,277108825.0
2025-06-10 00:30:00+08:00,6007.08984375,6019.83984375,6007.06005859375,6017.06982421875,256057000.0
2025-06-10 01:30:00+08:00,6017.14013671875,6021.31005859375,6014.7099609375,6019.43017578125,228316000.0
2025-06-10 02:30:00+08:00,6019.43017578125,6020.77978515625,6012.6298828125,6014.080078125,269894000.0
2025-06-10 03:30:00+08:00,6014.0400390625,6016.10009765625,6004.2001953125,6004.2001953125,434419000.0
2025-06-10 21:30:00+08:00,6009.91015625,6022.02001953125,6009.91015625,6020.990234375,0.0
2025-06-10 22:30:00+08:00,6020.89990234375,6024.85986328125,6018.66015625,6020.4599609375,378535231.0
2025-06-10 23:30:00+08:00,6020.43994140625,6028.64013671875,6000.27978515625,6027.60009765625,291137810.0
2025-06-11 00:30:00+08:00,6027.60986328125,6035.830078125,6026.3701171875,6027.7099609375,250924000.0
2025-06-11 01:30:00+08:00,6027.68994140625,6028.35986328125,6011.41015625,6018.2900390625,283751000.0
2025-06-11 02:30:00+08:00,6018.27001953125,6043.009765625,6017.5400390625,6035.5,318082000.0
2025-06-11 03:30:00+08:00,6035.52978515625,6040.43017578125,6025.5,6039.830078125,409502000.0
2025-06-11 21:30:00+08:00,6049.3798828125,6058.1298828125,6031.81005859375,6057.0,0.0
2025-06-11 22:30:00+08:00,6057.0,6058.759765625,6046.5400390625,6051.77001953125,346563464.0
2025-06-11 23:30:00+08:00,6050.22998046875,6052.91015625,6028.81005859375,6040.72998046875,290858443.0
2025-06-12 00:30:00+08:00,6040.669921875,6052.64990234375,6036.740234375,6052.08984375,218887000.0
2025-06-12 01:30:00+08:00,6052.1201171875,6052.89013671875,6002.31982421875,6016.009765625,311771000.0
2025-06-12 02:30:00+08:00,6016.009765625,6030.2001953125,6007.9501953125,6014.0,326201000.0
2025-06-12 03:30:00+08:00,6014.0400390625,6023.7900390625,6006.759765625,6023.72021484375,415503000.0
2025-06-12 21:30:00+08:00,6009.89990234375,6034.91015625,6003.8798828125,6033.85009765625,0.0
2025-06-12 22:30:00+08:00,6033.89013671875,6044.669921875,6025.60986328125,6032.68017578125,339780914.0
2025-06-12 23:30:00+08:00,6032.7099609375,6040.10009765625,6026.7998046875,6038.85986328125,261796326.0
2025-06-13 00:30:00+08:00,6038.85009765625,6041.91015625,6030.56982421875,6037.97021484375,251335000.0
2025-06-13 01:30:00+08:00,6038.009765625,6044.2099609375,6033.81005859375,6036.81982421875,211162000.0
2025-06-13 02:30:00+08:00,6036.8701171875,6044.10009765625,6034.0,6041.6298828125,249190000.0
2025-06-13 03:30:00+08:00,6041.6201171875,6045.2001953125,6033.1201171875,6045.2001953125,365100000.0
2025-06-13 21:30:00+08:00,6000.56005859375,6010.1298828125,5974.68017578125,5975.89990234375,0.0
2025-06-13 22:30:00+08:00,5975.91015625,6013.89990234375,5974.64990234375,6013.5498046875,366389356.0
2025-06-13 23:30:00+08:00,6013.60009765625,6026.16015625,6011.3798828125,6016.64990234375,258765774.0
2025-06-14 00:30:00+08:00,6016.56982421875,6022.2900390625,6000.58984375,6003.77978515625,234202000.0
2025-06-14 01:30:00+08:00,6003.77001953125,6010.22021484375,5978.669921875,5979.43994140625,259313000.0
2025-06-14 02:30:00+08:00,5979.31982421875,5983.93017578125,5964.259765625,5970.8798828125,348493000.0
2025-06-14 03:30:00+08:00,5970.89013671875,5979.77978515625,5963.2099609375,5977.47998046875,479231000.0
2025-06-16 21:30:00+08:00,6004.0,6047.81005859375,6004.0,6046.72998046875,574152218.0
2025-06-16 22:30:00+08:00,6046.89990234375,6050.830078125,6039.52978515625,6040.18017578125,403285353.0
2025-06-16 23:30:00+08:00,6040.3798828125,6044.81982421875,6035.31005859375,6037.14013671875,265717429.0
2025-06-17 00:30:00+08:00,6037.080078125,6041.830078125,6030.39990234375,6040.31982421875,223181000.0
2025-06-17 01:30:00+08:00,6040.3701171875,6043.2099609375,6028.68994140625,6032.31005859375,221398000.0
2025-06-17 02:30:00+08:00,6032.39013671875,6033.7998046875,6023.39990234375,6027.06982421875,272512000.0
2025-06-17 03:30:00+08:00,6027.08984375,6034.39990234375,6024.81005859375,6033.3798828125,408043000.0
2025-06-17 21:30:00+08:00,6012.14990234375,6023.25,6005.81982421875,6018.68017578125,0.0
2025-06-17 22:30:00+08:00,6018.5498046875,6023.25,6010.72998046875,6011.68017578125,328302021.0
2025-06-17 23:30:00+08:00,6011.72998046875,6022.06005859375,6008.89013671875,6018.5,258173038.0
2025-06-18 00:30:00+08:00,6018.43994140625,6022.56005859375,5996.85986328125,5996.85986328125,246781000.0
2025-06-18 01:30:00+08:00,5996.81982421875,6005.1201171875,5976.5,5980.31005859375,280825000.0
2025-06-18 02:30:00+08:00,5980.330078125,5989.91015625,5974.7998046875,5988.85009765625,273704000.0
2025-06-18 03:30:00+08:00,5988.83984375,5990.77978515625,5980.240234375,5982.06005859375,415481000.0
2025-06-18 21:30:00+08:00,5987.93017578125,6016.81005859375,5980.68017578125,6014.60986328125,470226830.0
2025-06-18 22:30:00+08:00,6014.4501953125,6018.25,6006.14013671875,6006.72998046875,311290344.0
2025-06-18 23:30:00+08:00,6009.009765625,6011.14990234375,6000.64013671875,6001.39990234375,272515826.0
2025-06-19 00:30:00+08:00,6001.3798828125,6006.97998046875,5994.77001953125,5994.77001953125,224468000.0
2025-06-19 01:30:00+08:00,5994.759765625,6014.5498046875,5987.1298828125,5999.64990234375,266092000.0
2025-06-19 02:30:00+08:00,5999.77001953125,6013.25,5971.89013671875,5975.81005859375,366653000.0
2025-06-19 03:30:00+08:00,5975.81982421875,5993.7001953125,5973.52001953125,5980.330078125,455669000.0
2025-06-20 21:30:00+08:00,5999.669921875,6018.2001953125,5977.31005859375,5985.22998046875,0.0
2025-06-20 22:30:00+08:00,5985.2099609375,5988.8701171875,5959.18017578125,5974.830078125,384248059.0
2025-06-20 23:30:00+08:00,5976.0498046875,5986.9599609375,5966.18994140625,5972.830078125,273621000.0
2025-06-21 00:30:00+08:00,5972.81982421875,5981.43994140625,5959.64013671875,5959.68017578125,240719000.0
2025-06-21 01:30:00+08:00,5959.66015625,5976.47998046875,5952.56005859375,5972.2099609375,232494000.0
2025-06-21 02:30:00+08:00,5972.25,5975.580078125,5956.6201171875,5958.39013671875,276773000.0
2025-06-21 03:30:00+08:00,5958.43994140625,5973.240234375,5957.18017578125,5968.33984375,548477000.0
2025-06-23 21:30:00+08:00,5969.669921875,6005.580078125,5958.16015625,5999.64990234375,0.0
2025-06-23 22:30:00+08:00,5999.740234375,6000.97998046875,5988.39990234375,5990.81982421875,358658637.0
2025-06-23 23:30:00+08:00,5987.64013671875,5990.91015625,5965.7001953125,5966.509765625,305839400.0
2025-06-24 00:30:00+08:00,5966.58984375,6002.56982421875,5943.22998046875,6000.77978515625,355787000.0
2025-06-24 01:30:00+08:00,6000.93994140625,6014.60009765625,6000.93994140625,6007.6298828125,290207000.0
2025-06-24 02:30:00+08:00,6007.58984375,6017.2001953125,6004.2998046875,6016.06982421875,292711000.0
2025-06-24 03:30:00+08:00,6016.06005859375,6028.77001953125,6012.93994140625,6024.75,431252000.0
2025-06-24 21:30:00+08:00,6061.2099609375,6078.7099609375,6059.25,6069.25,0.0
2025-06-24 22:30:00+08:00,6069.3798828125,6081.6201171875,6069.3798828125,6081.169921875,395684311.0
2025-06-24 23:30:00+08:00,6081.8701171875,6089.830078125,6080.580078125,6089.10986328125,285498000.0
2025-06-25 00:30:00+08:00,6089.14013671875,6095.3701171875,6087.330078125,6087.330078125,248605000.0
2025-06-25 01:30:00+08:00,6087.35009765625,6098.25,6087.31005859375,6093.81005859375,237331000.0
2025-06-25 02:30:00+08:00,6093.830078125,6100.240234375,6092.68994140625,6098.759765625,294668000.0
2025-06-25 03:30:00+08:00,6098.759765625,6101.759765625,6092.419921875,6093.27978515625,451743000.0
2025-06-25 21:30:00+08:00,6104.22998046875,6108.509765625,6096.8798828125,6100.830078125,0.0
2025-06-25 22:30:00+08:00,6101.009765625,6107.39013671875,6092.18017578125,6095.18994140625,348349557.0
2025-06-25 23:30:00+08:00,6095.169921875,6096.25,6088.81005859375,6093.31982421875,249523032.0
2025-06-26 00:30:00+08:00,6093.33984375,6094.8798828125,6086.259765625,6093.830078125,229118000.0
2025-06-26 01:30:00+08:00,6093.77978515625,6094.10986328125,6080.08984375,6087.4501953125,242745000.0
2025-06-26 02:30:00+08:00,6087.43994140625,6097.18017578125,6084.31982421875,6094.0498046875,287959000.0
2025-06-26 03:30:00+08:00,6094.06982421875,6094.490234375,6087.60009765625,6093.85986328125,428978000.0
2025-06-26 21:30:00+08:00,6112.08984375,6123.759765625,6107.27001953125,6123.2001953125,0.0
2025-06-26 22:30:00+08:00,6123.18017578125,6132.31005859375,6123.0400390625,6124.68994140625,393070857.0
2025-06-26 23:30:00+08:00,6124.77978515625,6134.990234375,6122.1201171875,6132.4501953125,281387500.0
2025-06-27 00:30:00+08:00,6132.509765625,6136.16015625,6130.31982421875,6135.35009765625,245621000.0
2025-06-27 01:30:00+08:00,6135.27978515625,6144.66015625,6135.27978515625,6140.89990234375,263913000.0
2025-06-27 02:30:00+08:00,6140.8701171875,6142.7998046875,6134.830078125,6140.14990234375,310126000.0
2025-06-27 03:30:00+08:00,6140.10009765625,6146.52001953125,6136.14990234375,6142.6201171875,455952000.0
2025-06-27 21:30:00+08:00,6150.7001953125,6178.740234375,6150.7001953125,6173.0,0.0
2025-06-27 22:30:00+08:00,6173.06005859375,6178.7998046875,6170.02978515625,6176.830078125,390947034.0
2025-06-27 23:30:00+08:00,6176.89013671875,6186.990234375,6176.89013671875,6186.759765625,312636065.0
2025-06-28 00:30:00+08:00,6186.759765625,6187.68017578125,6176.52001953125,6177.35009765625,251169000.0
2025-06-28 01:30:00+08:00,6177.3701171875,6179.27001953125,6147.27978515625,6147.330078125,306290000.0
2025-06-28 02:30:00+08:00,6147.10986328125,6150.5,6132.35009765625,6147.5498046875,365617000.0
2025-06-28 03:30:00+08:00,6147.56982421875,6174.7900390625,6147.56982421875,6171.97021484375,588662000.0
2025-06-30 21:30:00+08:00,6193.35986328125,6195.33984375,6183.0498046875,6189.10009765625,0.0
2025-06-30 22:30:00+08:00,6189.330078125,6189.97021484375,6179.830078125,6184.56005859375,342988801.0
2025-06-30 23:30:00+08:00,6184.6298828125,6192.02978515625,6183.830078125,6185.72021484375,262087741.0
2025-07-01 00:30:00+08:00,6185.669921875,6194.009765625,6185.2099609375,6187.97021484375,229175000.0
2025-07-01 01:30:00+08:00,6188.02001953125,6188.47998046875,6174.97021484375,6183.490234375,239386000.0
2025-07-01 02:30:00+08:00,6183.419921875,6205.259765625,6176.02978515625,6202.31982421875,321781000.0
2025-07-01 03:30:00+08:00,6202.31982421875,6215.080078125,6197.39990234375,6203.60009765625,507889000.0
2025-07-01 21:30:00+08:00,6187.25,6203.2099609375,6184.9599609375,6193.72998046875,0.0
2025-07-01 22:30:00+08:00,6193.60986328125,6199.0,6177.97021484375,6195.8798828125,570669686.0
2025-07-01 23:30:00+08:00,6195.759765625,6203.5498046875,6183.52978515625,6196.14013671875,442759000.0
2025-07-02 00:30:00+08:00,6196.08984375,6205.2900390625,6193.169921875,6203.490234375,342618000.0
2025-07-02 01:30:00+08:00,6203.4501953125,6210.77978515625,6200.7900390625,6202.85986328125,272564000.0
2025-07-02 02:30:00+08:00,6202.85986328125,6207.58984375,6190.31005859375,6206.1201171875,328349000.0
2025-07-02 03:30:00+08:00,6206.08984375,6209.52001953125,6197.2900390625,6197.580078125,472896000.0
2025-07-02 21:30:00+08:00,6193.8798828125,6210.47021484375,6188.2900390625,6209.14013671875,0.0
2025-07-02 22:30:00+08:00,6209.22998046875,6214.6298828125,6205.41015625,6210.93994140625,466170664.0
2025-07-02 23:30:00+08:00,6210.8701171875,6217.47998046875,6210.5400390625,6214.740234375,314866000.0
2025-07-03 00:30:00+08:00,6214.7001953125,6219.2001953125,6213.2900390625,6217.39990234375,230170000.0
2025-07-03 01:30:00+08:00,6217.41015625,6219.9599609375,6215.43017578125,6218.60009765625,225571000.0
2025-07-03 02:30:00+08:00,6218.580078125,6224.60986328125,6218.43017578125,6220.4599609375,310248000.0
2025-07-03 03:30:00+08:00,6220.41015625,6227.60009765625,6218.8701171875,6227.27001953125,462332000.0
2025-07-03 21:30:00+08:00,6246.4599609375,6272.85009765625,6246.4599609375,6271.8701171875,0.0
2025-07-03 22:30:00+08:00,6272.02978515625,6279.68994140625,6270.1298828125,6276.58984375,362901720.0
2025-07-03 23:30:00+08:00,6276.490234375,6282.7998046875,6276.08984375,6279.14990234375,296331885.0
2025-07-07 21:30:00+08:00,6259.0400390625,6262.06982421875,6248.22021484375,6252.3798828125,0.0
2025-07-07 22:30:00+08:00,6252.43017578125,6252.830078125,6237.759765625,6242.77978515625,320034072.0
2025-07-07 23:30:00+08:00,6242.60009765625,6244.66015625,6215.25,6227.990234375,284173581.0
2025-07-08 00:30:00+08:00,6227.93017578125,6234.0400390625,6217.419921875,6223.58984375,226369000.0
2025-07-08 01:30:00+08:00,6223.56982421875,6234.9501953125,6201.5,6201.6298828125,242907000.0
2025-07-08 02:30:00+08:00,6201.64990234375,6225.7900390625,6201.0,6216.77978515625,253579000.0
2025-07-08 03:30:00+08:00,6216.72021484375,6230.759765625,6216.2900390625,6230.759765625,400217000.0
2025-07-08 21:30:00+08:00,6234.02978515625,6238.4501953125,6218.91015625,6222.3798828125,0.0
2025-07-08 22:30:00+08:00,6222.41015625,6236.83984375,6217.75,6221.759765625,433470649.0
2025-07-08 23:30:00+08:00,6221.72021484375,6242.7001953125,6221.72021484375,6240.89990234375,261095979.0
2025-07-09 00:30:00+08:00,6240.89990234375,6241.759765625,6220.8798828125,6230.009765625,279474000.0
2025-07-09 01:30:00+08:00,6230.06005859375,6234.75,6224.5400390625,6228.52978515625,244869000.0
2025-07-09 02:30:00+08:00,6228.5498046875,6230.8701171875,6223.2900390625,6226.8798828125,265455000.0
2025-07-09 03:30:00+08:00,6226.83984375,6228.56005859375,6221.72021484375,6225.47998046875,445983000.0
2025-07-09 21:30:00+08:00,6243.330078125,6269.16015625,6243.330078125,6256.080078125,0.0
2025-07-09 22:30:00+08:00,6255.9501953125,6255.9501953125,6231.43017578125,6243.02978515625,371977712.0
2025-07-09 23:30:00+08:00,6243.0498046875,6247.14013671875,6236.06005859375,6240.490234375,247022700.0
2025-07-10 00:30:00+08:00,6240.47021484375,6248.6201171875,6239.08984375,6245.4599609375,212353000.0
2025-07-10 01:30:00+08:00,6245.43994140625,6254.66015625,6242.9501953125,6250.740234375,244781000.0
2025-07-10 02:30:00+08:00,6250.60986328125,6259.7099609375,6250.4599609375,6257.85009765625,259119000.0
2025-07-10 03:30:00+08:00,6257.8798828125,6263.85009765625,6256.4501953125,6262.27001953125,423489000.0
2025-07-10 21:30:00+08:00,6266.7998046875,6267.18994140625,6251.43994140625,6258.75,0.0
2025-07-10 22:30:00+08:00,6258.89013671875,6276.85009765625,6258.89013671875,6276.66015625,361940471.0
2025-07-10 23:30:00+08:00,6276.43994140625,6279.4501953125,6271.72998046875,6277.06005859375,268395526.0
2025-07-11 00:30:00+08:00,6277.0400390625,6284.02978515625,6274.009765625,6282.60009765625,217946000.0
2025-07-11 01:30:00+08:00,6282.64013671875,6290.22021484375,6282.6201171875,6287.68017578125,237423000.0
2025-07-11 02:30:00+08:00,6287.669921875,6288.10009765625,6282.77001953125,6283.490234375,278196000.0
2025-07-11 03:30:00+08:00,6283.43994140625,6287.85009765625,6274.08984375,6280.14013671875,431523000.0
