Date,Close,High,Low,Open,Volume
,QQQ,QQQ,QQQ,QQQ,QQQ
2025-07-30 13:30:00+00:00,568.5700073242188,569.1099853515625,567.27001953125,568.1699829101562,6817561
2025-07-30 14:30:00+00:00,568.1699829101562,569.468017578125,567.875,568.60498046875,3379877
2025-07-30 15:30:00+00:00,569.3300170898438,569.5999755859375,567.9099731445312,568.1799926757812,2161614
2025-07-30 16:30:00+00:00,569.10009765625,569.489990234375,568.9400024414062,569.3350219726562,1374060
2025-07-30 17:30:00+00:00,569.7947998046875,569.9000244140625,568.77001953125,569.1199951171875,3448184
2025-07-30 18:30:00+00:00,565.9891967773438,570.6199951171875,565.0499877929688,569.7999877929688,15525560
2025-07-30 19:30:00+00:00,568.1400146484375,568.260009765625,565.7000122070312,566.0,6206395
2025-07-31 13:30:00+00:00,571.9301147460938,574.580078125,571.2000122070312,574.5399780273438,13703804
2025-07-31 14:30:00+00:00,569.4199829101562,572.3187866210938,568.1749877929688,571.9099731445312,8606201
2025-07-31 15:30:00+00:00,571.1300048828125,571.3499755859375,569.2999877929688,569.4299926757812,4781437
2025-07-31 16:30:00+00:00,567.4450073242188,571.4000244140625,567.0499877929688,571.1500244140625,5703519
2025-07-31 17:30:00+00:00,566.5900268554688,568.469970703125,563.8699951171875,567.47998046875,11347765
2025-07-31 18:30:00+00:00,565.5607299804688,567.530029296875,565.4000244140625,566.5800170898438,6801137
2025-07-31 19:30:00+00:00,565.0,566.489990234375,564.0117797851562,565.6099853515625,8594336
2025-08-01 13:30:00+00:00,556.3800048828125,559.0194091796875,551.8800048828125,558.8200073242188,24450011
2025-08-01 14:30:00+00:00,554.378173828125,557.25,554.3200073242188,556.3800048828125,8502978
2025-08-01 15:30:00+00:00,556.97998046875,557.8410034179688,554.2349853515625,554.3599853515625,6455860
2025-08-01 16:30:00+00:00,553.1300048828125,557.219970703125,552.8400268554688,556.9600219726562,6650572
2025-08-01 17:30:00+00:00,554.1199951171875,554.2899780273438,551.7000122070312,553.1099853515625,5966567
2025-08-01 18:30:00+00:00,553.7899780273438,555.3583984375,553.0847778320312,554.1199951171875,5678246
2025-08-01 19:30:00+00:00,553.8499755859375,555.4299926757812,552.8099975585938,553.780029296875,7351638
2025-08-04 13:30:00+00:00,562.8200073242188,563.1279907226562,558.9500122070312,559.0800170898438,14056755
2025-08-04 14:30:00+00:00,561.9299926757812,562.9500122070312,561.3699951171875,562.8499755859375,5913478
2025-08-04 15:30:00+00:00,563.219970703125,563.510009765625,561.6300048828125,561.9099731445312,4809358
2025-08-04 16:30:00+00:00,563.60498046875,563.7100219726562,562.9550170898438,563.2150268554688,4425439
2025-08-04 17:30:00+00:00,563.2750244140625,563.7349853515625,562.6900024414062,563.6099853515625,3752977
2025-08-04 18:30:00+00:00,563.2999877929688,564.1199951171875,563.030029296875,563.27001953125,3443739
2025-08-04 19:30:00+00:00,564.0999755859375,564.3150024414062,562.97998046875,563.2999877929688,6592101
2025-08-05 13:30:00+00:00,563.9500122070312,566.5607299804688,563.280029296875,565.2949829101562,11228360
2025-08-05 14:30:00+00:00,561.114990234375,563.989990234375,560.2999877929688,563.9500122070312,9535371
2025-08-05 15:30:00+00:00,561.760009765625,562.0700073242188,559.72998046875,561.0900268554688,5742588
2025-08-05 16:30:00+00:00,562.05126953125,562.4099731445312,560.2999877929688,561.72998046875,3772715
2025-08-05 17:30:00+00:00,561.31201171875,563.0599975585938,561.2393188476562,562.0499877929688,4178987
2025-08-05 18:30:00+00:00,561.1199951171875,561.6798706054688,559.7849731445312,561.2999877929688,5719174
2025-08-05 19:30:00+00:00,560.1900024414062,561.259521484375,559.9000244140625,561.1300048828125,5225258
2025-08-06 13:30:00+00:00,561.8300170898438,563.8900146484375,560.6300048828125,561.1199951171875,10252675
2025-08-06 14:30:00+00:00,564.8800048828125,565.0349731445312,561.364990234375,561.8499755859375,6356892
2025-08-06 15:30:00+00:00,565.9199829101562,566.3400268554688,564.260009765625,564.8599853515625,5030106
2025-08-06 16:30:00+00:00,566.1400146484375,566.4199829101562,565.3800048828125,565.9149780273438,3806023
2025-08-06 17:30:00+00:00,567.1799926757812,567.239990234375,565.8300170898438,566.1400146484375,3475007
2025-08-06 18:30:00+00:00,567.4199829101562,567.6699829101562,566.9500122070312,567.1699829101562,4371193
2025-08-06 19:30:00+00:00,567.3195190429688,567.7550048828125,566.8900146484375,567.4099731445312,5037883
2025-08-07 13:30:00+00:00,571.0250244140625,573.3200073242188,570.260009765625,571.6799926757812,11820553
2025-08-07 14:30:00+00:00,569.4450073242188,571.4600219726562,569.1599731445312,571.030029296875,6142121
2025-08-07 15:30:00+00:00,569.0700073242188,569.969970703125,568.27001953125,569.4650268554688,4426010
2025-08-07 16:30:00+00:00,567.010009765625,569.4000244140625,566.5750122070312,569.030029296875,5327807
2025-08-07 17:30:00+00:00,566.052001953125,567.6400146484375,565.1099853515625,566.9949951171875,5148401
2025-08-07 18:30:00+00:00,566.719970703125,567.3198852539062,565.5515747070312,566.0599975585938,4071395
2025-08-07 19:30:00+00:00,569.25,569.3099975585938,566.6699829101562,566.739990234375,5186285
2025-08-08 13:30:00+00:00,573.6199951171875,573.7999877929688,570.155029296875,570.530029296875,8689295
2025-08-08 14:30:00+00:00,573.4099731445312,574.260009765625,572.8599853515625,573.6099853515625,5893752
2025-08-08 15:30:00+00:00,574.0,574.3300170898438,572.1199951171875,573.3699951171875,4310828
2025-08-08 16:30:00+00:00,573.280029296875,574.1900024414062,573.1318969726562,574.0,2827278
2025-08-08 17:30:00+00:00,574.375,574.77001953125,573.239990234375,573.2750244140625,2864236
2025-08-08 18:30:00+00:00,574.375,574.7100219726562,574.25,574.375,3035754
2025-08-08 19:30:00+00:00,574.5499877929688,574.6799926757812,573.6699829101562,574.3699951171875,4721747
2025-08-11 13:30:00+00:00,575.5499877929688,575.9249877929688,573.8300170898438,574.72998046875,7746936
2025-08-11 14:30:00+00:00,575.094970703125,575.7650146484375,574.6500244140625,575.5599975585938,3122213
2025-08-11 15:30:00+00:00,576.344970703125,576.7999877929688,574.6849975585938,575.0900268554688,4196639
2025-08-11 16:30:00+00:00,574.9949951171875,576.4420166015625,574.885009765625,576.35498046875,2822223
2025-08-11 17:30:00+00:00,573.8800048828125,575.1898803710938,573.7100219726562,574.989990234375,3133985
2025-08-11 18:30:00+00:00,573.3800048828125,574.280029296875,573.1199951171875,573.8800048828125,2872621
2025-08-11 19:30:00+00:00,572.75,573.5280151367188,571.5700073242188,573.385009765625,6046929
2025-08-12 13:30:00+00:00,575.6500244140625,576.9400024414062,572.4849853515625,575.1500244140625,13776364
2025-08-12 14:30:00+00:00,577.5800170898438,578.2150268554688,575.1500244140625,575.6599731445312,6240117
2025-08-12 15:30:00+00:00,578.6599731445312,578.760009765625,577.280029296875,577.5599975585938,3778348
2025-08-12 16:30:00+00:00,578.8870849609375,579.4099731445312,578.572021484375,578.6400146484375,3400339
2025-08-12 17:30:00+00:00,579.6199951171875,579.9500122070312,578.8300170898438,578.8800048828125,2877276
2025-08-12 18:30:00+00:00,579.7449951171875,579.7725219726562,579.2399291992188,579.6500244140625,3512632
2025-08-12 19:30:00+00:00,580.02001953125,580.3499755859375,579.3699951171875,579.72998046875,6274725
2025-08-13 13:30:00+00:00,580.6492919921875,583.3198852539062,580.4099731445312,582.75,9694987
2025-08-13 14:30:00+00:00,579.875,581.030029296875,579.0698852539062,580.6300048828125,7819566
2025-08-13 15:30:00+00:00,579.7750244140625,580.6699829101562,579.4600219726562,579.9000244140625,3466645
