Date,Close,High,Low,Open,Volume
,GC=F,GC=F,GC=F,GC=F,GC=F
2025-08-19 06:00:00+00:00,3380.10009765625,3382.60009765625,3378.199951171875,3380.300048828125,3097
2025-08-19 07:00:00+00:00,3384.800048828125,3386.199951171875,3378.89990234375,3380.10009765625,5508
2025-08-19 08:00:00+00:00,3382.39990234375,3385.199951171875,3380.60009765625,3384.800048828125,2825
2025-08-19 09:00:00+00:00,3383.699951171875,3383.89990234375,3380.800048828125,3382.5,2746
2025-08-19 10:00:00+00:00,3387.89990234375,3389.699951171875,3383.5,3383.800048828125,4762
2025-08-19 11:00:00+00:00,3384.39990234375,3389.5,3383.60009765625,3387.89990234375,5075
2025-08-19 12:00:00+00:00,3379.39990234375,3385.199951171875,3379.0,3384.300048828125,8211
2025-08-19 13:00:00+00:00,3377.89990234375,3383.699951171875,3369.10009765625,3379.39990234375,18338
2025-08-19 14:00:00+00:00,3369.300048828125,3381.300048828125,3364.39990234375,3377.699951171875,18079
2025-08-19 15:00:00+00:00,3366.5,3370.89990234375,3365.199951171875,3369.39990234375,9606
2025-08-19 16:00:00+00:00,3361.10009765625,3368.39990234375,3360.699951171875,3366.5,8962
2025-08-19 17:00:00+00:00,3361.10009765625,3364.10009765625,3358.10009765625,3361.199951171875,8675
2025-08-19 18:00:00+00:00,3361.699951171875,3363.5,3360.199951171875,3361.10009765625,2621
2025-08-19 19:00:00+00:00,3359.800048828125,3362.199951171875,3359.39990234375,3361.800048828125,3300
2025-08-19 20:00:00+00:00,3358.89990234375,3360.699951171875,3358.10009765625,3359.699951171875,2496
2025-08-19 22:00:00+00:00,3359.300048828125,3360.5,3358.10009765625,3359.0,0
2025-08-19 23:00:00+00:00,3356.800048828125,3359.300048828125,3355.39990234375,3359.10009765625,2376
2025-08-20 00:00:00+00:00,3358.39990234375,3359.300048828125,3355.0,3356.5,4228
2025-08-20 01:00:00+00:00,3357.5,3360.10009765625,3353.39990234375,3358.199951171875,5912
2025-08-20 02:00:00+00:00,3356.0,3359.199951171875,3354.199951171875,3357.300048828125,3880
2025-08-20 03:00:00+00:00,3359.60009765625,3360.89990234375,3355.89990234375,3355.89990234375,2778
2025-08-20 04:00:00+00:00,3360.800048828125,3363.5,3359.5,3359.89990234375,2307
2025-08-20 05:00:00+00:00,3365.89990234375,3366.5,3360.300048828125,3360.800048828125,2871
2025-08-20 06:00:00+00:00,3365.60009765625,3368.5,3364.800048828125,3366.0,4563
2025-08-20 07:00:00+00:00,3367.800048828125,3370.10009765625,3364.10009765625,3365.60009765625,4397
2025-08-20 08:00:00+00:00,3368.10009765625,3368.800048828125,3363.60009765625,3367.699951171875,4688
2025-08-20 09:00:00+00:00,3368.60009765625,3370.39990234375,3366.60009765625,3368.0,5231
2025-08-20 10:00:00+00:00,3369.60009765625,3371.10009765625,3366.5,3368.5,4859
2025-08-20 11:00:00+00:00,3375.89990234375,3376.5,3369.0,3369.60009765625,9744
2025-08-20 12:00:00+00:00,3386.800048828125,3388.60009765625,3375.5,3375.89990234375,16097
2025-08-20 13:00:00+00:00,3388.5,3392.0,3382.300048828125,3386.800048828125,16055
2025-08-20 14:00:00+00:00,3390.89990234375,3394.300048828125,3383.699951171875,3388.5,12808
2025-08-20 15:00:00+00:00,3384.5,3390.89990234375,3382.699951171875,3390.89990234375,8144
2025-08-20 16:00:00+00:00,3388.89990234375,3390.0,3384.5,3384.5,5614
2025-08-20 17:00:00+00:00,3390.10009765625,3391.10009765625,3387.60009765625,3388.60009765625,4839
2025-08-20 18:00:00+00:00,3388.800048828125,3390.300048828125,3387.39990234375,3390.199951171875,2943
2025-08-20 19:00:00+00:00,3391.5,3393.0,3388.10009765625,3388.60009765625,2969
2025-08-20 20:00:00+00:00,3392.199951171875,3392.699951171875,3390.699951171875,3391.5,2103
