Date,Close,High,Low,Open,Volume
,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
2024-12-31,1065.49169921875,1075.403249909157,1065.49169921875,1070.4474745639536,28397820
2025-01-02,1055.580078125,1065.4916281543426,1045.6685280956572,1060.5358531396714,43177098
2025-01-03,1065.49169921875,1075.403249909157,1065.49169921875,1070.4474745639536,30415096
2025-01-06,1115.0494384765625,1115.0494384765625,1085.3147867838543,1090.2705620659722,69289786
2025-01-07,1120.005126953125,1149.739776341261,1120.005126953125,1139.8282265452156,48758688
2025-01-08,1095.226318359375,1120.0051943403564,1095.226318359375,1100.1820935555713,45211419
2025-01-09,1090.2705078125,1105.137832919034,1090.2705078125,1090.2705078125,27263215
2025-01-10,1090.2705078125,1100.1820578835227,1090.2705078125,1090.2705078125,22021522
2025-01-13,1065.49169921875,1105.137901980378,1060.5359238735466,1100.1821266351744,56690300
2025-01-14,1080.35888671875,1080.35888671875,1065.4915625895928,1075.403112009031,28695247
2025-01-15,1055.580078125,1075.4031781836854,1055.580078125,1075.4031781836854,35489482
2025-01-16,1095.226318359375,1105.1378687517677,1080.3589927707862,1085.3147679669826,47542962
2025-01-17,1110.0936279296875,1115.0494030543737,1085.3147523062569,1115.0494030543737,59214050
2025-01-20,1110.0936279296875,1124.9609533037458,1110.0936279296875,1115.0494030543737,29834528
2025-01-21,1110.0936279296875,1115.0494030543737,1100.1820776803152,1105.1378528050013,21904213
2025-01-22,1124.9609375,1139.8282626651983,1124.9609375,1129.9167125550662,42960405
2025-02-03,1060.535888671875,1065.4916638525847,1050.6243383104556,1055.5801134911653,97946226
2025-02-04,1085.314697265625,1090.2704721389841,1070.447372645548,1075.403147518907,53308108
2025-02-05,1100.1820068359375,1110.0935564470722,1095.2262320303703,1100.1820068359375,40385340
2025-02-06,1105.1378173828125,1110.0935923486547,1095.226267451128,1110.0935923486547,29971252
2025-02-07,1115.0494384765625,1115.0494384765625,1095.2263373480903,1100.1821126302084,27883220
2025-02-10,1095.226318359375,1115.04941914416,1085.3147679669826,1115.04941914416,28527108
2025-02-11,1100.1820068359375,1105.1377816415047,1090.270457224803,1100.1820068359375,18898928
2025-02-12,1090.2705078125,1105.137832919034,1090.2705078125,1100.1820578835227,24172954
2025-02-13,1080.35888671875,1085.314661428469,1070.447337299312,1080.35888671875,33210403
2025-02-14,1050.6243896484375,1060.5359404941773,1050.6243896484375,1055.5801650713074,64486940
2025-02-17,1075.4031982421875,1075.4031982421875,1055.5800978137602,1055.5800978137602,35491271
2025-02-18,1090.2705078125,1090.2705078125,1070.4474076704546,1075.403182705966,21616188
2025-02-19,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,26400293
2025-02-20,1070.447509765625,1075.4032852737992,1060.5359587492767,1070.447509765625,29643124
2025-02-21,1085.314697265625,1085.314697265625,1070.447372645548,1075.403147518907,28972910
2025-02-24,1065.49169921875,1075.403249909157,1065.49169921875,1070.4474745639536,30822970
2025-02-25,1045.6685791015625,1050.624354357968,1040.712803845157,1045.6685791015625,45158522
2025-02-26,1050.6243896484375,1050.6243896484375,1035.7570633798275,1035.7570633798275,36768449
2025-02-27,1030.8011474609375,1055.5800211979792,1030.8011474609375,1055.5800211979792,55283596
2025-03-03,1010.9781494140625,1010.9781494140625,991.1550484451593,991.1550484451593,65621663
2025-03-04,991.1549682617188,1001.0665179443359,987.190348388672,987.190348388672,64569262
2025-03-05,1010.9781494140625,1020.8896998985141,1006.0223741718368,1010.9781494140625,41994320
2025-03-06,996.1107788085938,1015.9338788843867,996.1107788085938,1010.9781038654384,45187017
2025-03-07,996.1107788085938,1001.066553827542,991.1550037896455,996.1107788085938,40822280
2025-03-10,989.1727294921875,996.1108147691867,983.2257992547595,996.1108147691867,46849886
2025-03-11,962.4114990234375,970.340738974197,954.482259072678,960.4291890357476,50204233
2025-03-12,979.2611694335938,986.1992546421315,967.3673090761007,971.331929195265,34184887
2025-03-13,956.4645385742188,996.1107370643418,956.4645385742188,991.1549622530764,37035693
2025-03-14,950.5177001953125,960.4292507708632,946.5530799650923,956.4646305406429,34333748
2025-03-17,961.4203491210938,976.2876741075024,959.4380391229059,968.3584341147512,31491061
2025-03-18,966.8971557617188,973.8675780998568,963.9098319025168,971.8760288603888,21575327
2025-03-19,947.9774169921875,962.9140359574005,945.9858677968257,960.9224867620387,35245036
2025-03-20,980.8380126953125,980.8380126953125,966.8971678448207,973.8675902700667,28715956
2025-03-21,967.8929443359375,982.8295638472946,965.9013950677567,980.8380145791136,39214916
2025-03-24,967.8929443359375,982.8295638472946,967.8929443359375,981.8337892132041,16121506
2025-03-25,985.81689453125,990.7957677359533,980.8380213265467,984.8211198903093,26167428
2025-03-26,975.859130859375,990.7957502092634,975.859130859375,990.7957502092634,21735917
2025-03-27,953.9520874023438,959.9267351313772,953.9520874023438,956.9394112668605,34563256
2025-03-28,947.9774169921875,950.9647407852301,942.0027694061023,942.0027694061023,33101234
2025-03-31,906.1549072265625,920.0957519531249,906.1549072265625,916.1126534598214,51064611
2025-04-01,940.01123046875,942.0027796858448,921.0915129063493,925.0746113405389,32197752
2025-04-02,938.0197143554688,947.9774607923633,934.0366157807109,944.9901368612949,24849656
2025-04-07,844.4168701171875,844.4168701171875,844.4168701171875,844.4168701171875,23820773
2025-04-08,812.5521240234375,839.4380398918601,793.6324054493624,793.6324054493624,116648736
2025-04-09,781.68310546875,822.5098663913217,776.7042321855096,805.5816972283042,107582838
2025-04-10,859.353515625,859.353515625,859.353515625,859.353515625,19416428
2025-04-11,885.24365234375,885.24365234375,832.4675965797244,844.4168922244094,76103586
2025-04-14,861.3450317382812,899.1844666585756,861.3450317382812,891.2182698332505,66326054
2025-04-15,873.2943725585938,875.2859218688756,861.3450766969027,870.307048593171,30562095
2025-04-16,851.3873291015625,865.3281742564419,848.4000051398026,863.336624948602,42128082
2025-04-17,843.4210815429688,852.3830528934844,838.4422085704601,845.4126307319723,33684502
2025-04-18,846.408447265625,854.3746444163603,846.408447265625,849.3957711971507,20101219
2025-04-21,831.4718017578125,843.4210971124159,828.4844779191617,840.4337732737649,18415705
2025-04-22,812.5521240234375,825.497194626752,812.5521240234375,822.5098706413718,28888527
2025-04-23,869.311279296875,869.311279296875,844.4169127648911,849.395786071288,37863656
2025-04-24,860.3493041992188,882.2563466672544,855.3704309110288,882.2563466672544,32238198
2025-04-25,884.2478637695312,897.1929338472384,882.256314526807,896.1971592258762,34640282
2025-04-28,893.2098388671875,894.2056134924575,889.2267403661075,894.2056134924575,21830091
2025-04-29,898.188720703125,898.188720703125,889.2267489887922,893.2098475284956,24362874
2025-04-30,904.1633911132812,904.1633911132812,895.2014191749337,897.1929684945665,35405654
2025-05-02,945.9859008789062,945.9859008789062,928.0619574938322,934.0366052888569,43873135
2025-05-05,934.03662109375,952.9563394314698,919.1000013534448,951.9605647821162,52770209
2025-05-06,916.1126708984375,926.0704173212465,912.1295723293139,912.1295723293139,37538894
2025-05-07,924.078857421875,928.0619559452451,907.1506886975518,921.0915335293473,36907620
2025-05-08,914.12109375,935.0323606004902,914.12109375,929.0577129289215,27985917
2025-05-09,944.9901123046875,944.9901123046875,930.0534930374901,934.0365915087427,36383573
2025-05-12,952.956298828125,957.9351718627547,947.9774257934953,949.9689750073471,23402547
2025-05-13,964.9056396484375,985.8169073807566,964.9056396484375,985.8169073807566,38047856
2025-05-14,994.7788696289062,994.7788696289062,983.8253485419012,985.8168978304476,40475123
2025-05-15,988.80419921875,995.7746215697382,988.80419921875,995.7746215697382,24662270
2025-05-16,993.7830810546875,993.7830810546875,984.8211093818496,986.8126586424802,16878650
2025-05-19,979.8422241210938,989.7999703011861,975.8591256490568,988.8041956831769,19906139
2025-05-20,973.8676147460938,989.8000092613672,973.8676147460938,986.8126852897534,20897857
2025-05-21,985.81689453125,994.7788662997159,978.8464720446655,981.8337959674874,26248757
2025-05-22,977.8507080078125,983.8253559182472,974.8633840525952,983.8253559182472,18747545
2025-05-23,979.8422241210938,988.8041956831769,970.8802525590106,988.8041956831769,22213030
2025-05-26,971.8760375976562,979.8422346271452,970.8802629689701,970.8802629689701,19329052
2025-05-27,960.9224853515625,970.8802313137548,956.9393869666856,966.8971329288779,26355315
2025-05-28,962.9140625,980.8380057523267,962.9140625,979.8422311271975,26471533
2025-05-29,962.9140625,981.833780377456,962.9140625,981.833780377456,48602590
2025-06-02,942.0028076171875,956.9394271882846,942.0028076171875,953.9521032740652,33676511
2025-06-03,945.9859008789062,960.9225203664679,945.9859008789062,955.9436472039473,26020787
2025-06-04,985.81689453125,985.81689453125,965.901401712437,969.8845002761996,37233567
2025-06-05,993.7830810546875,995.7746303153181,986.8126586424802,995.7746303153181,24414444
2025-06-06,990.7957763671875,992.787325666418,986.8126777687265,992.787325666418,13670307
2025-06-09,1000.7534790039062,1005.7323520337765,995.7746059740361,1000.7534790039062,21674308
2025-06-10,1040.58447265625,1045.5633457311603,1015.6901072816986,1020.6689803566089,44877640
2025-06-11,1060.5,1065.4788732394366,1050.5422535211267,1060.5,37178498
2025-06-12,1045.0,1060.0,1045.0,1055.0,25221606
2025-06-13,1030.0,1040.0,1025.0,1040.0,28393455
2025-06-16,1025.0,1030.0,1015.0,1030.0,28580673
2025-06-17,1045.0,1050.0,1035.0,1040.0,26517379
2025-06-18,1055.0,1055.0,1030.0,1040.0,37931721
2025-06-19,1035.0,1045.0,1030.0,1045.0,24002557
2025-06-20,1055.0,1055.0,1025.0,1030.0,57831332
2025-06-23,1020.0,1030.0,1015.0,1025.0,32143872
2025-06-24,1050.0,1050.0,1040.0,1045.0,28163537
2025-06-25,1070.0,1070.0,1055.0,1060.0,38783736
2025-06-26,1075.0,1080.0,1065.0,1075.0,36056692
2025-06-27,1080.0,1080.0,1060.0,1070.0,32549027
2025-06-30,1060.0,1080.0,1060.0,1075.0,32413717
2025-07-01,1085.0,1095.0,1075.0,1080.0,44299887
2025-07-02,1085.0,1085.0,1070.0,1075.0,23822731
2025-07-03,1090.0,1105.0,1090.0,1105.0,36973556
2025-07-04,1085.0,1100.0,1080.0,1095.0,20363322
2025-07-07,1080.0,1085.0,1070.0,1080.0,18829372
2025-07-08,1080.0,1080.0,1065.0,1070.0,27461252
2025-07-09,1090.0,1090.0,1065.0,1070.0,23618216
2025-07-10,1100.0,1100.0,1090.0,1095.0,22350503
2025-07-11,1100.0,1100.0,1090.0,1095.0,28249780
2025-07-14,1095.0,1100.0,1085.0,1100.0,25760632
2025-07-15,1110.0,1115.0,1090.0,1095.0,45416390
2025-07-16,1130.0,1130.0,1120.0,1120.0,31013743
2025-07-17,1130.0,1135.0,1115.0,1130.0,30648595
2025-07-18,1155.0,1160.0,1145.0,1155.0,46645034
2025-07-21,1150.0,1150.0,1135.0,1145.0,26749324
2025-07-22,1130.0,1160.0,1130.0,1145.0,50457506
2025-07-23,1145.0,1145.0,1135.0,1140.0,29747757
2025-07-24,1145.0,1155.0,1145.0,1150.0,15055463
2025-07-25,1145.0,1155.0,1140.0,1150.0,22476546
2025-07-28,1145.0,1160.0,1145.0,1155.0,20606376
2025-07-29,1135.0,1145.0,1125.0,1145.0,31763255
2025-07-30,1155.0,1160.0,1145.0,1150.0,34182363
2025-07-31,1160.0,1165.0,1155.0,1160.0,33230751
2025-08-04,1135.0,1135.0,1125.0,1130.0,23939021
2025-08-05,1150.0,1150.0,1140.0,1145.0,17012960
2025-08-06,1125.0,1135.0,1125.0,1130.0,22023406
2025-08-07,1180.0,1180.0,1155.0,1160.0,61370031
2025-08-08,1175.0,1185.0,1170.0,1180.0,25958258
2025-08-11,1180.0,1195.0,1165.0,1170.0,35579367
2025-08-12,1180.0,1190.0,1170.0,1180.0,28917167
2025-08-13,1200.0,1200.0,1185.0,1185.0,37809952
2025-08-14,1175.0,1190.0,1175.0,1185.0,32991791
2025-08-15,1180.0,1185.0,1170.0,1175.0,22231552
2025-08-18,1180.0,1185.0,1170.0,1170.0,18219895
2025-08-19,1185.0,1185.0,1175.0,1180.0,17867547
2025-08-20,1135.0,1165.0,1135.0,1165.0,66982023
2025-08-21,1150.0,1155.0,1140.0,1140.0,24298689
