Datetime,Open,High,Low,Close,Volume
2025-06-13 11:00:00+08:00,1035.0,1040.0,1030.0,1030.0,934530
2025-06-13 11:30:00+08:00,1035.0,1035.0,1030.0,1035.0,998081
2025-06-13 12:00:00+08:00,1030.0,1035.0,1030.0,1030.0,763454
2025-06-13 12:30:00+08:00,1035.0,1035.0,1030.0,1030.0,1119829
2025-06-13 13:00:00+08:00,1035.0,1035.0,1025.0,1025.0,3211240
2025-06-16 09:00:00+08:00,1030.0,1030.0,1020.0,1025.0,2781125
2025-06-16 09:30:00+08:00,1025.0,1025.0,1020.0,1020.0,1280747
2025-06-16 10:00:00+08:00,1025.0,1025.0,1015.0,1015.0,3345555
2025-06-16 10:30:00+08:00,1020.0,1020.0,1015.0,1015.0,1358923
2025-06-16 11:00:00+08:00,1020.0,1020.0,1015.0,1020.0,1345899
2025-06-16 11:30:00+08:00,1020.0,1025.0,1015.0,1025.0,3889365
2025-06-16 12:00:00+08:00,1025.0,1025.0,1020.0,1020.0,857954
2025-06-16 12:30:00+08:00,1020.0,1025.0,1020.0,1020.0,1147488
2025-06-16 13:00:00+08:00,1025.0,1030.0,1020.0,1025.0,3078764
2025-06-17 09:00:00+08:00,1040.0,1050.0,1040.0,1040.0,5354999
2025-06-17 09:30:00+08:00,1045.0,1050.0,1040.0,1050.0,3326832
2025-06-17 10:00:00+08:00,1045.0,1050.0,1035.0,1035.0,3986019
2025-06-17 10:30:00+08:00,1040.0,1045.0,1035.0,1040.0,2578890
2025-06-17 11:00:00+08:00,1045.0,1045.0,1040.0,1045.0,497255
2025-06-17 11:30:00+08:00,1045.0,1045.0,1035.0,1035.0,2132264
2025-06-17 12:00:00+08:00,1040.0,1040.0,1035.0,1040.0,899050
2025-06-17 12:30:00+08:00,1035.0,1040.0,1035.0,1035.0,1290267
2025-06-17 13:00:00+08:00,1035.0,1040.0,1035.0,1040.0,2548476
2025-06-18 09:00:00+08:00,1040.0,1050.0,1030.0,1050.0,10873488
2025-06-18 09:30:00+08:00,1045.0,1050.0,1040.0,1045.0,2101641
2025-06-18 10:00:00+08:00,1040.0,1050.0,1040.0,1050.0,3585423
2025-06-18 10:30:00+08:00,1050.0,1055.0,1045.0,1050.0,5231363
2025-06-18 11:00:00+08:00,1050.0,1055.0,1050.0,1055.0,2524264
2025-06-18 11:30:00+08:00,1055.0,1055.0,1050.0,1055.0,1325480
2025-06-18 12:00:00+08:00,1055.0,1055.0,1050.0,1050.0,973725
2025-06-18 12:30:00+08:00,1055.0,1055.0,1045.0,1050.0,4039472
2025-06-18 13:00:00+08:00,1050.0,1055.0,1045.0,1055.0,6349737
2025-06-19 09:00:00+08:00,1045.0,1045.0,1035.0,1035.0,6761544
2025-06-19 09:30:00+08:00,1035.0,1040.0,1035.0,1035.0,1062800
2025-06-19 10:00:00+08:00,1035.0,1040.0,1035.0,1035.0,1226501
2025-06-19 10:30:00+08:00,1035.0,1040.0,1030.0,1035.0,5523149
2025-06-19 11:00:00+08:00,1035.0,1040.0,1035.0,1035.0,1263841
2025-06-19 11:30:00+08:00,1040.0,1040.0,1035.0,1040.0,357244
2025-06-19 12:00:00+08:00,1035.0,1040.0,1035.0,1035.0,1636744
2025-06-19 12:30:00+08:00,1040.0,1040.0,1035.0,1035.0,1140096
2025-06-19 13:00:00+08:00,1035.0,1040.0,1030.0,1035.0,3329359
2025-06-20 09:00:00+08:00,1030.0,1040.0,1030.0,1030.0,6074416
2025-06-20 09:30:00+08:00,1035.0,1035.0,1030.0,1035.0,1241526
2025-06-20 10:00:00+08:00,1030.0,1035.0,1025.0,1030.0,2855158
2025-06-20 10:30:00+08:00,1030.0,1035.0,1025.0,1030.0,1887085
2025-06-20 11:00:00+08:00,1030.0,1035.0,1030.0,1030.0,1279454
2025-06-20 11:30:00+08:00,1035.0,1040.0,1030.0,1035.0,2396628
2025-06-20 12:00:00+08:00,1035.0,1040.0,1035.0,1035.0,379482
2025-06-20 12:30:00+08:00,1040.0,1040.0,1030.0,1035.0,2112781
2025-06-20 13:00:00+08:00,1035.0,1040.0,1035.0,1035.0,1793302
2025-06-23 09:00:00+08:00,1025.0,1030.0,1020.0,1020.0,9433984
2025-06-23 09:30:00+08:00,1020.0,1025.0,1015.0,1025.0,4164959
2025-06-23 10:00:00+08:00,1020.0,1025.0,1020.0,1020.0,1531802
2025-06-23 10:30:00+08:00,1020.0,1025.0,1020.0,1020.0,869004
2025-06-23 11:00:00+08:00,1025.0,1025.0,1020.0,1025.0,1443484
2025-06-23 11:30:00+08:00,1025.0,1025.0,1020.0,1020.0,1944117
2025-06-23 12:00:00+08:00,1020.0,1025.0,1020.0,1025.0,1227431
2025-06-23 12:30:00+08:00,1025.0,1025.0,1020.0,1020.0,1497262
2025-06-23 13:00:00+08:00,1025.0,1030.0,1020.0,1030.0,5118073
2025-06-24 09:00:00+08:00,1045.0,1050.0,1040.0,1045.0,11971941
2025-06-24 09:30:00+08:00,1045.0,1050.0,1040.0,1045.0,1975592
2025-06-24 10:00:00+08:00,1045.0,1050.0,1040.0,1045.0,1536828
2025-06-24 10:30:00+08:00,1045.0,1045.0,1040.0,1040.0,934627
2025-06-24 11:00:00+08:00,1040.0,1045.0,1040.0,1040.0,1133888
2025-06-24 11:30:00+08:00,1040.0,1050.0,1040.0,1050.0,2415744
2025-06-24 12:00:00+08:00,1050.0,1050.0,1045.0,1045.0,618460
2025-06-24 12:30:00+08:00,1050.0,1050.0,1045.0,1045.0,757530
2025-06-24 13:00:00+08:00,1045.0,1050.0,1045.0,1050.0,2195656
2025-06-25 09:00:00+08:00,1060.0,1065.0,1060.0,1060.0,6727711
2025-06-25 09:30:00+08:00,1065.0,1065.0,1055.0,1060.0,3166424
2025-06-25 10:00:00+08:00,1060.0,1065.0,1055.0,1065.0,2800744
2025-06-25 10:30:00+08:00,1060.0,1065.0,1055.0,1065.0,2157069
2025-06-25 11:00:00+08:00,1060.0,1070.0,1060.0,1065.0,12185951
2025-06-25 11:30:00+08:00,1070.0,1070.0,1065.0,1070.0,1270296
2025-06-25 12:00:00+08:00,1070.0,1070.0,1060.0,1065.0,1800438
2025-06-25 12:30:00+08:00,1065.0,1065.0,1060.0,1065.0,1659307
2025-06-25 13:00:00+08:00,1065.0,1070.0,1060.0,1070.0,3567895
2025-06-26 09:00:00+08:00,1075.0,1075.0,1070.0,1070.0,4984173
2025-06-26 09:30:00+08:00,1070.0,1075.0,1070.0,1075.0,1366317
2025-06-26 10:00:00+08:00,1070.0,1080.0,1070.0,1075.0,10000236
2025-06-26 10:30:00+08:00,1075.0,1075.0,1070.0,1075.0,1686836
2025-06-26 11:00:00+08:00,1070.0,1075.0,1070.0,1075.0,1322854
2025-06-26 11:30:00+08:00,1075.0,1075.0,1070.0,1075.0,2496374
2025-06-26 12:00:00+08:00,1070.0,1075.0,1070.0,1075.0,1002005
2025-06-26 12:30:00+08:00,1075.0,1075.0,1070.0,1070.0,3167489
2025-06-26 13:00:00+08:00,1070.0,1075.0,1065.0,1070.0,3942359
2025-06-27 09:00:00+08:00,1070.0,1075.0,1065.0,1070.0,6850583
2025-06-27 09:30:00+08:00,1070.0,1070.0,1060.0,1070.0,3972219
2025-06-27 10:00:00+08:00,1065.0,1070.0,1065.0,1070.0,1527074
2025-06-27 10:30:00+08:00,1065.0,1070.0,1065.0,1070.0,2975706
2025-06-27 11:00:00+08:00,1065.0,1070.0,1065.0,1070.0,1132853
2025-06-27 11:30:00+08:00,1065.0,1070.0,1065.0,1065.0,1303831
2025-06-27 12:00:00+08:00,1070.0,1070.0,1065.0,1065.0,1461373
2025-06-27 12:30:00+08:00,1070.0,1075.0,1065.0,1075.0,4288983
2025-06-27 13:00:00+08:00,1070.0,1075.0,1070.0,1070.0,3829040
2025-06-30 09:00:00+08:00,1075.0,1080.0,1070.0,1075.0,1826609
2025-06-30 09:30:00+08:00,1075.0,1080.0,1075.0,1080.0,1491874
2025-06-30 10:00:00+08:00,1080.0,1080.0,1075.0,1075.0,1369256
2025-06-30 10:30:00+08:00,1080.0,1080.0,1070.0,1070.0,3156769
2025-06-30 11:00:00+08:00,1070.0,1075.0,1070.0,1075.0,1344010
2025-06-30 11:30:00+08:00,1075.0,1075.0,1070.0,1075.0,1905568
2025-06-30 12:00:00+08:00,1075.0,1080.0,1070.0,1080.0,2848974
2025-06-30 12:30:00+08:00,1075.0,1080.0,1075.0,1080.0,1641370
2025-06-30 13:00:00+08:00,1075.0,1080.0,1075.0,1075.0,2862946
2025-07-01 09:00:00+08:00,1080.0,1090.0,1075.0,1090.0,15425599
2025-07-01 09:30:00+08:00,1090.0,1095.0,1085.0,1090.0,10001342
2025-07-01 10:00:00+08:00,1095.0,1095.0,1090.0,1095.0,2875898
2025-07-01 10:30:00+08:00,1090.0,1095.0,1085.0,1090.0,2665823
2025-07-01 11:00:00+08:00,1085.0,1090.0,1085.0,1085.0,1999404
2025-07-01 11:30:00+08:00,1090.0,1090.0,1085.0,1085.0,1363980
2025-07-01 12:00:00+08:00,1085.0,1090.0,1075.0,1080.0,4730297
2025-07-01 12:30:00+08:00,1080.0,1085.0,1075.0,1075.0,1542122
2025-07-01 13:00:00+08:00,1075.0,1085.0,1075.0,1085.0,2218537
2025-07-02 09:00:00+08:00,1075.0,1080.0,1070.0,1070.0,6114840
2025-07-02 09:30:00+08:00,1075.0,1075.0,1070.0,1070.0,757669
2025-07-02 10:00:00+08:00,1070.0,1075.0,1070.0,1075.0,1193006
2025-07-02 10:30:00+08:00,1070.0,1080.0,1070.0,1075.0,3301170
2025-07-02 11:00:00+08:00,1080.0,1080.0,1075.0,1075.0,1919723
2025-07-02 11:30:00+08:00,1075.0,1080.0,1075.0,1075.0,884989
2025-07-02 12:00:00+08:00,1080.0,1080.0,1075.0,1080.0,572825
2025-07-02 12:30:00+08:00,1080.0,1080.0,1075.0,1075.0,1319420
2025-07-02 13:00:00+08:00,1075.0,1080.0,1075.0,1075.0,2616744
2025-07-03 09:00:00+08:00,1105.0,1105.0,1095.0,1100.0,12897931
2025-07-03 09:30:00+08:00,1100.0,1100.0,1095.0,1100.0,4215505
2025-07-03 10:00:00+08:00,1095.0,1100.0,1095.0,1100.0,1479890
2025-07-03 10:30:00+08:00,1095.0,1100.0,1095.0,1100.0,2193051
2025-07-03 11:00:00+08:00,1095.0,1100.0,1095.0,1095.0,1777722
2025-07-03 11:30:00+08:00,1095.0,1100.0,1090.0,1090.0,4046155
2025-07-03 12:00:00+08:00,1095.0,1100.0,1090.0,1095.0,2893173
2025-07-03 12:30:00+08:00,1095.0,1100.0,1095.0,1095.0,1089244
2025-07-03 13:00:00+08:00,1100.0,1100.0,1090.0,1095.0,4046230
2025-07-04 09:00:00+08:00,1095.0,1100.0,1090.0,1095.0,5949931
2025-07-04 09:30:00+08:00,1095.0,1095.0,1090.0,1095.0,1394348
2025-07-04 10:00:00+08:00,1090.0,1095.0,1085.0,1085.0,2710062
2025-07-04 10:30:00+08:00,1085.0,1090.0,1085.0,1085.0,2804079
2025-07-04 11:00:00+08:00,1085.0,1090.0,1085.0,1085.0,362910
2025-07-04 11:30:00+08:00,1085.0,1090.0,1080.0,1080.0,2600634
2025-07-04 12:00:00+08:00,1080.0,1085.0,1080.0,1085.0,800783
2025-07-04 12:30:00+08:00,1085.0,1085.0,1080.0,1085.0,750920
2025-07-04 13:00:00+08:00,1080.0,1085.0,1080.0,1080.0,1290602
2025-07-07 09:00:00+08:00,1080.0,1085.0,1070.0,1075.0,3617552
2025-07-07 09:30:00+08:00,1075.0,1080.0,1070.0,1075.0,1275452
2025-07-07 10:00:00+08:00,1070.0,1075.0,1070.0,1075.0,863051
2025-07-07 10:30:00+08:00,1075.0,1075.0,1070.0,1075.0,895632
2025-07-07 11:00:00+08:00,1075.0,1075.0,1070.0,1075.0,585957
2025-07-07 11:30:00+08:00,1075.0,1075.0,1070.0,1075.0,561826
2025-07-07 12:00:00+08:00,1075.0,1075.0,1070.0,1075.0,1046631
2025-07-07 12:30:00+08:00,1075.0,1075.0,1070.0,1070.0,587628
2025-07-07 13:00:00+08:00,1070.0,1080.0,1070.0,1075.0,2595210
2025-07-08 09:00:00+08:00,1070.0,1075.0,1065.0,1065.0,6768968
2025-07-08 09:30:00+08:00,1070.0,1070.0,1065.0,1065.0,2604040
2025-07-08 10:00:00+08:00,1065.0,1070.0,1065.0,1070.0,1254801
2025-07-08 10:30:00+08:00,1070.0,1075.0,1065.0,1070.0,4267239
2025-07-08 11:00:00+08:00,1070.0,1075.0,1070.0,1070.0,417963
2025-07-08 11:30:00+08:00,1070.0,1075.0,1070.0,1070.0,736785
2025-07-08 12:00:00+08:00,1070.0,1075.0,1070.0,1070.0,1626953
2025-07-08 12:30:00+08:00,1070.0,1075.0,1065.0,1065.0,1810942
2025-07-08 13:00:00+08:00,1070.0,1070.0,1065.0,1065.0,2132165
2025-07-09 09:00:00+08:00,1070.0,1075.0,1065.0,1070.0,4398370
2025-07-09 09:30:00+08:00,1075.0,1080.0,1070.0,1080.0,2567334
2025-07-09 10:00:00+08:00,1080.0,1080.0,1075.0,1075.0,839751
2025-07-09 10:30:00+08:00,1075.0,1080.0,1075.0,1075.0,614987
2025-07-09 11:00:00+08:00,1080.0,1080.0,1075.0,1075.0,608139
2025-07-09 11:30:00+08:00,1075.0,1080.0,1075.0,1075.0,740119
2025-07-09 12:00:00+08:00,1075.0,1080.0,1075.0,1075.0,637436
2025-07-09 12:30:00+08:00,1080.0,1085.0,1075.0,1085.0,4378111
2025-07-09 13:00:00+08:00,1080.0,1090.0,1080.0,1080.0,3052382
2025-07-10 09:00:00+08:00,1095.0,1100.0,1090.0,1095.0,6633763
2025-07-10 09:30:00+08:00,1100.0,1100.0,1090.0,1095.0,3287058
2025-07-10 10:00:00+08:00,1090.0,1095.0,1090.0,1095.0,476225
2025-07-10 10:30:00+08:00,1095.0,1095.0,1090.0,1095.0,632832
2025-07-10 11:00:00+08:00,1095.0,1095.0,1090.0,1090.0,1010811
2025-07-10 11:30:00+08:00,1095.0,1095.0,1090.0,1095.0,1062154
2025-07-10 12:00:00+08:00,1090.0,1095.0,1090.0,1095.0,768084
2025-07-10 12:30:00+08:00,1095.0,1095.0,1090.0,1090.0,718504
2025-07-10 13:00:00+08:00,1090.0,1100.0,1090.0,1095.0,3640546
2025-07-11 09:00:00+08:00,1095.0,1100.0,1090.0,1095.0,6925443
2025-07-11 09:30:00+08:00,1100.0,1100.0,1095.0,1100.0,944903
2025-07-11 10:00:00+08:00,1095.0,1100.0,1095.0,1095.0,935889
2025-07-11 10:30:00+08:00,1095.0,1100.0,1095.0,1095.0,1072156
2025-07-11 11:00:00+08:00,1095.0,1100.0,1095.0,1095.0,1672839
2025-07-11 11:30:00+08:00,1100.0,1100.0,1095.0,1100.0,815560
2025-07-11 12:00:00+08:00,1100.0,1100.0,1095.0,1095.0,1037214
2025-07-11 12:30:00+08:00,1095.0,1100.0,1095.0,1095.0,2847923
2025-07-11 13:00:00+08:00,1100.0,1100.0,1095.0,1100.0,3515085
2025-07-14 09:00:00+08:00,1100.0,1100.0,1090.0,1095.0,2148291
2025-07-14 09:30:00+08:00,1095.0,1095.0,1090.0,1090.0,1487174
2025-07-14 10:00:00+08:00,1090.0,1100.0,1090.0,1090.0,4453044
2025-07-14 10:30:00+08:00,1095.0,1095.0,1090.0,1090.0,1326534
2025-07-14 11:00:00+08:00,1090.0,1095.0,1090.0,1095.0,1433116
2025-07-14 11:30:00+08:00,1090.0,1095.0,1090.0,1090.0,991969
2025-07-14 12:00:00+08:00,1090.0,1095.0,1090.0,1090.0,1120204
2025-07-14 12:30:00+08:00,1095.0,1095.0,1085.0,1085.0,3868541
2025-07-14 13:00:00+08:00,1090.0,1090.0,1085.0,1090.0,1681375
2025-07-15 09:00:00+08:00,1095.0,1095.0,1090.0,1090.0,5451853
2025-07-15 09:30:00+08:00,1095.0,1105.0,1090.0,1105.0,16616781
2025-07-15 10:00:00+08:00,1110.0,1115.0,1105.0,1105.0,8222530
2025-07-15 10:30:00+08:00,1105.0,1110.0,1105.0,1105.0,804158
2025-07-15 11:00:00+08:00,1110.0,1110.0,1105.0,1105.0,1141293
2025-07-15 11:30:00+08:00,1110.0,1110.0,1105.0,1105.0,1028080
2025-07-15 12:00:00+08:00,1110.0,1110.0,1105.0,1105.0,1036395
2025-07-15 12:30:00+08:00,1110.0,1110.0,1105.0,1110.0,1018871
2025-07-15 13:00:00+08:00,1110.0,1115.0,1105.0,1110.0,7527622
2025-07-16 09:00:00+08:00,1120.0,1125.0,1120.0,1120.0,5340613
2025-07-16 09:30:00+08:00,1125.0,1125.0,1120.0,1125.0,3131108
2025-07-16 10:00:00+08:00,1120.0,1125.0,1120.0,1125.0,2710122
2025-07-16 10:30:00+08:00,1125.0,1130.0,1120.0,1125.0,4933937
2025-07-16 11:00:00+08:00,1125.0,1130.0,1125.0,1125.0,1377377
2025-07-16 11:30:00+08:00,1130.0,1130.0,1125.0,1125.0,758196
2025-07-16 12:00:00+08:00,1130.0,1130.0,1125.0,1125.0,1224050
2025-07-16 12:30:00+08:00,1130.0,1130.0,1125.0,1125.0,1535754
2025-07-16 13:00:00+08:00,1125.0,1130.0,1125.0,1130.0,4954889
2025-07-17 09:00:00+08:00,1130.0,1135.0,1125.0,1130.0,5848283
2025-07-17 09:30:00+08:00,1130.0,1135.0,1115.0,1120.0,10560030
2025-07-17 10:00:00+08:00,1120.0,1125.0,1120.0,1125.0,1325765
2025-07-17 10:30:00+08:00,1125.0,1125.0,1120.0,1125.0,1001808
2025-07-17 11:00:00+08:00,1120.0,1125.0,1120.0,1125.0,977421
2025-07-17 11:30:00+08:00,1125.0,1125.0,1120.0,1120.0,1328686
2025-07-17 12:00:00+08:00,1125.0,1125.0,1120.0,1120.0,1634130
2025-07-17 12:30:00+08:00,1120.0,1130.0,1120.0,1130.0,1912796
2025-07-17 13:00:00+08:00,1125.0,1130.0,1125.0,1125.0,2184815
2025-07-18 09:00:00+08:00,1155.0,1160.0,1150.0,1150.0,21689365
2025-07-18 09:30:00+08:00,1150.0,1155.0,1150.0,1155.0,2073125
2025-07-18 10:00:00+08:00,1155.0,1155.0,1150.0,1155.0,1860665
2025-07-18 10:30:00+08:00,1150.0,1155.0,1150.0,1150.0,1866180
2025-07-18 11:00:00+08:00,1155.0,1155.0,1150.0,1150.0,1610157
2025-07-18 11:30:00+08:00,1155.0,1155.0,1150.0,1155.0,1880338
2025-07-18 12:00:00+08:00,1155.0,1155.0,1150.0,1155.0,3164746
2025-07-18 12:30:00+08:00,1155.0,1155.0,1150.0,1155.0,2639590
2025-07-18 13:00:00+08:00,1155.0,1155.0,1145.0,1150.0,5515155
2025-07-21 09:00:00+08:00,1145.0,1150.0,1135.0,1140.0,6127241
2025-07-21 09:30:00+08:00,1140.0,1145.0,1140.0,1145.0,1315521
2025-07-21 10:00:00+08:00,1145.0,1145.0,1140.0,1140.0,1400509
2025-07-21 10:30:00+08:00,1140.0,1145.0,1140.0,1140.0,1843938
2025-07-21 11:00:00+08:00,1140.0,1145.0,1140.0,1145.0,1430346
2025-07-21 11:30:00+08:00,1140.0,1145.0,1140.0,1145.0,2321212
2025-07-21 12:00:00+08:00,1140.0,1145.0,1140.0,1145.0,849815
2025-07-21 12:30:00+08:00,1140.0,1145.0,1140.0,1145.0,1192381
2025-07-21 13:00:00+08:00,1140.0,1150.0,1140.0,1150.0,3465423
2025-07-22 09:00:00+08:00,1145.0,1160.0,1145.0,1155.0,18901290
2025-07-22 09:30:00+08:00,1150.0,1155.0,1150.0,1150.0,2217913
2025-07-22 10:00:00+08:00,1150.0,1155.0,1150.0,1150.0,1546379
2025-07-22 10:30:00+08:00,1155.0,1155.0,1145.0,1145.0,6696922
2025-07-22 11:00:00+08:00,1145.0,1150.0,1140.0,1140.0,2510288
2025-07-22 11:30:00+08:00,1140.0,1145.0,1140.0,1145.0,3240950
2025-07-22 12:00:00+08:00,1140.0,1145.0,1135.0,1135.0,4380088
2025-07-22 12:30:00+08:00,1140.0,1140.0,1130.0,1135.0,3927850
2025-07-22 13:00:00+08:00,1135.0,1140.0,1135.0,1135.0,3059084
2025-07-23 09:00:00+08:00,1140.0,1145.0,1135.0,1140.0,8024686
2025-07-23 09:30:00+08:00,1140.0,1145.0,1135.0,1145.0,2719715
2025-07-23 10:00:00+08:00,1145.0,1145.0,1140.0,1140.0,1108532
2025-07-23 10:30:00+08:00,1140.0,1145.0,1135.0,1140.0,2886946
2025-07-23 11:00:00+08:00,1140.0,1145.0,1135.0,1140.0,2187288
2025-07-23 11:30:00+08:00,1140.0,1145.0,1135.0,1140.0,2156359
2025-07-23 12:00:00+08:00,1140.0,1140.0,1135.0,1140.0,964710
2025-07-23 12:30:00+08:00,1140.0,1140.0,1135.0,1135.0,1368867
2025-07-23 13:00:00+08:00,1135.0,1140.0,1135.0,1140.0,3390163
2025-07-24 09:00:00+08:00,1150.0,1155.0,1145.0,1145.0,4106142
2025-07-24 09:30:00+08:00,1150.0,1150.0,1145.0,1145.0,694731
2025-07-24 10:00:00+08:00,1145.0,1150.0,1145.0,1150.0,603800
2025-07-24 10:30:00+08:00,1145.0,1150.0,1145.0,1150.0,444789
2025-07-24 11:00:00+08:00,1150.0,1150.0,1145.0,1150.0,583455
2025-07-24 11:30:00+08:00,1150.0,1150.0,1145.0,1145.0,413275
2025-07-24 12:00:00+08:00,1145.0,1150.0,1145.0,1145.0,1362045
2025-07-24 12:30:00+08:00,1150.0,1150.0,1145.0,1145.0,845348
2025-07-24 13:00:00+08:00,1145.0,1150.0,1145.0,1145.0,1959523
2025-07-25 09:00:00+08:00,1150.0,1155.0,1145.0,1145.0,5445087
2025-07-25 09:30:00+08:00,1150.0,1150.0,1145.0,1150.0,2085176
2025-07-25 10:00:00+08:00,1150.0,1150.0,1145.0,1150.0,2198509
2025-07-25 10:30:00+08:00,1145.0,1150.0,1145.0,1145.0,1061833
2025-07-25 11:00:00+08:00,1145.0,1150.0,1145.0,1145.0,1510320
2025-07-25 11:30:00+08:00,1150.0,1150.0,1145.0,1145.0,912884
2025-07-25 12:00:00+08:00,1150.0,1150.0,1145.0,1145.0,625248
2025-07-25 12:30:00+08:00,1150.0,1150.0,1145.0,1145.0,1432135
2025-07-25 13:00:00+08:00,1145.0,1150.0,1140.0,1140.0,3383104
2025-07-28 09:00:00+08:00,1155.0,1160.0,1145.0,1150.0,2758738
2025-07-28 09:30:00+08:00,1150.0,1150.0,1145.0,1145.0,1617015
2025-07-28 10:00:00+08:00,1150.0,1150.0,1145.0,1150.0,608954
2025-07-28 10:30:00+08:00,1145.0,1150.0,1145.0,1150.0,511641
2025-07-28 11:00:00+08:00,1150.0,1150.0,1145.0,1145.0,606601
2025-07-28 11:30:00+08:00,1150.0,1150.0,1145.0,1150.0,663325
2025-07-28 12:00:00+08:00,1145.0,1150.0,1145.0,1145.0,374294
2025-07-28 12:30:00+08:00,1150.0,1150.0,1145.0,1150.0,633896
2025-07-28 13:00:00+08:00,1145.0,1150.0,1145.0,1150.0,2012010
2025-07-29 09:00:00+08:00,1145.0,1145.0,1140.0,1140.0,3333292
2025-07-29 09:30:00+08:00,1145.0,1145.0,1130.0,1130.0,6930369
2025-07-29 10:00:00+08:00,1135.0,1135.0,1125.0,1125.0,8015669
2025-07-29 10:30:00+08:00,1125.0,1135.0,1125.0,1135.0,3774875
2025-07-29 11:00:00+08:00,1130.0,1135.0,1130.0,1135.0,931876
2025-07-29 11:30:00+08:00,1130.0,1135.0,1130.0,1135.0,682148
2025-07-29 12:00:00+08:00,1135.0,1135.0,1130.0,1130.0,735637
2025-07-29 12:30:00+08:00,1130.0,1135.0,1130.0,1130.0,1688318
2025-07-29 13:00:00+08:00,1130.0,1135.0,1130.0,1135.0,1885738
2025-07-30 09:00:00+08:00,1150.0,1150.0,1145.0,1145.0,4856611
2025-07-30 09:30:00+08:00,1150.0,1160.0,1145.0,1150.0,15466328
2025-07-30 10:00:00+08:00,1155.0,1155.0,1150.0,1150.0,947042
2025-07-30 10:30:00+08:00,1150.0,1155.0,1145.0,1150.0,1541399
2025-07-30 11:00:00+08:00,1150.0,1155.0,1150.0,1155.0,1088539
2025-07-30 11:30:00+08:00,1150.0,1155.0,1145.0,1150.0,1254986
2025-07-30 12:00:00+08:00,1145.0,1155.0,1145.0,1155.0,1485856
2025-07-30 12:30:00+08:00,1150.0,1155.0,1150.0,1150.0,1027718
2025-07-30 13:00:00+08:00,1155.0,1155.0,1145.0,1145.0,3198905
2025-07-31 09:00:00+08:00,1160.0,1165.0,1155.0,1155.0,5729746
2025-07-31 09:30:00+08:00,1160.0,1160.0,1155.0,1160.0,1527272
2025-07-31 10:00:00+08:00,1160.0,1160.0,1155.0,1155.0,1436509
2025-07-31 10:30:00+08:00,1155.0,1160.0,1155.0,1155.0,1358474
2025-07-31 11:00:00+08:00,1155.0,1160.0,1155.0,1155.0,1405133
2025-07-31 11:30:00+08:00,1155.0,1160.0,1155.0,1155.0,1287773
2025-07-31 12:00:00+08:00,1155.0,1160.0,1155.0,1160.0,1322933
2025-07-31 12:30:00+08:00,1155.0,1160.0,1155.0,1155.0,1819650
2025-07-31 13:00:00+08:00,1155.0,1165.0,1155.0,1160.0,8292503
