date,symbol,close,change,volume
2025-08-21 17:00:00,^VIX,16.690000534057617,-1.5919726709315074,0
2025-08-21 18:00:00,^VIX,16.520000457763672,-1.018574420935714,0
2025-08-21 19:00:00,^VIX,16.700000762939453,1.0895901948428266,0
2025-08-21 20:00:00,^VIX,16.610000610351562,-0.5389230447678695,0
2025-08-22 07:00:00,^VIX,16.65999984741211,0.30101887551639006,0
2025-08-22 08:00:00,^VIX,16.56999969482422,-0.5402170072760892,0
2025-08-22 09:00:00,^VIX,16.520000457763672,-0.30174555209053766,0
2025-08-22 10:00:00,^VIX,16.549999237060547,0.18159066867808882,0
2025-08-22 11:00:00,^VIX,16.520000457763672,-0.18126151468151885,0
2025-08-22 12:00:00,^VIX,16.5,-0.12106814291443779,0
2025-08-22 13:00:00,^VIX,16.450000762939453,-0.3030256791548336,0
2025-08-22 14:00:00,^VIX,14.579999923706055,-11.367785729508062,0
2025-08-22 15:00:00,^VIX,14.569999694824219,-0.06858867581731598,0
2025-08-22 16:00:00,^VIX,14.579999923706055,0.0686357521708647,0
2025-08-22 17:00:00,^VIX,14.380000114440918,-1.3717408114656493,0
2025-08-22 18:00:00,^VIX,14.399999618530273,0.1390786086939766,0
2025-08-22 19:00:00,^VIX,14.229999542236328,-1.1805561166486789,0
2025-08-22 20:00:00,^VIX,14.229999542236328,0.0,0
2025-08-25 07:00:00,^VIX,15.020000457763672,5.551658052992403,0
2025-08-25 08:00:00,^VIX,15.050000190734863,0.19973190450659484,0
2025-08-25 09:00:00,^VIX,15.0600004196167,0.0664467026916915,0
2025-08-25 10:00:00,^VIX,15.1899995803833,0.8632082147704834,0
2025-08-25 11:00:00,^VIX,15.050000190734863,-0.9216549935211038,0
2025-08-25 12:00:00,^VIX,15.100000381469727,0.3322271767520979,0
2025-08-25 13:00:00,^VIX,14.729999542236328,-2.4503366217622946,0
2025-08-25 14:00:00,^VIX,14.4399995803833,-1.9687710174157935,0
2025-08-25 15:00:00,^VIX,14.319999694824219,-0.8310241623697978,0
2025-08-25 16:00:00,^VIX,14.270000457763672,-0.34915669082463685,0
2025-08-25 17:00:00,^VIX,14.369999885559082,0.7007668156100433,0
2025-08-25 18:00:00,^VIX,14.4399995803833,0.48712383703330975,0
2025-08-25 19:00:00,^VIX,14.84000015258789,2.7700871456256104,0
2025-08-25 20:00:00,^VIX,14.789999961853027,-0.3369285055306648,0
2025-08-26 07:00:00,^VIX,15.640000343322754,5.747129030845732,0
2025-08-26 08:00:00,^VIX,15.479999542236328,-1.0230230023922982,0
2025-08-26 09:00:00,^VIX,15.350000381469727,-0.8397878850829765,0
2025-08-26 10:00:00,^VIX,15.359999656677246,0.06514185641057768,0
2025-08-26 11:00:00,^VIX,15.4399995803833,0.5208328482694924,0
2025-08-26 12:00:00,^VIX,15.34000015258789,-0.6476647053958562,0
2025-08-26 13:00:00,^VIX,15.15999984741211,-1.1734048460580682,0
2025-08-26 14:00:00,^VIX,14.960000038146973,-1.319259968853348,0
2025-08-26 15:00:00,^VIX,14.899999618530273,-0.40107232261833436,0
2025-08-26 16:00:00,^VIX,14.84000015258789,-0.4026809897885175,0
2025-08-26 17:00:00,^VIX,15.069999694824219,1.549862128513646,0
2025-08-26 18:00:00,^VIX,14.920000076293945,-0.995352498791291,0
2025-08-26 19:00:00,^VIX,14.789999961853027,-0.8713144354970392,0
2025-08-26 20:00:00,^VIX,14.65999984741211,-0.8789730546059471,0
2025-08-27 07:00:00,^VIX,14.760000228881836,0.6821308493218048,0
2025-08-27 08:00:00,^VIX,14.789999961853027,0.20325022023026662,0
2025-08-27 09:00:00,^VIX,14.729999542236328,-0.40568235139590847,0
2025-08-27 10:00:00,^VIX,14.819999694824219,0.6109990182268987,0
2025-08-27 11:00:00,^VIX,14.8100004196167,-0.06747149401772345,0
2025-08-27 12:00:00,^VIX,14.90999984741211,0.6752155635522783,0
2025-08-27 13:00:00,^VIX,14.930000305175781,0.13414123385886434,0
2025-08-27 14:00:00,^VIX,14.880000114440918,-0.33489745286562345,0
2025-08-27 15:00:00,^VIX,14.90999984741211,0.20161110712677566,0
2025-08-27 16:00:00,^VIX,15.039999961853027,0.8718988314643239,0
2025-08-27 17:00:00,^VIX,14.9399995803833,-0.6648961550755561,0
2025-08-27 18:00:00,^VIX,14.899999618530273,-0.26773736932059755,0
2025-08-27 19:00:00,^VIX,14.920000076293945,0.13423126359546345,0
2025-08-27 20:00:00,^VIX,14.84000015258789,-0.5361925153952618,0
2025-08-28 07:00:00,^VIX,14.34000015258789,-3.3692722025532307,0
2025-08-28 08:00:00,^VIX,14.430000305175781,0.6276161201549835,0
2025-08-28 09:00:00,^VIX,14.470000267028809,0.27720000697906144,0
2025-08-28 10:00:00,^VIX,14.489999771118164,0.13821357097640874,0
2025-08-28 11:00:00,^VIX,14.430000305175781,-0.41407499579106943,0
2025-08-28 12:00:00,^VIX,14.229999542236328,-1.3860066438648455,0
2025-08-28 13:00:00,^VIX,14.619999885559082,2.7406911867086547,0
2025-08-28 14:00:00,^VIX,14.25,-2.530778990802518,0
2025-08-28 15:00:00,^VIX,14.220000267028809,-0.21052444190309272,0
2025-08-28 16:00:00,^VIX,14.300000190734863,0.562587357269928,0
2025-08-28 17:00:00,^VIX,14.170000076293945,-0.9090916972514962,0
2025-08-28 18:00:00,^VIX,14.279999732971191,0.7762855051869355,0
2025-08-28 19:00:00,^VIX,14.319999694824219,0.28011178292022265,0
2025-08-28 20:00:00,^VIX,14.430000305175781,0.768160703182974,0
2025-08-29 07:00:00,^VIX,14.380000114440918,-0.34650166096621415,0
2025-08-29 08:00:00,^VIX,14.640000343322754,1.8080683366666683,0
2025-08-29 09:00:00,^VIX,14.600000381469727,-0.2732237767417156,0
2025-08-29 10:00:00,^VIX,14.619999885559082,0.13698290114252387,0
2025-08-29 11:00:00,^VIX,14.619999885559082,0.0,0
2025-08-29 12:00:00,^VIX,14.520000457763672,-0.683990619549768,0
2025-08-29 13:00:00,^VIX,15.260000228881836,5.096416995789377,0
2025-08-29 14:00:00,^VIX,15.640000343322754,2.490171092669513,0
2025-08-29 15:00:00,^VIX,15.579999923706055,-0.3836343881048254,0
2025-08-29 16:00:00,^VIX,15.40999984741211,-1.0911429854070676,0
2025-08-29 17:00:00,^VIX,15.579999923706055,1.1031802594241746,0
2025-08-29 18:00:00,^VIX,15.649999618530273,0.44929201005776687,0
2025-08-29 19:00:00,^VIX,15.40999984741211,-1.5335449007551016,0
2025-08-29 20:00:00,^VIX,15.380000114440918,-0.19467704911255712,0
