date,symbol,open,high,low,close,change,volume
2026-02-27 15:30:00,AAPL,268.4700927734375,269.6400146484375,268.1919860839844,269.05499267578125,0.20483334871497227,0
2026-02-27 16:30:00,AAPL,269.07000732421875,269.5199890136719,267.2699890136719,267.8841857910156,-0.43515523466850503,1958841
2026-02-27 17:30:00,AAPL,267.8699951171875,268.260009765625,265.8800048828125,265.9508056640625,-0.7217223820973895,8433506
2026-02-27 18:30:00,AAPL,265.95001220703125,266.4800109863281,265.4801025390625,265.7300109863281,-0.08302087191767171,0
2026-02-27 19:30:00,AAPL,265.7300109863281,266.8999938964844,265.260009765625,266.6400146484375,0.3424542296640354,2562786
2026-02-27 20:30:00,AAPL,266.6300048828125,266.6300048828125,262.8900146484375,264.1700134277344,-0.9263430411822426,9125681
2026-03-02 14:30:00,AAPL,262.44000244140625,264.5398864746094,260.20001220703125,263.80999755859375,-0.13628188319683154,9648357
2026-03-02 15:30:00,AAPL,263.82000732421875,265.0299987792969,262.0,264.3599853515625,0.20847875291254425,439306
2026-03-02 16:30:00,AAPL,264.3599853515625,266.20001220703125,264.0,266.0,0.6203717428174604,2203439
2026-03-02 17:30:00,AAPL,265.9949951171875,266.2900085449219,265.25,265.5,-0.1879699248120259,1644931
2026-03-02 18:30:00,AAPL,265.52801513671875,266.1499938964844,264.3599853515625,266.05999755859375,0.21092186764359866,6993135
2026-03-02 19:30:00,AAPL,266.0450134277344,266.5299987792969,264.1400146484375,264.30999755859375,-0.657746379034152,3422545
2026-03-02 20:30:00,AAPL,264.31500244140625,265.54998779296875,263.6099853515625,264.6000061035156,0.10972288131385621,5738581
2026-03-03 14:30:00,AAPL,263.4800109863281,265.55999755859375,261.2200012207031,262.260009765625,-0.8843523370801409,8047558
2026-03-03 15:30:00,AAPL,262.2799987792969,263.94000244140625,261.9100036621094,262.57000732421875,0.11820237438060488,4016845
2026-03-03 16:30:00,AAPL,262.4800109863281,263.7799987792969,261.5799865722656,261.80999755859375,-0.2894503349297417,2940122
2026-03-03 17:30:00,AAPL,261.79998779296875,261.8699951171875,260.1300048828125,261.4800109863281,-0.1260404779583557,2901307
2026-03-03 18:30:00,AAPL,261.44000244140625,263.9100036621094,261.3699951171875,263.6549987792969,0.8317988762370332,2917518
2026-03-03 19:30:00,AAPL,263.6700134277344,264.614990234375,262.510009765625,263.2799987792969,-0.14223132568554897,2571377
2026-03-03 20:30:00,AAPL,263.239990234375,263.9599914550781,262.3399963378906,263.6889953613281,0.15534662106031494,4138461
2026-03-04 14:30:00,AAPL,264.6499938964844,266.1499938964844,261.4200134277344,264.1300048828125,0.1672460850632218,7214854
2026-03-04 15:30:00,AAPL,264.125,264.7200012207031,262.81500244140625,264.5299987792969,0.151438264903625,3576211
2026-03-04 16:30:00,AAPL,264.5199890136719,265.510009765625,264.29998779296875,264.8999938964844,0.13986886889763017,3050842
2026-03-04 17:30:00,AAPL,264.9100036621094,265.3599853515625,263.3399963378906,263.7799987792969,-0.4227992234779654,2827303
2026-03-04 18:30:00,AAPL,263.79998779296875,264.19500732421875,263.05999755859375,263.3500061035156,-0.16301185752185532,2889009
2026-03-04 19:30:00,AAPL,263.3399963378906,263.67999267578125,262.0599060058594,262.7300109863281,-0.23542627788806225,3383632
2026-03-04 20:30:00,AAPL,262.7099914550781,263.1600036621094,262.16461181640625,262.45001220703125,-0.10657281908744709,4837636
2026-03-05 14:30:00,AAPL,260.7449951171875,261.45001220703125,258.5400085449219,258.8699951171875,-1.3640757947535165,10468747
2026-03-05 15:30:00,AAPL,258.9100036621094,261.2250061035156,258.07501220703125,260.7550048828125,0.7281685020203543,4851072
2026-03-05 16:30:00,AAPL,260.760009765625,261.55499267578125,258.9700012207031,259.0199890136719,-0.665381617476668,3933354
2026-03-05 17:30:00,AAPL,259.0400085449219,259.489990234375,258.4949951171875,258.9090881347656,-0.042815567759291184,3426289
