Datetime,Symbol,Open,High,Low,Close,Volume,Dividends,Stock Splits,Updated
2024-10-16 00:00:00+08:00,2330.TW,1026.8559173145934,1056.4767610832835,1021.9191100198117,1031.792724609375,52652149,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-17 00:00:00+08:00,2330.TW,1036.7295505689538,1041.6663579526155,1016.9823210343071,1021.9191284179688,54173771,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-18 00:00:00+08:00,2330.TW,1081.160846481675,1086.097653999856,1061.4136164089502,1071.2872314453125,85011961,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-21 00:00:00+08:00,2330.TW,1076.2240389634937,1081.160846481675,1066.3504239271315,1071.2872314453125,36491060,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-22 00:00:00+08:00,2330.TW,1051.5400805096294,1061.4136962890625,1046.6032726199128,1061.4136962890625,41197877,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-23 00:00:00+08:00,2330.TW,1046.603271484375,1056.4768872530954,1041.6664636000146,1046.603271484375,31423466,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-24 00:00:00+08:00,2330.TW,1056.4768872530954,1061.4136951374558,1041.6664636000146,1046.603271484375,38236996,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-25 00:00:00+08:00,2330.TW,1051.5399169921875,1056.4767241142165,1046.6031098701585,1051.5399169921875,22009575,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-28 00:00:00+08:00,2330.TW,1061.4135277157739,1066.3503348214285,1036.7294921875,1036.7294921875,40142324,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-29 00:00:00+08:00,2330.TW,1021.9190280620868,1026.8558349609375,1007.1086073655348,1026.8558349609375,45415773,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-10-30 00:00:00+08:00,2330.TW,1026.8559143658981,1041.666336207714,1016.9822998046875,1016.9822998046875,38201984,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-01 00:00:00+08:00,2330.TW,983.4120488757621,1016.9823397008383,983.4120488757621,1012.0455322265625,54480255,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-04 00:00:00+08:00,2330.TW,1016.9822211632361,1031.792641859788,1012.0454142643855,1026.8558349609375,26747978,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-05 00:00:00+08:00,2330.TW,1016.9822637648809,1041.6662992931547,1016.9822637648809,1036.7294921875,32385622,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-06 00:00:00+08:00,2330.TW,1036.7296557156544,1066.350503021816,1026.8560399469338,1046.603271484375,55349259,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-07 00:00:00+08:00,2330.TW,1036.7294956261003,1061.4135312362457,1036.7294956261003,1051.5399169921875,43975446,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-08 00:00:00+08:00,2330.TW,1071.2870701781105,1076.223876953125,1066.3502634030963,1076.223876953125,37099479,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-11 00:00:00+08:00,2330.TW,1066.3504239271315,1076.2240389634937,1056.476808890769,1071.2872314453125,34690205,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-12 00:00:00+08:00,2330.TW,1046.6031063988096,1051.5399135044643,1036.7294921875,1036.7294921875,51099848,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-13 00:00:00+08:00,2330.TW,1031.7927431852922,1036.7295505689538,1021.9191284179688,1021.9191284179688,42331232,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-14 00:00:00+08:00,2330.TW,1016.9823210343071,1026.8559358016305,1012.0455136506454,1021.9191284179688,44627940,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-15 00:00:00+08:00,2330.TW,1026.8559358016305,1031.7927431852922,1016.9823210343071,1021.9191284179688,34791611,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-18 00:00:00+08:00,2330.TW,1016.9823397008383,1021.9191471751143,1007.1087247522865,1012.0455322265625,31815076,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-19 00:00:00+08:00,2330.TW,1016.9822211632361,1031.792641859788,1012.0454142643855,1026.8558349609375,24349599,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-20 00:00:00+08:00,2330.TW,1012.0455322265625,1012.0455322265625,1012.0455322265625,1012.0455322265625,40203197,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-21 00:00:00+08:00,2330.TW,1007.108722346844,1012.0455298093286,997.235107421875,997.235107421875,41429227,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-22 00:00:00+08:00,2330.TW,1021.9190280620868,1036.7294487586387,1021.9190280620868,1026.8558349609375,25187973,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-25 00:00:00+08:00,2330.TW,1031.7927216465034,1036.7295289271087,1016.9822998046875,1016.9822998046875,49566674,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-26 00:00:00+08:00,2330.TW,1002.1719148843596,1007.108722346844,997.235107421875,997.235107421875,27312402,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-27 00:00:00+08:00,2330.TW,997.2350646972657,1007.1086791992187,987.3614501953125,987.3614501953125,31276090,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-28 00:00:00+08:00,2330.TW,992.2982788085938,992.2982788085938,979.4625796797263,992.2982788085938,33689956,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-11-29 00:00:00+08:00,2330.TW,982.4246258716507,997.2350473672033,981.4372644386139,983.4119873046875,40094983,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-02 00:00:00+08:00,2330.TW,1007.1087062669837,1026.8559358016305,1002.171898883322,1021.9191284179688,31168404,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-03 00:00:00+08:00,2330.TW,1046.6031893327902,1051.539996829643,1041.6663818359375,1041.6663818359375,43414538,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-04 00:00:00+08:00,2330.TW,1051.5399991329584,1056.476806640625,1041.6663841176255,1056.476806640625,33466290,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-05 00:00:00+08:00,2330.TW,1056.4768883993459,1066.350504178779,1056.4768883993459,1061.4136962890625,31425359,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-06 00:00:00+08:00,2330.TW,1061.4135312362457,1066.3503383582747,1046.6031098701585,1051.5399169921875,30765288,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-09 00:00:00+08:00,2330.TW,1056.4768883993459,1061.4136962890625,1051.5400805096294,1061.4136962890625,22247131,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-10 00:00:00+08:00,2330.TW,1056.4767241142165,1061.4135312362457,1046.6031098701585,1051.5399169921875,28506584,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-11 00:00:00+08:00,2330.TW,1031.792724609375,1046.60314649372,1031.792724609375,1031.792724609375,25264194,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-12 00:00:00+08:00,2330.TW,1050.6243896484375,1055.5801650713074,1045.6686142255674,1050.6243896484375,22791260,3.999637,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-13 00:00:00+08:00,2330.TW,1050.6243031103286,1060.5358531396714,1045.6685280956572,1055.580078125,20423659,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-16 00:00:00+08:00,2330.TW,1075.4031982421875,1075.4031982421875,1065.491648027974,1075.4031982421875,39722392,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-17 00:00:00+08:00,2330.TW,1080.3590252543606,1085.314800599564,1065.49169921875,1065.49169921875,37880707,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-18 00:00:00+08:00,2330.TW,1065.491648027974,1080.3589733492945,1060.535872920867,1075.4031982421875,41863190,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-19 00:00:00+08:00,2330.TW,1055.5801134911653,1060.535888671875,1045.668563129746,1060.535888671875,42702851,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-20 00:00:00+08:00,2330.TW,1050.6243348052537,1050.6243348052537,1025.845458984375,1025.845458984375,52030520,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-23 00:00:00+08:00,2330.TW,1055.5801832411025,1070.447509765625,1050.6244077329284,1070.447509765625,30728473,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-24 00:00:00+08:00,2330.TW,1085.3148362901477,1085.3148362901477,1070.447509765625,1070.447509765625,26461906,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-25 00:00:00+08:00,2330.TW,1080.3589733492945,1080.3589733492945,1070.4474231350807,1075.4031982421875,15481622,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-26 00:00:00+08:00,2330.TW,1075.4031982421875,1080.3589733492945,1075.4031982421875,1075.4031982421875,14374900,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-27 00:00:00+08:00,2330.TW,1070.447337299312,1085.314661428469,1070.447337299312,1080.35888671875,24948385,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-30 00:00:00+08:00,2330.TW,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,23954634,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2024-12-31 00:00:00+08:00,2330.TW,1070.4474745639536,1075.403249909157,1065.49169921875,1065.49169921875,28397820,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-02 00:00:00+08:00,2330.TW,1060.5358531396714,1065.4916281543426,1045.6685280956572,1055.580078125,43177098,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-03 00:00:00+08:00,2330.TW,1070.4474745639536,1075.403249909157,1065.49169921875,1065.49169921875,30415096,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-06 00:00:00+08:00,2330.TW,1090.2705620659722,1115.0494384765625,1085.3147867838543,1115.0494384765625,69289786,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-07 00:00:00+08:00,2330.TW,1139.8282265452156,1149.739776341261,1120.005126953125,1120.005126953125,48758688,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-08 00:00:00+08:00,2330.TW,1100.1820935555713,1120.0051943403564,1095.226318359375,1095.226318359375,45211419,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-09 00:00:00+08:00,2330.TW,1090.2705078125,1105.137832919034,1090.2705078125,1090.2705078125,27263215,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-10 00:00:00+08:00,2330.TW,1090.2705078125,1100.1820578835227,1090.2705078125,1090.2705078125,22021522,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-13 00:00:00+08:00,2330.TW,1100.1821266351744,1105.137901980378,1060.5359238735466,1065.49169921875,56690300,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-14 00:00:00+08:00,2330.TW,1075.403112009031,1080.35888671875,1065.4915625895928,1080.35888671875,28695247,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-15 00:00:00+08:00,2330.TW,1075.4031781836854,1075.4031781836854,1055.580078125,1055.580078125,35489482,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-16 00:00:00+08:00,2330.TW,1085.3147679669826,1105.1378687517677,1080.3589927707862,1095.226318359375,47542962,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-17 00:00:00+08:00,2330.TW,1115.0494030543737,1115.0494030543737,1085.3147523062569,1110.0936279296875,59214050,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-20 00:00:00+08:00,2330.TW,1115.0494030543737,1124.9609533037458,1110.0936279296875,1110.0936279296875,29834528,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-21 00:00:00+08:00,2330.TW,1105.1378528050013,1115.0494030543737,1100.1820776803152,1110.0936279296875,21904213,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-01-22 00:00:00+08:00,2330.TW,1129.9167125550662,1139.8282626651983,1124.9609375,1124.9609375,42960405,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-03 00:00:00+08:00,2330.TW,1055.5801134911653,1065.4916638525847,1050.6243383104556,1060.535888671875,97946226,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-04 00:00:00+08:00,2330.TW,1075.403147518907,1090.2704721389841,1070.447372645548,1085.314697265625,53308108,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-05 00:00:00+08:00,2330.TW,1100.1820068359375,1110.0935564470722,1095.2262320303703,1100.1820068359375,40385340,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-06 00:00:00+08:00,2330.TW,1110.0935923486547,1110.0935923486547,1095.226267451128,1105.1378173828125,29971252,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-07 00:00:00+08:00,2330.TW,1100.1821126302084,1115.0494384765625,1095.2263373480903,1115.0494384765625,27883220,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-10 00:00:00+08:00,2330.TW,1115.04941914416,1115.04941914416,1085.3147679669826,1095.226318359375,28527108,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-11 00:00:00+08:00,2330.TW,1100.1820068359375,1105.1377816415047,1090.270457224803,1100.1820068359375,18898928,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-12 00:00:00+08:00,2330.TW,1100.1820578835227,1105.137832919034,1090.2705078125,1090.2705078125,24172954,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-13 00:00:00+08:00,2330.TW,1080.35888671875,1085.314661428469,1070.447337299312,1080.35888671875,33210403,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-14 00:00:00+08:00,2330.TW,1055.5801650713074,1060.5359404941773,1050.6243896484375,1050.6243896484375,64486940,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-17 00:00:00+08:00,2330.TW,1055.5800978137602,1075.4031982421875,1055.5800978137602,1075.4031982421875,35491271,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-18 00:00:00+08:00,2330.TW,1075.403182705966,1090.2705078125,1070.4474076704546,1090.2705078125,21616188,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-19 00:00:00+08:00,2330.TW,1080.35888671875,1085.314661428469,1075.403112009031,1080.35888671875,26400293,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-20 00:00:00+08:00,2330.TW,1070.447509765625,1075.4032852737992,1060.5359587492767,1070.447509765625,29643124,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-21 00:00:00+08:00,2330.TW,1075.403147518907,1085.314697265625,1070.447372645548,1085.314697265625,28972910,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-24 00:00:00+08:00,2330.TW,1070.4474745639536,1075.403249909157,1065.49169921875,1065.49169921875,30822970,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-25 00:00:00+08:00,2330.TW,1045.6685791015625,1050.624354357968,1040.712803845157,1045.6685791015625,45158522,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-26 00:00:00+08:00,2330.TW,1035.7570633798275,1050.6243896484375,1035.7570633798275,1050.6243896484375,36768449,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-02-27 00:00:00+08:00,2330.TW,1055.5800211979792,1055.5800211979792,1030.8011474609375,1030.8011474609375,55283596,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-03 00:00:00+08:00,2330.TW,991.1550484451593,1010.9781494140625,991.1550484451593,1010.9781494140625,65621663,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-04 00:00:00+08:00,2330.TW,987.190348388672,1001.0665179443359,987.190348388672,991.1549682617188,64569262,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-05 00:00:00+08:00,2330.TW,1010.9781494140625,1020.8896998985141,1006.0223741718368,1010.9781494140625,41994320,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-06 00:00:00+08:00,2330.TW,1010.9781038654384,1015.9338788843867,996.1107788085938,996.1107788085938,45187017,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-07 00:00:00+08:00,2330.TW,996.1107788085938,1001.066553827542,991.1550037896455,996.1107788085938,40822280,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-10 00:00:00+08:00,2330.TW,996.1108147691867,996.1108147691867,983.2257992547595,989.1727294921875,46849886,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-11 00:00:00+08:00,2330.TW,960.4291890357476,970.340738974197,954.482259072678,962.4114990234375,50204233,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-12 00:00:00+08:00,2330.TW,971.331929195265,986.1992546421315,967.3673090761007,979.2611694335938,34184887,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-13 00:00:00+08:00,2330.TW,991.1549622530764,996.1107370643418,956.4645385742188,956.4645385742188,37035693,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-14 00:00:00+08:00,2330.TW,956.4646305406429,960.4292507708632,946.5530799650923,950.5177001953125,34333748,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-17 00:00:00+08:00,2330.TW,968.3584341147512,976.2876741075024,959.4380391229059,961.4203491210938,31491061,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-18 00:00:00+08:00,2330.TW,971.8760288603888,973.8675780998568,963.9098319025168,966.8971557617188,21575327,4.50002,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-19 00:00:00+08:00,2330.TW,960.9224867620387,962.9140359574005,945.9858677968257,947.9774169921875,35245036,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-20 00:00:00+08:00,2330.TW,973.8675902700667,980.8380126953125,966.8971678448207,980.8380126953125,28715956,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-21 00:00:00+08:00,2330.TW,980.8380145791136,982.8295638472946,965.9013950677567,967.8929443359375,39214916,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-24 00:00:00+08:00,2330.TW,981.8337892132041,982.8295638472946,967.8929443359375,967.8929443359375,16121506,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-25 00:00:00+08:00,2330.TW,984.8211198903093,990.7957677359533,980.8380213265467,985.81689453125,26167428,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-26 00:00:00+08:00,2330.TW,990.7957502092634,990.7957502092634,975.859130859375,975.859130859375,21735917,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-27 00:00:00+08:00,2330.TW,956.9394112668605,959.9267351313772,953.9520874023438,953.9520874023438,34563256,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-28 00:00:00+08:00,2330.TW,942.0027694061023,950.9647407852301,942.0027694061023,947.9774169921875,33101234,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-03-31 00:00:00+08:00,2330.TW,916.1126534598214,920.0957519531249,906.1549072265625,906.1549072265625,51064611,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-01 00:00:00+08:00,2330.TW,925.0746113405389,942.0027796858448,921.0915129063493,940.01123046875,32197752,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-02 00:00:00+08:00,2330.TW,944.9901368612949,947.9774607923633,934.0366157807109,938.0197143554688,24849656,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-07 00:00:00+08:00,2330.TW,844.4168701171875,844.4168701171875,844.4168701171875,844.4168701171875,23820773,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-08 00:00:00+08:00,2330.TW,793.6324054493624,839.4380398918601,793.6324054493624,812.5521240234375,116648736,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-09 00:00:00+08:00,2330.TW,805.5816972283042,822.5098663913217,776.7042321855096,781.68310546875,107582838,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-10 00:00:00+08:00,2330.TW,859.353515625,859.353515625,859.353515625,859.353515625,19416428,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-11 00:00:00+08:00,2330.TW,844.4168922244094,885.24365234375,832.4675965797244,885.24365234375,76103586,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-14 00:00:00+08:00,2330.TW,891.2182698332505,899.1844666585756,861.3450317382812,861.3450317382812,66326054,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-15 00:00:00+08:00,2330.TW,870.307048593171,875.2859218688756,861.3450766969027,873.2943725585938,30562095,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-16 00:00:00+08:00,2330.TW,863.336624948602,865.3281742564419,848.4000051398026,851.3873291015625,42128082,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-17 00:00:00+08:00,2330.TW,845.4126307319723,852.3830528934844,838.4422085704601,843.4210815429688,33684502,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-18 00:00:00+08:00,2330.TW,849.3957711971507,854.3746444163603,846.408447265625,846.408447265625,20101219,0.0,0.0,2025-08-24T20:53:11.871038+08:00
2025-04-21 00:00:00+08:00,2330.TW,840.4337732737649,843.4210971124159,828.4844779191617,831.4718017578125,18415705,0.0,0.0,2025-08-24T20:53:11.871038+08:00
