date,symbol,open,high,low,close,change,volume
2025-06-23,META,681.4566194171989,696.7664289136022,676.532754285908,696.2481689453125,2.3712431908535336,11080100
2025-06-24,META,702.5872956643889,710.860169242287,699.8163481052391,709.8734130859375,1.9569522403577455,13823200
2025-06-25,META,710.989786190386,714.2391463968028,703.0757215627262,706.3649291992188,-0.4942407789956249,9320400
2025-06-26,META,712.026356119824,725.8410644855094,708.7271714667934,723.7180786132812,2.4566833228449214,13964800
2025-06-27,META,724.1465793868571,733.0274448848292,723.488701447296,731.2333374023438,1.038423525837917,18775700
2025-06-30,META,742.1176905331245,745.4567832484664,731.851350759088,735.6788330078125,0.6079448758806727,15402100
2025-07-01,META,734.4727021962226,735.3398551388783,713.0329631720402,716.870361328125,-2.556614494777476,13431200
2025-07-02,META,712.9932128907722,717.9469479430355,710.4714485666279,711.2389526367188,-0.7855546825751181,9336700
2025-07-03,META,724.2363423193813,726.6484806198991,712.0861613983789,716.6611938476562,0.7623656143741941,8601700
2025-07-07,META,715.2557459712787,724.625062725977,711.1791411032029,716.0032958984375,-0.09180041487757418,9457100
2025-07-08,META,719.2127580119818,720.5483463866185,712.4748320749653,718.315673828125,0.32295632477306047,7770700
2025-07-09,META,720.3589752323313,735.1206520424314,720.3589752323313,730.3861694335938,1.6803887267475837,11418000
2025-07-10,META,729.1601755610233,733.3962917497249,717.2492014044612,724.8642578125,-0.756026312132374,9913600
2025-07-11,META,720.1397043336653,722.7909877576628,707.3815321195434,715.166015625,-1.337939080727668,10873900
2025-07-14,META,715.2557796061216,725.6218300844944,714.2092218260386,718.56494140625,0.4752638837682399,8939400
2025-07-15,META,721.5352116480268,722.1032960553172,707.501190694441,708.0693359375,-1.4606342257959093,11529500
2025-07-16,META,711.0394977501286,711.6375132851348,696.985585155631,700.6136474609375,-1.0529602255252346,13067600
2025-07-17,META,702.0888975460598,703.5939743779064,694.8326508122145,699.1185913085938,-0.21339238220121626,11803300
2025-07-18,META,699.8960490076172,702.407835998619,689.3905035678976,701.979248046875,0.40918047007256764,12779800
2025-07-21,META,704.4909815749821,714.6576719200774,703.4544009949688,710.6408081054688,1.233876939053813,9404400
2025-07-22,META,713.8503357336546,714.258969568067,699.1185901916039,702.5075073242188,-1.1445023545626265,8921100
2025-07-23,META,704.0624934372183,712.295520196002,702.62719505753,711.2489624023438,1.2443219448885712,8771600
2025-07-24,META,714.7074933384354,721.2560374369583,711.6674693968201,712.46484375,0.17095017524517697,10920800
2025-07-25,META,714.5778842585692,718.2957401275581,709.5743254141869,710.3517456054688,-0.2965898125455779,8271700
2025-07-28,META,712.8635901780652,722.3724029167645,710.3518030699777,715.28564453125,0.6945712397139037,8715700
2025-07-29,META,717.6478585379464,722.1032264585367,697.6234630507284,697.7131958007812,-2.4567036770302475,13267000
2025-07-30,META,705.7768321791035,706.1854660197899,688.9419939778502,692.9389038085938,-0.6842771529794511,27077300
2025-07-31,META,772.667590247117,782.1863801577031,763.0092430876867,770.913330078125,11.252713022888617,38831100
2025-08-01,META,758.2448261685668,763.497629588928,742.8752172910131,747.5598754882812,-3.029322970388526,19028700
2025-08-04,META,757.5172228150747,774.3121526971289,755.9323902785536,773.833740234375,3.514616769517298,15801700
2025-08-05,META,773.913496774336,780.571667176634,760.507423214992,760.9659423828125,-1.6628633752342137,11640300
2025-08-06,META,767.4845892138412,771.1127127816184,757.9757760743282,769.4680786132812,1.1172820959432173,9733900
2025-08-07,META,770.963067577982,772.4681442766814,757.0686058784653,759.3411865234375,-1.3160899550367589,9019700
2025-08-08,META,760.2582747146965,767.3849416766147,756.101914160301,766.786865234375,0.9805445619283093,7320800
2025-08-11,META,767.5643106154529,770.9332736584846,762.171949999175,763.3680419921875,-0.4458635635526287,7612000
2025-08-12,META,770.4747258826147,791.077183084039,769.9065806861354,787.419189453125,3.150662084067646,14563100
2025-08-13,META,788.5655214330485,792.861439232817,775.687684264025,777.5316772460938,-1.2556859598377712,8811800
2025-08-14,META,775.3387743217048,785.2363270315518,769.986322264654,779.5748901367188,0.26278194836533153,8116200
2025-08-15,META,781.5883059112525,793.6487524142633,778.2691675641597,782.6647338867188,0.39634982977172495,13375400
2025-08-18,META,772.5579712024165,773.2755899130946,754.0884756033142,764.8631591796875,-2.2744827940091916,16513700
2025-08-19,META,764.613945820292,764.6637703117248,746.9119549568848,749.0250244140625,-2.070714816832242,12286700
2025-08-20,META,745.1278702665168,747.7492835360712,728.611993296026,745.27734375,-0.5003411824583859,11898200
2025-08-21,META,742.2771438441821,743.064541108265,730.7150031484181,736.6854248046875,-1.152848535832407,8876300
2025-08-22,META,736.81505282597,754.4273720053774,731.9908982789533,752.32421875,2.1228591497461258,10612700
2025-08-25,META,752.354165267511,756.40089964729,747.6794841015795,750.839111328125,-0.19740258054466997,6861200
2025-08-26,META,748.3472672479323,752.4039786334924,745.4966249237331,751.636474609375,0.10619629015322651,7601800
2025-08-27,META,749.8423869559551,751.6863799088018,740.4133296583533,744.9384765625,-0.89112200819631,8315400
2025-08-28,META,741.5695520935569,750.5899760103364,738.3799934657852,748.6563110351562,0.4990793991219489,7468000
2025-08-29,META,742.8453254860702,744.6992345800578,732.9477115811937,736.2868041992188,-1.6522276849352036,9070500
2025-09-02,META,723.6681190637612,733.5956032036421,719.3722015925617,732.70849609375,-0.48599378463131115,9350900
2025-09-03,META,733.5955932459119,737.8317091036498,731.5921498947655,734.6421508789062,0.26390505848710166,7699300
2025-09-04,META,746.1245900119145,758.6734271200463,743.3835736708148,746.204345703125,1.5738539927754092,11439100
2025-09-05,META,750.1613709772337,755.4739762141257,742.5961997057085,749.991943359375,0.5075818276937261,9663400
2025-09-08,META,753.5303323961845,764.0060085234048,749.5633535528676,749.8424072265625,-0.019938365223326482,13087800
2025-09-09,META,755.015467467211,763.7966850553518,750.9687328645941,763.1986694335938,1.7812092352087694,10999000
2025-09-10,META,762.6305038555339,763.1986490989516,748.5466583985636,749.5234375,-1.7918312074289622,12478300
2025-09-11,META,752.1847098305358,754.6266574243845,745.9251963321232,748.4469604492188,-0.14362153295323088,7923300
2025-09-12,META,746.2840677626042,755.0952164716484,741.3303327049176,753.1217041015625,0.6245925094729543,8248600
2025-09-15,META,754.995481759339,771.5412896866574,749.5334031898147,762.201904296875,1.2056750118687232,10533800
2025-09-16,META,764.4944012192615,778.8074760600178,762.6005837137456,776.4552001953125,1.8700157816564422,11782500
2025-09-17,META,777.4419223006557,780.7311297077449,763.8066193659058,773.1858520507812,-0.42106075710599544,9400900
2025-09-18,META,778.1994163857863,786.2032128794,770.8335437165625,777.7010498046875,0.5839731471974252,10955000
2025-09-19,META,783.8508708699721,788.2165669565625,766.6771780735046,775.837158203125,-0.23966684911003178,23696800
2025-09-22,META,779.8218176027002,783.6917575585782,762.4868973227559,763.1751098632812,-1.6320497421352775,11706900
2025-09-23,META,767.254476840496,768.6009504341728,749.1216451610411,753.4404296875,-1.2755500081134907,10872600
2025-09-24,META,755.5349916265823,759.1356124217834,750.5779133776451,758.686767578125,0.6963175433525537,8828200
2025-09-25,META,751.4954858581857,754.8068807440363,742.6185490172081,746.9672241210938,-1.5447143614277459,10591100
2025-09-26,META,748.0544043789391,749.9793904076555,735.4371957410184,741.8206176757812,-0.6890003040452286,9696300
2025-09-29,META,746.777703342028,748.8324179023273,737.2325826153279,741.4715576171875,-0.047054510251731685,9246800
2025-09-30,META,740.3245554260684,741.0426584785586,724.4159185837501,732.4749755859375,-1.2133414881295823,16226800
2025-10-01,META,719.6183236513255,719.9773751402398,708.357633728991,715.4791259765625,-2.3203317759462494,20419600
2025-10-02,META,720.7055653205383,725.8821043267139,716.2770807321521,725.1639404296875,1.353612439762819,11415300
2025-10-03,META,727.7372737109582,729.1037149276121,708.3377167266436,708.7167358398438,-2.268067077369862,16154300
2025-10-06,META,703.3607165744016,715.0203947681905,688.718804278428,713.8035278320312,0.7177468422781885,21654700
2025-10-07,META,715.8581417735932,716.636147605649,703.9192222306009,711.230224609375,-0.36050581460025377,12062900
2025-10-08,META,711.599278595462,717.7832075860277,705.9738944950672,715.9779052734375,0.6675307797373353,10790600
2025-10-09,META,716.4167658258609,731.6072387695312,710.5918883665408,731.6072387695312,2.182935168945588,12717200
2025-10-10,META,729.0239332852144,733.3626856542741,702.6824691715568,703.4703979492188,-3.845894262560201,16980100
2025-10-13,META,711.1603595995662,718.072374881022,705.8042950194317,713.8433837890625,1.4745447527121813,9251800
2025-10-14,META,705.9439682909708,713.6937706407739,697.5158763660478,706.8117065429688,-0.985044815960856,8829800
2025-10-15,META,715.1998794771447,722.0221626881838,707.6694770310874,715.6885986328125,1.2559062063729476,10246800
2025-10-16,META,715.6886043056783,723.6080097298942,702.0540824517458,710.2228393554688,-0.7637063504693287,9017000
2025-10-17,META,705.2458014471516,716.6760344343375,704.2882698394852,715.0602416992188,0.681110501619453,12232400
2025-10-20,META,719.3191931642514,731.8665769499745,718.3118034233538,730.2706909179688,2.127156333374791,8900200
2025-10-21,META,734.110725168398,736.5842723709278,726.8595646449745,731.3678588867188,0.15024127113343333,7647300
2025-10-22,META,731.9264006052239,738.6787972623451,722.1518348008319,731.5074462890625,0.019085799389140234,8734500
2025-10-23,META,732.7941435868839,740.4841042897723,731.1982575844598,732.095947265625,0.08045044237730004,9856000
2025-10-24,META,734.8787064697904,739.2872845910176,729.253383189777,736.4446411132812,0.5940059993363667,9151300
2025-10-27,META,747.7850542762595,753.7894568601143,746.0695454676272,748.8722534179688,1.6875147989264594,11321100
2025-10-28,META,750.6776381609803,756.4326899204912,743.5860965317024,749.49072265625,0.08258674766736807,12193800
2025-10-29,META,752.7921200604676,757.1906533932021,740.5838813084906,749.7200927734375,0.03060346315890694,26818600
2025-10-30,META,667.4142515632169,679.1936140289573,648.4834442213796,664.7411499023438,-11.334755956283814,88440100
2025-10-31,META,672.7602632515434,673.1392823636344,643.8953340746643,646.6680908203125,-2.7188115380981537,56953200
2025-11-03,META,654.298319497033,657.6196984387726,634.5297257704245,636.0557861328125,-1.641074430321443,33003600
2025-11-04,META,626.410791028598,640.0752642850032,624.3860886703497,625.6926879882812,-1.6292750369489406,27356600
2025-11-05,META,630.6697208898194,640.5639703518489,624.9146693781357,634.30029296875,1.3756921162278335,20219900
2025-11-06,META,634.2005186436334,634.3501538797125,616.3968476378337,617.3344116210938,-2.674739636056278,23628800
2025-11-07,META,614.8907386759073,620.5161224262619,599.640424749484,620.0972290039062,0.44753983105485506,29946800
2025-11-10,META,629.4529708548182,633.3528014765299,616.5065997528014,630.1212158203125,1.6165185631466628,19245000
2025-11-11,META,626.3709656116134,627.9269165306073,617.7833145947981,625.453369140625,-0.7407855127700702,13302200
2025-11-12,META,626.5005716840028,627.3583261459861,606.1934022078184,607.43017578125,-2.88162063690518,24493300
2025-11-13,META,611.4796659420805,616.0478021853295,601.4357808374693,608.3079223632812,0.14450164266244236,20973800
2025-11-14,META,600.2288811530552,612.088052043071,593.6560102918138,607.8790283203125,-0.07050607549257126,20724100
2025-11-17,META,607.4600346656293,610.1031845088386,593.8554651895852,600.4483032226562,-1.2224019503006667,16501300
2025-11-18,META,590.065358149623,602.0940719298206,582.2656968950795,596.1395874023438,-0.717583145324463,25500600
2025-11-19,META,592.1797786556917,593.7856483585136,579.7421567881397,588.7886352539062,-1.2330924340168359,24744700
2025-11-20,META,601.9344542639864,605.1460720070379,581.8367012414765,587.6217041015625,-0.19819186079237383,20603000
2025-11-21,META,586.9734117815261,596.5684523172222,580.3506215479276,592.70849609375,0.865657608744197,21052600
2025-11-24,META,597.1668722231478,615.1002729325323,596.0797338085368,611.459716796875,3.1636497243932027,23554900
2025-11-25,META,622.3812488080194,635.3973829418613,616.6960233021972,634.5695190429688,3.779448034149202,25213000
2025-11-26,META,636.0358029520913,636.7040478933542,629.9915253276793,631.9663696289062,-0.41022288905216975,15209500
2025-11-28,META,634.4299618769652,646.3688812783262,633.8514494094911,646.2691650390625,2.263220971482216,11033200
2025-12-01,META,637.8909364271796,643.6459879981971,636.1056017671217,639.20751953125,-1.0926786994990945,13029900
2025-12-02,META,640.6737247939117,646.1893476978298,636.4147821721649,645.4213256835938,0.9721109283727714,11640900
2025-12-03,META,642.7383158920676,647.1668005690203,635.8961259576193,637.9407958984375,-1.1590149701411367,11134300
2025-12-04,META,674.246461597851,674.3461778479464,658.3378235904052,659.8140258789062,3.4287241262982437,29874600
2025-12-05,META,662.2775487290173,672.9398207362489,660.6717397649775,671.673095703125,1.7973352125126185,21207900
