date,symbol,open,high,low,close,change,volume
2025-09-15 02:00:00,2317.TW,213.5,215.0,213.0,214.5,0.2336448598130758,7477396
2025-09-15 03:00:00,2317.TW,214.0,217.0,214.0,217.0,1.1655011655011593,8208535
2025-09-15 04:00:00,2317.TW,217.0,217.0,215.5,216.0,-0.4608294930875556,4347118
2025-09-15 05:00:00,2317.TW,215.5,216.0,215.0,215.5,-0.23148148148147696,3380821
2025-09-16 01:00:00,2317.TW,217.0,217.0,213.5,214.0,-0.696055684454755,0
2025-09-16 02:00:00,2317.TW,213.5,216.0,213.5,214.5,0.2336448598130758,10181506
2025-09-16 03:00:00,2317.TW,214.0,215.0,214.0,214.5,0.0,6797790
2025-09-16 04:00:00,2317.TW,214.5,215.0,214.0,215.0,0.2331002331002363,7965754
2025-09-16 05:00:00,2317.TW,214.5,215.5,214.5,215.0,0.0,5019597
2025-09-17 01:00:00,2317.TW,214.0,214.5,212.0,213.0,-0.9302325581395321,17529504
2025-09-17 02:00:00,2317.TW,213.0,213.5,212.0,212.5,-0.23474178403756207,7786245
2025-09-17 03:00:00,2317.TW,212.5,213.0,212.0,212.5,0.0,3705012
2025-09-17 04:00:00,2317.TW,212.5,212.5,211.0,211.0,-0.7058823529411784,16277273
2025-09-17 05:00:00,2317.TW,211.5,211.5,211.0,211.0,0.0,7587313
2025-09-18 01:00:00,2317.TW,211.5,213.5,208.0,208.5,-1.1848341232227444,0
2025-09-18 02:00:00,2317.TW,208.5,211.5,208.5,211.0,1.1990407673860837,11285001
2025-09-18 03:00:00,2317.TW,211.0,215.0,211.0,214.5,1.6587677725118377,17206863
2025-09-18 04:00:00,2317.TW,215.0,216.0,214.0,214.0,-0.2331002331002363,13711014
2025-09-18 05:00:00,2317.TW,214.0,215.0,214.0,214.5,0.2336448598130758,5645593
2025-09-19 01:00:00,2317.TW,216.5,217.0,214.0,215.5,0.4662004662004726,0
2025-09-19 02:00:00,2317.TW,215.5,217.0,215.0,216.0,0.23201856148491462,10465191
2025-09-19 03:00:00,2317.TW,216.0,216.5,215.0,215.0,-0.462962962962965,3946170
2025-09-19 04:00:00,2317.TW,215.5,215.5,214.0,215.0,0.0,4628941
2025-09-19 05:00:00,2317.TW,215.0,215.5,214.5,215.0,0.0,3614158
2025-09-22 01:00:00,2317.TW,215.5,218.0,214.0,215.0,0.0,0
2025-09-22 02:00:00,2317.TW,214.5,216.0,214.5,215.5,0.23255813953488857,4503269
2025-09-22 03:00:00,2317.TW,216.0,216.5,215.0,216.0,0.23201856148491462,7799564
2025-09-22 04:00:00,2317.TW,216.5,216.5,215.0,215.5,-0.23148148148147696,3472080
2025-09-22 05:00:00,2317.TW,215.0,216.0,215.0,215.5,0.0,2698458
2025-09-23 01:00:00,2317.TW,218.0,222.0,217.5,221.5,2.78422273781902,30218364
2025-09-23 02:00:00,2317.TW,221.5,222.0,219.5,220.0,-0.6772009029345383,10269070
2025-09-23 03:00:00,2317.TW,220.0,221.0,219.5,220.5,0.2272727272727204,11207714
2025-09-23 04:00:00,2317.TW,220.5,221.0,220.0,220.5,0.0,7397139
2025-09-23 05:00:00,2317.TW,220.5,221.0,220.0,220.5,0.0,5976431
2025-09-24 01:00:00,2317.TW,222.0,222.5,219.0,220.0,-0.22675736961451642,0
2025-09-24 02:00:00,2317.TW,220.5,222.0,219.0,221.5,0.6818181818181834,11345950
2025-09-24 03:00:00,2317.TW,221.5,222.0,221.0,221.5,0.0,5845252
2025-09-24 04:00:00,2317.TW,221.5,222.0,221.0,222.0,0.22573363431150906,8028342
2025-09-24 05:00:00,2317.TW,221.5,223.0,221.5,222.5,0.22522522522523403,13326040
2025-09-25 01:00:00,2317.TW,223.0,230.0,222.5,228.5,2.696629213483148,0
2025-09-25 02:00:00,2317.TW,229.0,231.0,228.5,230.0,0.6564551422319376,43321452
2025-09-25 03:00:00,2317.TW,230.5,230.5,228.5,229.5,-0.21739130434782483,12153959
2025-09-25 04:00:00,2317.TW,229.5,230.0,229.0,230.0,0.2178649237472685,8545182
2025-09-25 05:00:00,2317.TW,229.5,230.0,229.5,230.0,0.0,6077853
2025-09-26 01:00:00,2317.TW,230.0,230.5,220.0,220.0,-4.347826086956519,0
2025-09-26 02:00:00,2317.TW,220.0,221.5,218.5,220.5,0.2272727272727204,26854380
2025-09-26 03:00:00,2317.TW,220.5,221.0,219.5,220.0,-0.22675736961451642,10502265
2025-09-26 04:00:00,2317.TW,220.0,221.0,219.0,220.0,0.0,12073644
2025-09-26 05:00:00,2317.TW,220.0,220.0,219.0,220.0,0.0,7889537
2025-09-30 01:00:00,2317.TW,224.0,224.0,219.0,219.5,-0.2272727272727315,0
2025-09-30 02:00:00,2317.TW,219.5,219.5,216.0,218.0,-0.6833712984054663,18391121
2025-09-30 03:00:00,2317.TW,218.0,219.0,216.5,217.0,-0.4587155963302725,11331600
2025-09-30 04:00:00,2317.TW,216.5,217.0,216.0,216.5,-0.23041474654378336,10631083
2025-09-30 05:00:00,2317.TW,216.5,216.5,215.5,216.5,0.0,9896027
