date,symbol,open,high,low,close,change,volume
2026-07-01 14:30:00,^DJI,52405.91015625,52540.23046875,52373.21875,52539.6484375,0.2800353995760618,77457970
2026-07-01 15:30:00,^DJI,52539.73046875,52742.66015625,52505.328125,52686.05078125,0.27865116745910967,53985140
2026-07-01 16:30:00,^DJI,52688.37890625,52713.76953125,52462.51171875,52491.3203125,-0.3696053620691919,45898180
2026-07-01 17:30:00,^DJI,52490.19921875,52501.4609375,52340.421875,52358.80859375,-0.25244500988184093,47726548
2026-07-01 18:30:00,^DJI,52358.08984375,52397.25,52337.4609375,52349.03125,-0.01867373229567093,51465951
2026-07-01 19:30:00,^DJI,52348.0,52376.94921875,52308.69140625,52315.578125,-0.06390400013371877,75485865
2026-07-02 13:30:00,^DJI,52395.21875,52805.12109375,52395.21875,52644.48046875,0.6286891123789884,0
2026-07-02 14:30:00,^DJI,52645.578125,52790.7890625,52594.359375,52657.87109375,0.025435952412800056,74734087
2026-07-02 15:30:00,^DJI,52657.87109375,52728.48828125,52624.671875,52655.44140625,-0.004614101272104598,53030927
2026-07-02 16:30:00,^DJI,52655.73046875,52697.51171875,52507.96875,52539.12890625,-0.22089359977560674,45818328
2026-07-02 17:30:00,^DJI,52538.8984375,52614.4609375,52448.91015625,52609.2890625,0.133538864672067,42251140
2026-07-02 18:30:00,^DJI,52608.640625,52709.140625,52600.0390625,52635.109375,0.0490793792505384,46399477
2026-07-02 19:30:00,^DJI,52634.21875,52903.8515625,52628.26953125,52864.6796875,0.43615433733483755,67516724
2026-07-06 13:30:00,^DJI,52828.44921875,53052.69921875,52648.69140625,52811.48828125,-0.1006180432084891,0
2026-07-06 14:30:00,^DJI,52814.03125,52903.69921875,52756.73046875,52854.640625,0.08171014518696396,48887131
2026-07-06 15:30:00,^DJI,52855.91015625,52888.2109375,52835.0703125,52881.08984375,0.05004143143769735,40979570
2026-07-06 16:30:00,^DJI,52881.87890625,52963.58984375,52859.390625,52945.01953125,0.12089328659621312,36663902
2026-07-06 17:30:00,^DJI,52945.26171875,52991.578125,52868.78125,52985.0390625,0.07558696097256234,31417413
2026-07-06 18:30:00,^DJI,52983.87890625,53023.12890625,52951.37890625,52987.55859375,0.0047551748466823085,34972691
2026-07-06 19:30:00,^DJI,52987.94921875,53060.1015625,52970.12890625,53060.1015625,0.1369056636599808,55435668
2026-07-07 13:30:00,^DJI,53104.05859375,53289.30078125,52944.421875,53014.51953125,-0.08590641538126498,0
2026-07-07 14:30:00,^DJI,53016.66015625,53022.46875,52774.171875,52860.08984375,-0.2912969670676113,52433420
2026-07-07 15:30:00,^DJI,52859.01953125,52918.5390625,52815.109375,52890.05859375,0.05669447420271201,49769911
2026-07-07 16:30:00,^DJI,52889.7109375,52941.23046875,52852.12109375,52929.58984375,0.07474230706310259,39802686
2026-07-07 17:30:00,^DJI,52929.44140625,52946.94921875,52885.6015625,52946.94921875,0.03279710848174133,30202368
2026-07-07 18:30:00,^DJI,52948.578125,52966.6015625,52832.91015625,52842.2109375,-0.197817405526568,39713136
2026-07-07 19:30:00,^DJI,52842.96875,52966.26953125,52827.23046875,52913.98046875,0.13581856242708135,48778834
2026-07-08 13:30:00,^DJI,52758.46875,52758.46875,52255.80078125,52291.19921875,-1.1769691950651917,0
2026-07-08 14:30:00,^DJI,52289.9609375,52313.6484375,52082.37109375,52100.75,-0.3642089330429976,54741935
2026-07-08 15:30:00,^DJI,52100.390625,52239.53125,52069.87109375,52235.9609375,0.25951821710819,38256189
2026-07-08 16:30:00,^DJI,52235.19140625,52377.109375,52189.2890625,52373.9296875,0.26412599198677444,40423874
2026-07-08 17:30:00,^DJI,52374.33984375,52399.73828125,52288.828125,52349.76953125,-0.046130119305842765,37495387
2026-07-08 18:30:00,^DJI,52349.21875,52391.30859375,52329.1484375,52346.91015625,-0.00546205843044989,40876882
2026-07-08 19:30:00,^DJI,52347.16015625,52371.359375,52291.69140625,52337.421875,-0.018125771362009768,53401095
2026-07-09 13:30:00,^DJI,52249.44140625,52463.109375,52249.44140625,52443.76953125,0.2031962073026694,0
2026-07-09 14:30:00,^DJI,52443.30859375,52502.23828125,52390.46875,52484.98828125,0.07859608561402442,46204402
2026-07-09 15:30:00,^DJI,52484.859375,52574.890625,52458.30859375,52570.58984375,0.16309723085254912,42835020
2026-07-09 16:30:00,^DJI,52570.5,52570.828125,52485.80078125,52532.078125,-0.07325715550170475,31987559
2026-07-09 17:30:00,^DJI,52530.25,52563.96875,52477.66015625,52487.578125,-0.08471014585433867,33794877
2026-07-09 18:30:00,^DJI,52487.671875,52497.9609375,52419.6015625,52425.25,-0.11874833479945668,38868283
2026-07-09 19:30:00,^DJI,52425.28125,52482.87109375,52410.26953125,52480.55078125,0.105485011993256,51325085
2026-07-10 13:30:00,^DJI,52622.921875,52654.66015625,52443.48046875,52563.3984375,0.1578635418582497,0
2026-07-10 14:30:00,^DJI,52564.62890625,52648.9296875,52266.80859375,52628.390625,0.12364533008131229,55815846
2026-07-10 15:30:00,^DJI,52628.80859375,52632.55078125,52547.140625,52566.33984375,-0.11790362675564436,44795734
2026-07-10 16:30:00,^DJI,52565.87109375,52655.5703125,52544.01953125,52622.83984375,0.10748323008211713,28892867
2026-07-10 17:30:00,^DJI,52622.83984375,52666.640625,52619.71875,52660.0,0.07061602216895668,32895615
2026-07-10 18:30:00,^DJI,52660.55078125,52709.75,52650.62109375,52692.55078125,0.06181310529813633,37565977
2026-07-10 19:30:00,^DJI,52692.6484375,52706.0,52613.6796875,52640.30859375,-0.09914529990563414,49173499
2026-07-13 13:30:00,^DJI,52676.53125,52846.51171875,52548.05078125,52669.23828125,0.05495729085340795,0
2026-07-13 14:30:00,^DJI,52669.62890625,52669.62890625,52509.578125,52557.30859375,-0.21251434642419742,40516909
2026-07-13 15:30:00,^DJI,52556.7890625,52558.41015625,52381.4296875,52399.140625,-0.30094381349049515,36318541
2026-07-13 16:30:00,^DJI,52399.91015625,52535.33984375,52351.12109375,52488.69140625,0.17090124032925758,35384507
2026-07-13 17:30:00,^DJI,52488.98046875,52536.5,52442.66015625,52473.98828125,-0.028011986212805873,30382536
2026-07-13 18:30:00,^DJI,52473.4609375,52524.66015625,52444.23046875,52452.6796875,-0.04060791727091839,36316644
2026-07-13 19:30:00,^DJI,52452.66015625,52530.87890625,52423.609375,52502.08984375,0.0941994890334863,49349239
2026-07-14 13:30:00,^DJI,52046.359375,52657.37109375,52046.359375,52599.828125,0.186160744345365,0
2026-07-14 14:30:00,^DJI,52599.05078125,52695.05859375,52439.01171875,52504.94140625,-0.18039359087734796,55562541
2026-07-14 15:30:00,^DJI,52508.12109375,52531.2109375,52336.48046875,52372.328125,-0.25257295351293063,43492031
2026-07-14 16:30:00,^DJI,52371.109375,52476.55859375,52358.19140625,52469.51953125,0.18557778454688645,38793736
2026-07-14 17:30:00,^DJI,52469.87890625,52500.5,52406.3984375,52487.5,0.034268407469006945,35607585
2026-07-14 18:30:00,^DJI,52487.609375,52559.19921875,52461.6796875,52551.23046875,0.12142027863777383,38436037
2026-07-14 19:30:00,^DJI,52551.3203125,52573.140625,52519.76171875,52526.73828125,-0.04660630642048247,54667470
2026-07-15 13:30:00,^DJI,52604.19921875,52823.94921875,52501.55078125,52754.01171875,0.4326814208091223,101246478
2026-07-15 14:30:00,^DJI,52751.8984375,52798.73828125,52637.94140625,52686.55078125,-0.12787830783307363,59814011
2026-07-15 15:30:00,^DJI,52687.80078125,52707.71875,52428.5390625,52470.94140625,-0.4092303857490931,54866111
2026-07-15 16:30:00,^DJI,52471.03125,52578.01171875,52436.359375,52578.01171875,0.2040563969893716,46063663
2026-07-15 17:30:00,^DJI,52578.0703125,52695.4609375,52573.7890625,52651.078125,0.13896760995992796,40346054
2026-07-15 18:30:00,^DJI,52650.76953125,52680.5,52577.0703125,52627.87890625,-0.04406219127160993,42533514
2026-07-15 19:30:00,^DJI,52628.46875,52661.078125,52588.51953125,52658.01953125,0.05727121371106314,57641670
2026-07-16 13:30:00,^DJI,52924.859375,52924.859375,52610.21875,52739.76171875,0.15523217209392204,0
2026-07-16 14:30:00,^DJI,52740.19140625,52854.25,52691.28125,52789.21875,0.09377560618066827,57821540
2026-07-16 15:30:00,^DJI,52793.859375,52830.37109375,52578.78125,52612.2109375,-0.335310536301503,43405964
2026-07-16 16:30:00,^DJI,52611.48046875,52728.87890625,52591.3515625,52634.37109375,0.042119796631090445,41407258
2026-07-16 17:30:00,^DJI,52633.76171875,52656.91015625,52468.62109375,52492.76171875,-0.2690435395300339,51372418
2026-07-16 18:30:00,^DJI,52496.73828125,52504.5,52420.21875,52448.921875,-0.08351597880272843,56379196
2026-07-16 19:30:00,^DJI,52447.91015625,52553.078125,52367.421875,52553.078125,0.19858606483509345,70941674
2026-07-17 13:30:00,^DJI,52426.4609375,52610.96875,51986.73828125,52529.33984375,-0.045170106294323276,0
2026-07-17 14:30:00,^DJI,52525.859375,52555.8515625,52395.4296875,52529.78125,0.0008403042020210805,57634882
2026-07-17 15:30:00,^DJI,52526.5390625,52548.859375,52382.76953125,52410.94140625,-0.22623327362514267,46814279
2026-07-17 16:30:00,^DJI,52410.73046875,52419.0,52306.1015625,52359.28125,-0.09856750301348027,40722595
2026-07-17 17:30:00,^DJI,52362.30078125,52385.328125,52193.37890625,52200.30859375,-0.30361886652139347,39748375
2026-07-17 18:30:00,^DJI,52200.33984375,52246.76953125,52120.71875,52149.66015625,-0.0970270844453669,45000243
2026-07-17 19:30:00,^DJI,52145.171875,52237.3515625,52123.62890625,52158.9609375,0.017834787843540312,59548243
2026-07-20 13:30:00,^DJI,52154.5703125,52411.8984375,51993.23828125,52025.171875,-0.25650254547884277,0
2026-07-20 14:30:00,^DJI,52024.0703125,52069.37890625,51923.6015625,52055.91015625,0.05908347852046081,44042634
2026-07-20 15:30:00,^DJI,52056.76953125,52085.62109375,52002.87890625,52048.6484375,-0.013949844942107159,36015966
2026-07-20 16:30:00,^DJI,52046.859375,52070.5390625,51905.7890625,51924.1484375,-0.23919929477035362,36013489
2026-07-20 17:30:00,^DJI,51923.51171875,52022.69140625,51905.859375,51969.69140625,0.08771057421350648,30744918
2026-07-20 18:30:00,^DJI,51969.66015625,51969.66015625,51781.8984375,51857.828125,-0.2152471531446265,40854511
2026-07-20 19:30:00,^DJI,51858.421875,51903.62890625,51821.0390625,51851.7109375,-0.01179607345925815,47997929
2026-07-21 13:30:00,^DJI,51916.7890625,52181.76171875,51890.1015625,52180.76171875,0.6345996598774217,68075305
2026-07-21 14:30:00,^DJI,52182.48828125,52213.05078125,52069.37890625,52190.51171875,0.01868504728341769,44655458
2026-07-21 15:30:00,^DJI,52191.0703125,52331.0,52158.30859375,52324.0390625,0.25584601367689697,39957460
2026-07-21 16:30:00,^DJI,52323.76953125,52370.6484375,52272.51953125,52277.390625,-0.08915297506807418,35160869
2026-07-21 17:30:00,^DJI,52277.609375,52283.0703125,52191.30859375,52225.7890625,-0.09870722674387711,29160327
2026-07-21 18:30:00,^DJI,52226.37890625,52237.83984375,52191.53125,52236.44140625,0.020396711933345912,36700944
2026-07-21 19:30:00,^DJI,52236.58984375,52236.58984375,52190.37890625,52221.37890625,-0.02883523378413022,49585762
