date,symbol,open,high,low,close,change,volume
2026-08-14 14:30:00,GOOG,344.0,344.32000732421875,342.5899963378906,342.95001220703125,-0.325513730736815,1357795
2026-08-14 15:30:00,GOOG,342.9200134277344,343.1499938964844,342.3999938964844,342.8399963378906,-0.03207927255421961,934731
2026-08-14 16:30:00,GOOG,342.8387145996094,343.0,342.3500061035156,342.385009765625,-0.13271105388100723,687599
2026-08-14 17:30:00,GOOG,342.385009765625,342.9200134277344,342.0755920410156,342.6343994140625,0.07283895069127855,808084
2026-08-14 18:30:00,GOOG,342.6400146484375,343.4399108886719,342.6400146484375,343.0299987792969,0.11545815770712675,768275
2026-08-14 19:30:00,GOOG,343.0299987792969,343.69000244140625,342.5450134277344,343.5400085449219,0.14867789040022839,1096816
2026-08-17 13:30:00,GOOG,344.07501220703125,345.0,341.010009765625,341.3500061035156,-0.6374810464382596,2653618
2026-08-17 14:30:00,GOOG,341.2850036621094,341.97088623046875,339.57000732421875,341.48480224609375,0.03948912850970654,1876011
2026-08-17 15:30:00,GOOG,341.4849853515625,342.04998779296875,340.6600036621094,341.8999938964844,0.12158422502546173,1293305
2026-08-17 16:30:00,GOOG,341.8800048828125,342.1299133300781,340.1499938964844,340.7799072265625,-0.3276065194259714,1232539
2026-08-17 17:30:00,GOOG,340.7650146484375,341.54998779296875,340.32000732421875,341.32501220703125,0.1599580752589258,855205
2026-08-17 18:30:00,GOOG,341.32501220703125,341.70001220703125,341.05999755859375,341.43499755859375,0.032223056508895453,953487
2026-08-17 19:30:00,GOOG,341.3999938964844,341.6000061035156,340.8500061035156,341.4599914550781,0.007320250315023813,1732343
2026-08-18 13:30:00,GOOG,339.8046875,341.95001220703125,337.5199890136719,341.8999938964844,0.1288591496565239,2930089
2026-08-18 14:30:00,GOOG,341.8999938964844,342.0799865722656,340.44000244140625,340.73760986328125,-0.3399777870587095,1410816
2026-08-18 15:30:00,GOOG,340.6499938964844,341.75,340.05999755859375,341.4549865722656,0.21053640344317337,997459
2026-08-18 16:30:00,GOOG,341.4549865722656,341.55499267578125,340.4599914550781,340.75,-0.20646544932400035,827704
2026-08-18 17:30:00,GOOG,340.739990234375,342.389892578125,340.56500244140625,342.3500061035156,0.4695542490141147,1303195
2026-08-18 18:30:00,GOOG,342.364990234375,342.3900146484375,340.2200012207031,341.7799987792969,-0.1664984121678037,1267438
2026-08-18 19:30:00,GOOG,341.80999755859375,342.3599853515625,341.2099914550781,341.3699951171875,-0.11996128023107344,2478155
2026-08-19 13:30:00,GOOG,339.79998779296875,341.8399963378906,338.04998779296875,340.1099853515625,-0.3691038414763037,2971314
