date,symbol,open,high,low,close,change,volume
2025-02-21,^GSPC,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,-1.706412670256352,5434560000
2025-02-24,^GSPC,6026.68994140625,6043.64990234375,5977.830078125,5983.25,-0.49691065044024096,4990120000
2025-02-25,^GSPC,5982.72998046875,5992.64990234375,5908.490234375,5955.25,-0.46797309154723576,5374690000
2025-02-26,^GSPC,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,0.013602428004699796,4869580000
2025-02-27,^GSPC,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,-1.5864553655509872,5057680000
2025-02-28,^GSPC,5856.740234375,5959.39990234375,5837.66015625,5954.5,1.585414463498891,6441140000
2025-03-03,^GSPC,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,-1.75967394669998,5613850000
2025-03-04,^GSPC,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,-1.2234826602200433,6138110000
2025-03-05,^GSPC,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,1.1159277893187936,5285970000
2025-03-06,^GSPC,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,-1.7819007085749905,5165080000
2025-03-07,^GSPC,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,0.552061780274804,5705140000
2025-03-10,^GSPC,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,-2.69730913054258,6409370000
2025-03-11,^GSPC,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,-0.7567865323653167,6221240000
2025-03-12,^GSPC,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,0.48868699294464246,5219830000
2025-03-13,^GSPC,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,-1.3890984206835322,5018980000
2025-03-14,^GSPC,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,2.1265869083087807,4863180000
2025-03-17,^GSPC,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,0.6416130719105961,5031770000
2025-03-18,^GSPC,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,-1.0653512117636543,4666270000
2025-03-19,^GSPC,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,1.0798495567894584,4660090000
2025-03-20,^GSPC,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,-0.21848931523151816,4678420000
2025-03-21,^GSPC,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,0.08246534476661349,9367460000
2025-03-24,^GSPC,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875,1.7646000146633645,4517990000
2025-03-25,^GSPC,5775.9599609375,5786.9501953125,5760.419921875,5776.64990234375,0.15743334544251475,4467340000
2025-03-26,^GSPC,5771.66015625,5783.6201171875,5694.41015625,5712.2001953125,-1.1156934922627149,4183140000
2025-03-27,^GSPC,5695.64013671875,5732.27978515625,5670.93994140625,5693.31005859375,-0.3306980860763864,4403460000
2025-03-28,^GSPC,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,-1.973722070834405,4513330000
2025-03-31,^GSPC,5527.91015625,5627.56005859375,5488.72998046875,5611.85009765625,0.5538521570653376,5257250000
2025-04-01,^GSPC,5597.52978515625,5650.56982421875,5558.52001953125,5633.06982421875,0.37812354559083605,4434500000
2025-04-02,^GSPC,5580.759765625,5695.31005859375,5571.47998046875,5670.97021484375,0.6728194715792668,4243830000
2025-04-03,^GSPC,5492.740234375,5499.52978515625,5390.830078125,5396.52001953125,-4.8395633359901495,7210470000
2025-04-04,^GSPC,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,-5.974960534553109,8853500000
2025-04-07,^GSPC,4953.7900390625,5246.56982421875,4835.0400390625,5062.25,-0.23314724921273955,8691980000
2025-04-08,^GSPC,5193.56982421875,5267.47021484375,4910.419921875,4982.77001953125,-1.5700524562941354,7408140000
2025-04-09,^GSPC,4965.27978515625,5481.33984375,4948.43017578125,5456.89990234375,9.515387644904848,9489600000
2025-04-10,^GSPC,5353.14990234375,5353.14990234375,5115.27001953125,5268.0498046875,-3.4607579584726933,6677140000
2025-04-11,^GSPC,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,1.8092095201708958,5602550000
