date,symbol,open,high,low,close,change,volume
2025-12-04 02:00:00,^TWII,27800.169921875,27806.359375,27701.859375,27760.140625,-0.14348427999493207,0
2025-12-04 03:00:00,^TWII,27720.30078125,27767.009765625,27643.30078125,27689.720703125,-0.2536727851140008,0
2025-12-04 04:00:00,^TWII,27687.859375,27743.7890625,27636.630859375,27738.94921875,0.17778624838005186,0
2025-12-04 05:00:00,^TWII,27741.560546875,27753.8203125,27697.7109375,27750.359375,0.041134060847136666,0
2025-12-05 01:00:00,^TWII,27796.4296875,27893.66015625,27739.060546875,27815.630859375,0.23520951023718872,0
2025-12-05 02:00:00,^TWII,27817.2109375,27870.98046875,27757.19921875,27821.7890625,0.02213936169965791,0
2025-12-05 03:00:00,^TWII,27819.349609375,27865.119140625,27738.5,27794.7890625,-0.09704623933186607,0
2025-12-05 04:00:00,^TWII,27794.849609375,27920.69921875,27794.849609375,27865.279296875,0.25360953168773737,0
2025-12-05 05:00:00,^TWII,27867.3203125,27928.1796875,27864.470703125,27925.419921875,0.21582638508397256,0
2025-12-08 01:00:00,^TWII,28034.0,28170.830078125,28026.390625,28114.259765625,0.6762292000560999,0
2025-12-08 02:00:00,^TWII,28156.470703125,28207.720703125,28113.740234375,28200.380859375,0.3063253113115838,0
2025-12-08 03:00:00,^TWII,28160.630859375,28266.759765625,28158.109375,28246.279296875,0.16275821851088335,0
2025-12-08 04:00:00,^TWII,28247.73046875,28249.849609375,28191.419921875,28240.51953125,-0.02039123653938546,0
2025-12-08 05:00:00,^TWII,28240.130859375,28285.310546875,28190.990234375,28285.310546875,0.15860549440471772,0
2025-12-09 01:00:00,^TWII,28364.0390625,28390.240234375,28208.91015625,28245.01953125,-0.14244501773537088,0
2025-12-09 02:00:00,^TWII,28285.060546875,28292.830078125,28166.650390625,28224.359375,-0.07314619211766793,0
2025-12-09 03:00:00,^TWII,28223.009765625,28229.25,28162.900390625,28206.759765625,-0.06235609864927438,0
2025-12-09 04:00:00,^TWII,28204.119140625,28266.0390625,28157.26953125,28216.890625,0.035916423790527396,0
2025-12-09 05:00:00,^TWII,28214.4609375,28260.01953125,28159.859375,28173.58984375,-0.1534569553586329,0
