date,symbol,open,high,low,close,change,volume
2026-06-16 14:30:00,TSLA,402.9750061035156,411.7900085449219,401.2099914550781,405.19000244140625,0.5434249234258726,8222318
2026-06-16 15:30:00,TSLA,405.19000244140625,407.5,404.79998779296875,405.239990234375,0.012336877185403772,4146600
2026-06-16 16:30:00,TSLA,405.1499938964844,405.4898986816406,403.5400085449219,404.6499938964844,-0.1455918349887897,2954916
2026-06-16 17:30:00,TSLA,404.635009765625,405.880615234375,403.05499267578125,405.6000061035156,0.2347738098012364,2429692
2026-06-16 18:30:00,TSLA,405.6122131347656,407.1000061035156,404.3299865722656,407.04998779296875,0.3574905492193414,2739223
2026-06-16 19:30:00,TSLA,407.05999755859375,407.2900085449219,403.7200012207031,404.6700134277344,-0.584688474783801,3176494
2026-06-17 13:30:00,TSLA,401.5299987792969,403.5400085449219,397.8399963378906,401.67999267578125,-0.7388787537347619,9039902
2026-06-17 14:30:00,TSLA,401.7099914550781,401.8900146484375,397.6000061035156,398.67498779296875,-0.7481091758627878,5636280
2026-06-17 15:30:00,TSLA,398.72869873046875,405.0899963378906,398.45001220703125,404.6300048828125,1.493702206604497,4933067
2026-06-17 16:30:00,TSLA,404.6300048828125,405.8900146484375,402.57000732421875,404.239990234375,-0.09638797017795797,4068326
2026-06-17 17:30:00,TSLA,404.260009765625,405.79998779296875,398.3999938964844,401.2301025390625,-0.7445794003624884,4504587
2026-06-17 18:30:00,TSLA,401.34051513671875,404.2449951171875,397.4200134277344,397.77569580078125,-0.8609540302238261,5188768
2026-06-17 19:30:00,TSLA,397.7300109863281,398.489501953125,393.760009765625,396.32000732421875,-0.36595711903212313,4963438
2026-06-18 13:30:00,TSLA,398.0849914550781,399.0,385.42999267578125,386.135009765625,-2.56989235223285,14861899
2026-06-18 14:30:00,TSLA,386.1099853515625,391.04998779296875,384.70001220703125,389.54888916015625,0.8841154798689077,6727939
2026-06-18 15:30:00,TSLA,389.5849914550781,393.45001220703125,387.3999938964844,392.20001220703125,0.6805623429168683,6043843
2026-06-18 16:30:00,TSLA,392.1600036621094,395.5899963378906,391.69000244140625,395.19000244140625,0.7623636260359667,4720795
2026-06-18 17:30:00,TSLA,395.20001220703125,397.1700134277344,394.17010498046875,394.19500732421875,-0.25177638883590037,5293516
2026-06-18 18:30:00,TSLA,394.19000244140625,396.3398132324219,393.7349853515625,395.8699951171875,0.4249134975956359,3608055
2026-06-18 19:30:00,TSLA,395.93060302734375,402.5199890136719,395.5,400.42999267578125,1.1518926957936992,7043465
2026-06-22 13:30:00,TSLA,394.8500061035156,414.75,394.4700012207031,409.80499267578125,2.341233217160821,14722666
2026-06-22 14:30:00,TSLA,409.8900146484375,411.6394958496094,401.5799865722656,409.7200012207031,-0.020739487462850814,8972153
2026-06-22 15:30:00,TSLA,409.7900085449219,410.9800109863281,406.2699890136719,407.1700134277344,-0.6223732757423162,4577992
2026-06-22 16:30:00,TSLA,407.17999267578125,409.58990478515625,406.1300048828125,407.04730224609375,-0.030137578307298796,3211072
2026-06-22 17:30:00,TSLA,407.04998779296875,409.44000244140625,405.55999755859375,407.0950012207031,0.011718287861417487,3277878
2026-06-22 18:30:00,TSLA,407.1099853515625,408.2200012207031,403.0205993652344,406.1549987792969,-0.23090493339087415,3888186
2026-06-22 19:30:00,TSLA,406.1499938964844,407.1400146484375,404.4599914550781,405.0400085449219,-0.27452333166552156,3744994
2026-06-23 13:30:00,TSLA,392.4599914550781,392.5899963378906,386.1000061035156,388.0849914550781,-4.186010451351086,11893281
2026-06-23 14:30:00,TSLA,388.07501220703125,389.6400146484375,383.239990234375,383.57501220703125,-1.1621112249503018,6692894
2026-06-23 15:30:00,TSLA,383.6000061035156,385.6499938964844,382.04998779296875,383.44500732421875,-0.03389294888227479,5871954
2026-06-23 16:30:00,TSLA,383.44000244140625,385.69000244140625,382.3800048828125,385.18499755859375,0.4537782996620887,4541004
