date,symbol,open,high,low,close,change,volume
2026-07-14 14:30:00,META,657.8049926757812,664.280029296875,657.6099853515625,660.635009765625,0.42869306929038675,1629761
2026-07-14 15:30:00,META,660.6849975585938,660.8699951171875,655.1900024414062,658.4349975585938,-0.3330147773748404,1031004
2026-07-14 16:30:00,META,658.4749755859375,666.5,658.4749755859375,663.0900268554688,0.706983880585832,1311104
2026-07-14 17:30:00,META,663.2100219726562,664.7000122070312,659.7000122070312,661.2349853515625,-0.2797571112181152,874044
2026-07-14 18:30:00,META,661.2000122070312,662.8599853515625,657.655029296875,660.3099975585938,-0.1398879087556093,1120600
2026-07-14 19:30:00,META,660.4500122070312,661.469970703125,657.5,661.0800170898438,0.11661485273539718,2281639
2026-07-15 13:30:00,META,663.5999755859375,672.3200073242188,656.6600952148438,671.4000244140625,1.561082933598379,3026607
2026-07-15 14:30:00,META,671.47998046875,685.0700073242188,669.1099853515625,678.489990234375,1.0559972538725981,4232719
2026-07-15 15:30:00,META,678.5,686.0800170898438,676.3610229492188,683.5399169921875,0.7442890581286443,2812322
2026-07-15 16:30:00,META,683.3300170898438,683.760009765625,673.4199829101562,674.989990234375,-1.2508306457704954,2041253
2026-07-15 17:30:00,META,674.75,678.260009765625,673.3699951171875,677.3499755859375,0.34963264429195284,999805
2026-07-15 18:30:00,META,677.4199829101562,678.4199829101562,673.3900146484375,676.3699951171875,-0.1446786010292911,1185688
2026-07-15 19:30:00,META,676.4749755859375,682.030029296875,675.60009765625,681.2750244140625,0.7251991265557534,1704742
2026-07-16 13:30:00,META,678.6099853515625,680.5900268554688,665.0,676.8099975585938,-0.655392711527758,3311146
2026-07-16 14:30:00,META,676.719970703125,681.9000244140625,674.6199951171875,675.10498046875,-0.25191960756993925,2015095
2026-07-16 15:30:00,META,675.1387939453125,681.3099975585938,668.3800048828125,670.02001953125,-0.7532104020280372,958562
2026-07-16 16:30:00,META,670.2000122070312,671.9998779296875,668.0,669.9699096679688,-0.007478860604237525,1311895
2026-07-16 17:30:00,META,669.739990234375,674.3099975585938,666.719970703125,668.125,-0.2753720191527864,1331938
2026-07-16 18:30:00,META,668.3800048828125,669.3400268554688,662.0449829101562,662.75,-0.8044901777362057,1512240
