date,symbol,open,high,low,close,change,volume
2025-07-21,TSM,237.49346307002887,239.68918099708932,236.09889770436786,236.23736572265625,-0.6447544655964199,11971800
2025-07-22,TSM,235.22850855188508,235.3966472031473,229.22489774255888,232.03384399414062,-1.7793636140738922,11919500
2025-07-23,TSM,235.91097282581484,237.86931053295794,233.79438164345882,237.701171875,2.442457437804846,9885400
2025-07-24,TSM,237.58248044627922,239.3034378763647,235.42631842966208,238.957275390625,0.5284380828738833,9081900
2025-07-25,TSM,238.6803311230758,243.5465119470764,238.30448291942392,242.91351318359375,1.6556255868340752,11593400
2025-07-28,TSM,240.34194616284356,241.2815515759682,238.41327924287592,240.0946807861328,-1.160426342906029,11892200
2025-07-29,TSM,238.8583394406215,241.30132242196086,237.19672345383262,238.69020080566406,-0.584969219588749,9411500
2025-07-30,TSM,239.47157786964024,241.89479074280126,238.58142851060097,240.25294494628906,0.6547165050555748,6823800
2025-07-31,TSM,243.2893442791621,244.7037100762124,237.17695143480157,238.97703552246094,-0.5310692129552708,13490700
2025-08-01,TSM,233.042664998658,234.59549879241723,229.3040137488738,232.6371612548828,-2.65292196537531,13549800
2025-08-04,TSM,235.3076381969098,236.38571166992188,233.80426040742444,236.38571166992188,1.611329159459629,6450700
2025-08-05,TSM,235.72302491404122,236.01974637714062,227.65227959551606,229.9271240234375,-2.7322242113782425,11868900
2025-08-06,TSM,228.50287981260698,229.66007997012798,226.31706232347207,228.8391571044922,-0.4731790229474675,9457200
2025-08-07,TSM,241.79588014745394,245.12901276652462,238.16602604278384,239.9661102294922,4.8623466655749015,17691000
2025-08-08,TSM,240.50019173112435,240.50019173112435,236.3560217387914,239.1847381591797,-0.3256176755814577,10552500
2025-08-11,TSM,239.39245369359006,242.66626013917926,238.8979229128637,239.44190979003906,0.10752008378069888,8272900
2025-08-12,TSM,241.05407115917808,242.09258875760275,239.05616269373908,241.61782836914062,0.9087459171243539,7295800
2025-08-13,TSM,243.73443403610307,243.73443403610307,237.31543414287015,238.7990264892578,-1.1666365428863457,7971900
2025-08-14,TSM,235.3669903817146,238.73969406295274,234.22957557739298,238.3638458251953,-0.18223720191006265,11040500
2025-08-15,TSM,237.701149691863,238.16600979949223,234.66472367359907,236.2670135498047,-0.8796771457229902,8155500
2025-08-18,TSM,237.36486741059724,240.2034689976107,237.36486741059724,238.7693328857422,1.0591065161155155,6919800
2025-08-19,TSM,237.3945392867456,237.54289247113815,230.0359195032672,230.15460205078125,-3.6079720669502047,14594700
2025-08-20,TSM,225.64451232924944,226.5247765476584,221.25307642010546,226.0994873046875,-1.7619090428611206,17165200
2025-08-21,TSM,225.6543758561067,227.8105377802662,223.78505021924937,224.84335327148438,-0.5555669533696794,7449100
2025-08-22,TSM,225.50602954319973,231.8854734132166,223.69604512662985,230.4414520263672,2.489777293137707,10299500
2025-08-25,TSM,231.73710258931123,234.68450150793558,229.70952358237176,233.0129852294922,1.1159160734808937,7655000
2025-08-26,TSM,233.78446406541104,236.21756201810857,233.15146530329247,236.1087646484375,1.3285866518968126,9793100
2025-08-27,TSM,234.27900399332705,236.7813285018608,232.8646532241043,236.6725311279297,0.23877405835892596,9516400
2025-08-28,TSM,233.7152287241487,238.02753734338535,233.41850726433492,235.66368103027344,-0.4262641265753486,8466200
2025-08-29,TSM,233.26025652884064,233.36905389564595,228.05779856133378,228.34461975097656,-3.10572305723964,15526000
2025-09-02,TSM,223.6762660785201,226.83137487415294,223.16196493273623,225.8917694091797,-1.0741879289609901,13974900
2025-09-03,TSM,228.98753058273127,229.90735056526964,226.09947271440987,228.85894775390625,1.313539821520382,7198500
2025-09-04,TSM,228.81938327434523,232.73605834941404,227.7808656845428,232.6371612548828,1.6508917558422542,6241900
2025-09-05,TSM,237.61214384880353,241.87499656468773,235.29772843336622,240.74746704101562,3.486246884368982,14056600
