date,symbol,open,high,low,close,change,volume
2024-09-25,QQQ,482.1379385723732,485.17158458978565,481.9589120851685,483.212158203125,0.09272260315105196,26549900
2024-09-26,QQQ,490.72161881110264,491.04986439183557,483.19224676716595,486.8425598144531,0.7513059325386484,32020200
2024-09-27,QQQ,487.86701615014687,488.00627920570344,482.9535314389067,484.13714599609375,-0.5557061033017452,22851100
2024-09-30,QQQ,483.17232696807946,485.78821395881425,480.3276940460128,485.4500427246094,0.2711828124269289,30281100
2024-10-01,QQQ,485.08203015579704,485.38040760913503,474.8373025206438,478.6865234375,-1.3932472328457957,42735400
2024-10-02,QQQ,477.7813929962249,481.2825169164109,475.15558040984394,479.3628845214844,0.14129520069363632,23744000
2024-10-03,QQQ,477.1647769048644,481.9489547067567,476.4188028564975,479.0048522949219,-0.07468918394044621,25337200
2024-10-04,QQQ,484.83337806086183,485.2610625337713,479.80054259491305,484.7040710449219,1.1898039701883967,30686600
2024-10-07,QQQ,482.78446340912143,483.958121938575,478.2887071345021,479.5121154785156,-1.071159884259576,24975100
2024-10-08,QQQ,482.058384872313,487.35976047377227,481.25273532026443,486.6734619140625,1.4934651710312608,28272000
2024-10-09,QQQ,486.375030005497,491.07965011879287,485.330678585639,490.50274658203125,0.7868283289802491,24995000
2024-10-10,QQQ,488.2151507171597,491.8157139029741,486.90222911844774,489.94580078125,-0.11354590869515624,25750400
2024-10-11,QQQ,488.1056780098677,491.73610894443993,487.53876086190434,490.71160888671875,0.1563046574228455,20644500
2024-10-14,QQQ,493.1087433199562,496.15231510549785,492.6015015915411,494.8294677734375,0.8391606825974618,26060100
2024-10-15,QQQ,495.1576612241944,495.8240780548679,486.05678401670787,488.21514892578125,-1.3366865311030152,34784500
2024-10-16,QQQ,488.5433810446396,489.0506531220442,484.9527737815744,488.27484130859375,0.012226655183456003,22996800
2024-10-17,QQQ,493.77514948668596,493.82486894890553,488.5533310956286,488.6130065917969,0.06925715900021334,27210700
2024-10-18,QQQ,491.40790156825085,492.90980565670185,490.65197150724066,491.8157043457031,0.6554671510375698,25335000
2024-10-21,QQQ,490.6022552281417,493.5662696437468,488.6726666363485,492.7606201171875,0.1921280193241115,30336500
2024-10-22,QQQ,490.0850569058557,494.7797213575166,489.32912684084965,493.2976989746094,0.10899386750795603,26685800
